0,23,30,11,24,23,12,17,15,18,31,46,17,49,42,18,0
0,7,15,18,11,12,18,18,13,11,2,7,12,17,15,8,0
0,164,165,158,165,176,125,140,165,150,175,207,170,162,181,167,0
0,167,170,164,169,180,131,146,169,154,176,210,174,168,186,170,0
0,6,15,10,7,19,15,16,7,13,5,4,14,6,16,3,0
0,2.0,3.0,1.6667,1.75,4.75,2.5,2.6667,1.75,3.25,5.0,1.3333,3.5,1.0,3.2,1.0,0
0,36,34,15,44,48,85,7,46,13,30,18,36,73,87,78,0
0,4,4,8,4,2,8,7,8,9,9,8,4,2,9,8,0
0,0,5,7,2,6,9,2,7,3,10,5,8,5,7,7,0
0,7,0,4,6,8,2,2,8,10,10,9,6,3,8,7,0
0,5,6,0,5,4,4,8,3,9,8,6,6,2,7,5,0
0,7,6,5,0,10,2,2,2,6,7,10,3,10,8,3,0
0,5,2,7,7,0,6,8,3,10,2,3,8,10,9,5,0
0,5,7,7,10,6,0,8,3,7,7,5,7,9,10,5,0
0,8,7,2,6,8,4,0,7,10,8,10,6,5,10,5,0
0,9,8,10,5,10,2,2,0,10,6,9,7,4,10,7,0
0,4,8,5,10,6,6,2,4,0,10,8,7,7,7,3,0
0,2,4,4,6,6,10,5,3,5,0,2,2,7,3,2,0
0,7,10,4,8,8,3,5,9,5,6,0,10,10,9,2,0
0,9,6,2,6,8,6,2,7,9,5,3,0,4,5,2,0
0,9,9,6,9,7,3,9,6,8,7,9,6,0,9,8,0
0,6,5,7,9,3,7,9,2,7,10,2,9,6,0,6,0
0,9,6,3,3,5,4,9,2,8,9,5,3,7,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
