0,40,19,38,17,21,26,8,26,33,18,38,15,30,9,16,0
0,20,3,17,8,15,4,6,9,16,20,10,8,7,5,2,0
0,137,150,164,124,149,148,115,148,141,126,130,129,159,123,133,0
0,143,151,170,127,154,150,117,151,146,132,133,132,162,125,134,0
0,2,14,7,15,20,14,17,15,19,11,3,5,10,4,17,0
0,0.33333,14.0,1.1667,5.0,4.0,7.0,8.5,5.0,3.8,1.8333,1.0,1.6667,3.3333,2.0,17.0,0
0,79,23,31,51,47,52,80,11,34,77,24,86,64,21,23,0
0,8,7,8,3,3,4,10,10,3,10,5,3,8,5,5,0
0,0,7,9,8,5,10,6,9,3,2,3,8,3,6,10,0
0,10,0,7,10,9,3,7,9,8,10,9,9,4,3,7,0
0,8,9,0,6,5,5,10,6,5,5,9,10,3,5,5,0
0,8,2,9,0,5,5,3,5,4,2,7,7,2,10,6,0
0,5,5,7,3,0,6,3,4,7,5,3,6,5,6,10,0
0,8,9,6,2,3,0,8,7,4,4,7,7,8,8,6,0
0,4,10,6,2,10,2,0,9,6,7,5,9,5,10,6,0
0,6,3,8,7,4,5,3,0,7,9,5,10,10,7,9,0
0,8,7,3,9,3,7,9,7,0,4,7,9,6,2,6,0
0,2,8,2,8,9,10,2,8,6,0,7,3,6,6,8,0
0,3,10,4,3,8,5,5,2,6,6,0,8,7,5,10,0
0,7,4,3,7,10,8,10,2,7,9,3,0,10,4,8,0
0,9,8,4,3,6,2,4,10,5,6,5,9,0,5,6,0
0,4,9,9,10,6,9,10,8,5,8,4,4,8,0,4,0
0,8,5,9,7,9,8,8,3,8,4,7,8,6,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
