0,57,189,6,155,203,56,219,199,55,171,218,59,168,129,223,84,62,79,115,199,14,29,14,126,111,0
0,15,6,20,3,19,4,18,7,14,7,7,12,5,20,6,3,3,20,10,6,17,5,4,4,13,0
0,99,223,49,189,242,85,256,229,97,213,266,103,207,159,255,124,103,121,143,245,41,74,41,173,138,266
0,101,224,51,190,244,86,258,230,99,214,267,105,208,161,256,125,104,123,144,246,43,75,42,174,140,267
0,4,13,7,20,2,12,5,17,7,20,19,6,7,16,18,12,7,20,12,20,3,19,9,18,17,0
0,2,13,3.5,20,1,12,2.5,17,3.5,20,19,3,7,8,18,12,7,10,12,20,1.5,19,9,18,8.5,0
0,4,2,7,5,4,2,8,5,3,10,10,2,10,2,8,6,7,6,2,3,10,2,8,4,9,0
0,0,3,4,8,10,2,4,8,4,4,4,2,4,9,4,5,8,5,9,5,10,6,3,3,9,0
0,5,0,7,6,2,8,2,5,8,8,9,6,6,8,9,2,2,10,3,4,4,4,7,10,6,0
0,4,10,0,7,6,10,5,7,7,3,5,5,8,6,3,4,6,2,9,5,3,8,2,3,4,0
0,2,6,6,0,4,10,2,3,6,4,4,5,2,3,6,3,10,6,7,4,7,2,4,7,3,0
0,3,2,9,6,0,8,3,9,4,7,7,9,2,6,10,9,6,5,5,3,4,8,2,3,7,0
0,8,4,5,9,4,0,2,8,2,3,7,5,7,7,3,4,3,4,10,2,8,3,4,6,9,0
0,10,6,5,5,4,6,0,2,6,10,3,7,2,2,9,7,2,7,9,8,4,9,8,2,3,0
0,5,4,5,10,3,9,2,0,6,3,10,9,3,9,2,9,10,4,3,10,5,3,9,3,8,0
0,4,6,5,3,2,3,9,4,0,8,5,5,8,9,3,7,2,10,10,3,8,2,8,9,9,0
0,8,3,5,6,10,5,5,4,2,0,8,4,4,4,5,7,6,6,7,6,6,3,10,9,4,0
0,10,8,5,3,9,2,3,4,8,6,0,2,9,2,2,7,9,10,2,8,9,6,10,4,5,0
0,10,9,7,6,7,2,8,5,7,6,8,0,3,7,2,7,8,6,6,5,10,8,5,4,2,0
0,6,10,6,5,8,3,7,10,5,6,8,6,0,8,8,2,5,10,3,2,6,9,6,10,7,0
0,4,8,4,6,9,9,7,9,10,2,7,2,3,0,6,3,3,8,3,2,2,2,7,8,5,0
0,10,5,4,8,8,3,9,4,4,4,7,6,5,5,0,4,7,2,6,6,2,8,10,5,9,0
0,9,7,8,7,4,3,4,10,2,5,10,3,9,9,6,0,5,10,6,5,8,2,10,6,6,0
0,4,8,8,6,2,3,8,5,8,9,5,7,8,10,4,4,0,6,6,2,7,2,9,9,4,0
0,3,8,10,6,4,3,10,8,10,6,4,7,2,10,10,9,9,0,6,10,9,5,4,9,6,0
0,4,5,6,3,8,3,3,8,7,9,7,2,7,8,8,10,3,7,0,6,7,3,8,3,2,0
0,8,2,10,10,4,10,9,3,7,2,4,2,8,7,5,3,2,6,2,0,10,8,7,8,9,0
0,6,5,10,6,8,2,7,10,10,2,7,3,3,2,3,9,5,5,10,5,0,5,3,4,3,0
0,7,7,3,5,5,2,3,6,6,8,8,3,6,4,3,4,7,3,3,4,6,0,10,5,9,0
0,5,3,8,7,3,7,8,3,10,5,7,2,6,5,5,3,8,10,5,2,9,6,0,7,6,0
0,9,5,3,9,4,9,2,3,8,6,4,9,2,3,3,8,5,7,9,8,3,6,3,0,8,0
0,2,4,9,5,8,5,3,6,10,5,2,3,6,4,4,7,5,8,8,3,10,3,3,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
