0,52,67,65,56,21,45,43,57,9,48,0
0,9,15,6,14,3,6,15,10,20,10,0
0,107,117,130,123,48,66,69,95,38,89,130
0,112,125,133,130,50,69,77,100,48,94,133
0,20,11,7,14,2,12,8,18,5,10,0
0,4,1.375,2.3333,2,1,4,1,3.6,0.5,2,0
0,4,6,10,4,10,7,8,3,5,9,0
0,0,2,4,8,8,10,8,2,3,10,0
0,9,0,7,2,4,4,5,10,2,6,0
0,2,10,0,7,7,4,2,3,8,3,0
0,10,6,9,0,8,7,9,4,9,6,0
0,5,9,6,10,0,7,5,2,3,10,0
0,8,7,5,6,6,0,3,5,9,7,0
0,10,7,5,2,10,5,0,3,3,8,0
0,2,8,8,10,8,4,6,0,9,8,0
0,9,8,3,8,5,5,10,4,0,2,0
0,9,10,4,8,7,4,6,4,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
