0,145,10,32,138,47,121,40,127,119,41,117,114,119,8,27,100,18,80,145,151,78,30,119,63,53,0
0,16,13,20,7,17,20,15,3,13,13,20,20,9,12,13,10,8,16,7,4,6,8,7,16,17,0
0,395,169,153,189,184,277,295,159,248,312,302,195,178,291,242,188,302,306,276,248,202,252,328,341,189,395
0,410,181,171,196,200,295,309,162,260,324,320,213,187,302,254,197,310,321,283,252,208,260,335,356,205,410
0,14,13,11,8,18,10,7,14,8,12,9,2,10,13,8,2,4,12,3,16,4,4,6,11,9,0
0,0.93333,1.0833,0.61111,1.1429,1.125,0.55556,0.5,4.6667,0.66667,1,0.5,0.11111,1.1111,1.1818,0.66667,0.22222,0.5,0.8,0.42857,4,0.66667,0.5,0.85714,0.73333,0.5625,0
0,8,4,4,8,3,8,10,5,10,2,3,8,3,2,7,5,5,9,8,7,3,2,8,3,6,0
0,0,9,5,8,10,6,3,3,2,6,2,4,5,10,4,3,6,9,6,8,9,7,8,8,7,0
0,4,0,2,2,2,2,6,6,5,2,4,4,5,8,8,5,5,9,6,5,9,4,6,3,2,0
0,9,7,0,5,9,6,7,7,2,3,8,5,6,5,9,4,7,5,4,5,2,9,10,6,2,0
0,2,3,8,0,10,10,2,4,6,3,10,4,7,4,10,9,9,5,7,7,5,5,8,7,4,0
0,9,3,2,10,0,7,4,2,2,5,8,10,10,4,2,7,9,7,2,5,2,2,2,3,9,0
0,8,5,2,3,2,0,2,3,10,10,5,4,6,9,3,5,10,6,8,9,2,4,3,3,2,0
0,10,9,6,6,7,8,0,2,5,2,5,8,3,6,9,6,5,4,9,10,2,9,4,9,4,0
0,4,9,5,2,7,4,5,0,8,9,7,3,10,2,8,5,4,5,8,3,5,3,5,9,9,0
0,7,4,3,6,8,2,9,6,0,5,3,4,4,8,2,9,6,10,5,7,8,7,3,9,3,0
0,10,4,7,3,10,4,2,6,7,0,5,6,5,8,7,8,9,3,4,9,9,5,10,7,10,0
0,6,10,9,9,7,5,10,4,8,2,0,10,7,7,8,7,2,3,8,9,10,9,9,5,2,0
0,4,3,7,5,2,3,8,6,6,4,8,0,8,9,8,8,9,10,3,3,9,2,6,3,2,0
0,7,10,5,8,2,2,3,2,6,3,4,5,0,5,9,10,5,5,7,5,8,3,7,4,6,0
0,4,4,6,7,4,4,3,10,8,3,8,7,9,0,9,2,7,8,10,9,4,4,3,2,9,0
0,8,9,9,10,6,4,5,2,9,8,6,8,10,3,0,2,7,10,2,6,6,5,4,9,10,0
0,6,3,4,2,5,4,5,8,2,4,9,3,5,10,7,0,8,6,3,4,8,10,2,9,3,0
0,3,10,4,5,2,6,5,3,4,6,2,6,4,5,10,10,0,6,2,5,8,2,7,8,5,0
0,9,2,9,10,10,5,7,4,2,6,3,4,5,9,10,4,10,0,2,7,10,3,4,4,6,0
0,7,5,4,4,2,4,2,9,4,8,10,3,3,3,10,5,3,5,0,4,3,5,10,10,9,0
0,9,9,3,3,3,2,6,4,2,7,10,9,10,8,5,6,3,9,3,0,5,4,10,8,6,0
0,2,2,4,9,3,5,10,9,4,10,10,5,2,8,2,4,9,5,3,10,0,6,4,8,8,0
0,10,7,2,8,7,10,7,10,10,2,8,4,5,3,7,8,9,8,5,2,7,0,8,3,6,0
0,6,10,9,4,3,2,10,4,4,8,5,6,5,3,5,10,8,3,2,10,8,5,0,5,7,0
0,7,4,5,8,5,2,6,9,5,7,6,7,10,9,9,4,5,2,3,6,7,8,8,0,2,0
0,2,9,3,2,2,10,9,4,5,3,5,4,6,8,9,8,2,9,9,2,4,5,9,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
