0,23,101,122,122,53,6,128,1,55,101,79,86,48,18,90,2,12,132,37,127,138,89,53,55,51,0
0,7,18,13,3,19,3,3,10,3,16,18,13,17,18,18,19,5,18,5,4,13,10,14,12,2,0
0,115,238,295,177,105,106,206,136,265,240,272,254,145,151,155,197,207,339,170,161,271,300,301,176,148,339
0,122,255,307,180,123,109,209,145,268,255,289,266,161,168,172,215,212,356,175,165,283,309,314,187,150,356
0,5,4,16,19,13,3,5,20,13,18,9,17,17,2,10,17,16,7,18,3,4,15,18,8,17,0
0,0.71429,0.23529,1.3333,6.3333,0.72222,1,1.6667,2.2222,4.3333,1.2,0.52941,1.4167,1.0625,0.11765,0.58824,0.94444,3.2,0.41176,3.6,0.75,0.33333,1.6667,1.3846,0.72727,8.5,0
0,3,5,3,5,6,5,3,4,8,4,7,8,3,4,2,9,2,9,4,4,2,2,8,7,5,0
0,0,6,8,2,8,5,5,2,10,5,2,7,7,10,2,4,6,6,10,2,9,9,2,4,8,0
0,8,0,9,9,2,7,8,6,2,6,5,6,4,3,9,3,8,3,5,10,9,3,5,7,10,0
0,2,7,0,2,4,9,7,10,2,5,5,2,9,2,8,3,8,6,8,4,4,5,8,2,8,0
0,6,7,6,0,6,6,6,4,4,10,2,10,4,4,10,3,10,4,8,3,6,7,7,10,9,0
0,2,3,5,4,0,5,2,7,7,10,10,7,7,9,5,9,7,7,5,8,4,5,10,7,4,0
0,4,10,7,2,6,0,10,5,5,4,6,10,3,7,10,7,10,10,6,4,3,4,10,10,5,0
0,8,4,4,4,6,7,0,9,9,3,9,5,2,4,5,2,10,7,2,2,3,10,2,10,7,0
0,8,7,8,7,3,5,2,0,7,9,4,2,3,9,4,4,3,3,2,2,6,7,9,6,8,0
0,4,8,8,4,10,4,5,10,0,3,10,7,9,8,10,4,4,10,9,10,3,4,2,3,2,0
0,5,6,9,10,7,7,10,10,10,0,10,7,7,6,3,3,4,10,8,8,4,9,10,8,9,0
0,6,7,2,4,3,10,10,4,9,6,0,3,9,7,9,9,3,6,6,5,7,9,3,7,2,0
0,10,9,3,5,5,5,8,8,7,5,3,0,6,6,8,8,10,6,3,9,10,9,6,10,8,0
0,4,9,6,6,6,2,4,4,5,8,4,2,0,4,2,9,8,3,8,6,4,6,5,7,9,0
0,4,5,2,3,3,5,10,9,2,3,4,10,2,0,3,4,2,3,8,6,5,5,9,8,8,0
0,4,3,8,10,5,4,6,6,3,10,5,3,5,2,0,3,3,8,5,4,6,4,6,4,4,0
0,8,7,8,7,2,2,3,3,2,10,2,2,6,10,10,0,7,4,7,8,6,4,7,2,6,0
0,5,3,2,7,8,2,2,9,9,7,5,5,4,8,2,5,0,8,10,8,9,8,9,5,3,0
0,7,3,3,7,6,4,5,10,8,4,6,5,7,6,9,4,3,0,9,5,10,3,10,9,8,0
0,6,8,2,7,9,9,6,6,9,10,4,6,9,5,5,6,10,6,0,5,7,2,3,7,6,0
0,2,4,9,10,3,5,8,3,3,10,6,6,9,4,6,3,3,8,2,0,9,5,9,8,10,0
0,4,3,2,3,7,6,8,6,8,8,9,8,9,6,2,10,6,2,3,2,0,8,2,3,5,0
0,3,9,5,7,9,8,6,7,8,4,8,2,7,6,8,7,10,2,2,5,8,0,3,4,6,0
0,2,4,6,9,8,9,2,2,7,2,7,4,2,5,7,8,10,4,2,2,5,5,0,10,8,0
0,6,8,5,6,4,3,5,10,7,3,4,3,2,10,2,4,8,5,3,9,6,9,6,0,5,0
0,3,10,4,5,5,7,8,3,8,8,5,3,3,2,2,2,3,10,7,5,6,10,4,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
