2
20

129 162 
146 154 
128 135 
155 160 
170 151 
128 153 
149 144 
167 155 
158 127 
149 143 
137 161 
163 140 
126 174 
147 159 
141 166 
160 139 
134 170 
142 149 
151 127 
157 142 

75 53 56 93 92 83 63 88 88 60 67 86 88 72 91 94 67 76 66 80 
55 89 77 87 66 77 73 57 66 82 56 95 87 52 96 94 99 85 52 68 
53 74 91 93 89 84 59 61 86 83 73 88 66 99 60 66 97 97 53 59 
81 84 90 77 74 52 91 98 67 94 54 61 78 58 72 89 74 76 68 96 
75 74 91 58 77 93 89 50 93 88 95 96 50 86 73 66 86 63 63 87 
96 95 74 80 65 51 70 88 61 71 60 58 72 92 74 72 97 82 99 96 
94 79 75 99 54 79 78 64 92 80 64 75 78 83 82 95 86 60 61 66 
68 73 50 54 69 92 59 50 54 53 94 60 86 76 52 61 79 99 54 92 
82 79 57 61 50 80 78 79 56 88 85 63 61 70 77 85 61 59 57 93 
92 54 60 61 70 64 65 97 91 71 77 65 64 66 95 74 82 96 77 61 
68 76 87 60 98 63 50 77 90 53 96 78 75 75 70 75 79 50 82 84 
86 54 97 76 51 53 50 70 60 83 53 68 70 69 61 60 68 74 67 64 
92 75 62 71 83 95 81 53 96 77 65 64 68 62 81 66 84 95 76 61 
86 93 51 64 59 88 75 82 97 83 95 96 84 91 74 62 82 77 80 81 
82 83 73 70 93 66 79 52 72 60 76 79 95 93 72 58 65 89 79 53 
69 70 84 88 58 73 91 76 59 69 76 69 53 99 62 77 77 89 89 67 
95 70 80 57 81 63 95 98 94 76 65 63 85 79 51 70 51 62 51 94 
67 77 76 73 56 76 86 85 94 68 63 91 83 62 98 55 64 82 76 70 
72 77 57 59 79 77 62 85 63 59 59 95 68 78 50 58 96 70 98 77 
67 79 68 99 82 74 71 90 51 86 61 65 87 88 58 80 50 57 50 63 

86 82 81 53 92 83 92 72 69 83 90 68 90 66 65 92 78 74 76 90 
71 88 62 85 98 56 93 81 52 56 52 79 54 79 86 82 99 65 62 89 
58 79 66 57 64 70 74 98 79 66 93 87 74 58 76 82 51 59 97 79 
72 79 67 59 53 96 69 95 95 86 73 62 94 75 78 60 98 51 77 65 
72 57 76 59 99 98 53 50 82 51 75 93 83 66 90 62 51 85 91 71 
80 68 59 95 95 60 87 68 87 88 81 80 63 68 56 84 76 81 67 71 
69 90 63 97 68 73 55 88 97 98 89 64 95 83 86 85 84 91 64 65 
69 64 68 84 80 91 86 85 76 63 65 98 83 64 75 53 92 67 54 55 
64 94 53 60 93 79 81 62 73 83 75 87 68 86 92 52 75 55 70 79 
60 93 58 82 68 60 75 92 50 70 93 57 51 97 83 89 76 52 78 59 
62 66 57 78 76 65 69 88 70 67 57 54 60 53 92 78 92 64 83 99 
58 59 90 67 83 60 53 76 96 77 99 87 94 70 53 70 88 55 65 52 
97 50 58 84 61 53 72 97 78 85 92 99 85 86 92 52 88 64 76 77 
82 54 99 87 53 82 51 85 58 66 68 83 91 84 88 84 77 82 58 88 
56 75 60 50 54 62 64 64 78 52 53 87 62 83 53 90 67 92 65 96 
72 57 50 61 95 81 62 66 68 77 53 79 82 98 90 59 83 59 64 68 
62 72 86 97 63 69 59 78 99 83 79 78 97 99 64 93 98 75 52 57 
66 90 67 75 74 64 76 91 51 83 98 82 63 91 63 97 67 79 95 82 
75 60 87 80 62 76 79 63 58 95 94 78 67 67 59 60 78 97 91 96 
84 75 64 58 79 67 92 89 61 95 96 85 52 61 94 95 54 63 95 51 

