0,131,34,128,44,88,68,7,110,5,32,137,23,104,129,101,0
0,14,18,19,19,12,4,14,7,10,2,8,3,11,3,15,0
0,155,85,155,73,110,82,50,169,25,79,193,36,125,178,141,193
0,162,94,165,83,116,84,57,173,30,80,197,38,131,180,149,197
0,19,6,17,13,5,16,9,12,6,12,12,13,8,13,2,0
0,2.7143,0.66667,1.7,1.3,0.83333,8,1.2857,3,1.2,12,3,6.5,1.3333,6.5,0.25,0
0,5,10,4,4,2,7,3,9,3,4,8,3,10,9,5,0
0,0,2,3,2,5,3,5,9,3,8,3,2,2,5,6,0
0,2,0,7,2,5,10,9,5,7,4,7,2,9,4,10,0
0,7,4,0,2,9,7,3,4,2,2,7,3,3,9,6,0
0,2,2,8,0,5,9,5,2,9,8,5,2,2,6,2,0
0,6,4,8,10,0,10,3,4,10,8,10,10,6,2,5,0
0,10,6,5,10,3,0,6,7,9,4,9,10,9,9,6,0
0,2,5,6,4,7,2,0,8,6,8,9,9,2,7,3,0
0,6,6,5,6,5,6,9,0,5,9,5,10,6,5,6,0
0,9,7,8,9,8,6,4,6,0,9,10,9,5,8,2,0
0,2,7,5,5,5,3,3,7,8,0,5,2,2,4,5,0
0,10,4,4,3,4,4,2,2,4,10,0,3,9,9,7,0
0,8,7,7,2,10,6,7,7,7,7,10,0,4,7,9,0
0,5,2,3,8,9,3,10,2,7,8,9,9,0,3,3,0
0,8,10,4,7,6,9,6,4,4,4,10,8,5,0,7,0
0,9,4,4,8,10,8,2,7,8,4,9,3,3,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
