0,11,16,7,22,23,24,15,8,20,13,16,18,3,18,8,6,8,8,7,4,17,8,7,15,2,0
0,8,19,11,12,16,8,6,17,3,3,7,18,11,8,10,14,12,18,3,6,15,10,8,2,7,0
0,224,262,262,288,258,280,228,209,229,278,276,232,215,269,238,276,244,238,221,229,250,218,281,247,262,288
0,227,268,266,292,263,283,230,215,230,279,279,238,219,272,241,281,248,244,222,231,255,221,284,248,265,292
0,17,2,7,7,14,13,15,7,20,7,11,4,19,6,3,8,20,6,7,11,13,9,14,4,3,0
0,5.6667,0.33333,1.75,1.75,2.8,4.3333,7.5,1.1667,20.0,7.0,3.6667,0.66667,4.75,2.0,1.0,1.6,5.0,1.0,7.0,5.5,2.6,3.0,4.6667,4.0,1.0,0
0,8,1,3,2,1,4,3,1,5,2,4,1,7,2,2,1,10,2,1,1,3,3,3,2,2,0
0,2,4,8,9,4,6,3,4,6,9,7,3,6,3,8,2,3,4,8,2,8,5,8,7,10,0
0,0,4,6,2,9,5,3,7,10,3,4,2,9,9,8,3,7,10,5,6,4,9,8,2,2,0
0,10,0,9,3,4,2,8,10,6,2,3,2,3,2,9,9,3,3,4,9,2,3,3,5,4,0
0,7,3,0,8,3,6,3,10,2,8,3,2,4,6,2,8,2,9,10,7,5,10,3,6,5,0
0,6,9,7,0,8,3,8,7,9,10,8,8,8,9,7,10,3,10,10,3,10,9,3,2,6,0
0,7,8,4,10,0,4,9,10,8,4,3,6,6,10,10,2,6,6,8,4,8,8,9,4,4,0
0,5,8,3,7,10,0,3,5,6,7,3,10,5,6,6,2,8,7,8,2,4,6,5,7,4,0
0,4,4,4,6,8,10,0,4,2,2,5,5,4,9,2,10,6,5,7,5,3,9,6,2,4,0
0,7,3,5,8,9,3,7,0,10,4,5,9,7,7,7,6,3,10,2,4,3,10,2,2,2,0
0,7,2,8,9,9,7,6,7,0,9,6,8,9,8,4,9,3,7,6,4,2,2,2,5,2,0
0,8,4,2,10,9,5,10,4,10,0,2,10,2,4,5,4,10,8,9,6,5,9,10,3,9,0
0,4,7,8,9,4,3,3,9,6,6,0,6,3,2,2,3,4,5,3,2,4,7,3,4,2,0
0,4,7,4,8,7,2,3,9,2,5,7,0,6,8,3,6,4,3,9,2,4,6,10,4,10,0
0,2,7,9,5,4,9,7,7,2,3,9,6,0,8,9,5,10,6,3,9,3,7,4,4,3,0
0,4,3,6,2,5,4,8,8,5,4,5,6,4,0,4,10,3,9,6,2,6,9,2,7,7,0
0,5,5,6,4,9,8,5,4,6,8,4,6,4,5,0,3,7,8,4,4,8,7,8,6,6,0
0,7,4,3,2,8,7,10,3,5,5,10,10,2,2,6,0,4,6,5,9,5,9,2,9,8,0
0,7,9,4,5,4,4,2,3,2,9,8,9,2,5,2,3,0,6,10,6,3,2,2,5,5,0
0,8,8,5,10,8,9,4,8,8,6,5,4,7,5,9,10,9,0,2,10,3,5,8,8,8,0
0,9,9,10,4,10,10,7,5,5,2,3,8,9,4,6,8,6,8,0,6,10,5,2,7,6,0
0,10,5,6,9,9,7,2,7,7,2,2,9,5,10,10,3,7,3,5,0,5,7,3,6,8,0
0,2,8,3,3,10,9,3,8,3,10,10,4,5,7,7,7,9,8,7,5,0,7,4,9,5,0
0,6,2,10,4,3,6,4,8,7,7,5,3,2,5,9,3,7,3,4,2,9,0,4,5,10,0
0,2,10,6,5,9,9,9,8,5,10,7,2,5,7,4,6,4,7,9,8,9,7,0,7,10,0
0,9,8,10,3,8,2,10,2,8,6,6,8,9,7,3,10,3,8,9,8,8,7,7,0,6,0
0,4,4,4,8,8,9,2,4,3,10,10,6,2,10,3,7,7,7,6,8,6,9,6,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
