0,35,23,40,47,16,29,38,12,5,20,25,41,6,3,45,0
0,14,4,18,2,7,6,18,9,6,12,20,15,8,11,11,0
0,199,179,132,165,176,156,144,132,123,107,167,189,154,73,120,199
0,209,182,145,167,181,161,157,139,128,116,181,200,160,81,128,209
0,12,2,18,12,20,17,18,5,16,19,9,8,2,13,3,0
0,1.2,0.66667,1.3846,6,4,3.4,1.3846,0.71429,3.2,2.1111,0.64286,0.72727,0.33333,1.625,0.375,0
0,2,6,8,6,8,6,10,7,9,7,2,4,7,8,5,0
0,0,6,10,8,7,2,6,2,10,2,3,5,8,7,7,0
0,10,0,8,9,5,2,3,3,6,6,3,9,7,9,9,0
0,10,5,0,5,9,10,4,4,4,6,4,3,2,3,2,0
0,2,4,3,0,7,7,6,9,8,4,2,5,4,6,4,0
0,6,3,2,7,0,8,9,10,5,9,9,5,4,5,2,0
0,4,5,10,2,5,0,5,4,4,2,10,6,6,7,6,0
0,4,10,6,4,10,3,0,3,7,2,8,7,7,9,9,0
0,7,3,4,7,10,5,7,0,10,10,8,9,6,2,5,0
0,8,6,10,3,2,6,6,5,0,5,4,9,6,10,3,0
0,8,3,2,4,2,10,7,3,6,0,6,4,5,5,3,0
0,4,8,2,5,5,8,9,7,4,10,0,7,7,8,8,0
0,3,9,8,2,2,7,10,3,10,2,7,0,4,5,10,0
0,4,6,2,7,7,7,4,8,4,3,10,3,0,6,2,0
0,4,7,7,9,10,3,3,2,8,2,6,5,7,0,6,0
0,9,5,8,5,3,2,6,9,6,3,7,4,6,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
