0,80,32,29,62,96,11,89,90,26,41,15,4,77,14,62,0
0,17,6,18,14,19,19,6,11,14,15,20,17,5,19,12,0
0,199,141,156,173,216,118,211,204,133,160,141,122,203,128,182,216
0,201,142,158,175,218,120,212,206,135,162,143,124,204,130,184,218
0,14,4,8,9,6,8,15,17,7,19,12,14,8,11,3,0
0,7.0,4.0,4.0,4.5,3.0,4.0,15.0,8.5,3.5,9.5,6.0,7.0,8.0,5.5,1.5,0
0,2,1,2,4,1,3,3,4,3,6,3,1,1,4,1,0
0,10,4,5,9,8,4,2,5,2,2,5,7,8,8,9,0
0,0,6,9,9,5,3,4,6,10,5,5,9,3,3,3,0
0,5,0,5,2,9,8,5,3,10,4,7,8,9,10,10,0
0,2,10,0,3,5,3,10,2,4,4,5,10,10,6,9,0
0,8,10,9,0,6,8,8,9,6,2,9,3,4,4,9,0
0,4,10,10,9,0,4,9,8,7,5,10,8,6,8,3,0
0,2,7,4,6,10,0,8,4,7,10,8,4,7,7,10,0
0,5,5,10,4,2,6,0,7,6,8,8,3,3,10,8,0
0,9,4,10,10,8,10,5,0,5,7,9,4,3,9,2,0
0,9,2,6,2,9,10,9,5,0,4,2,2,4,3,8,0
0,6,9,9,9,8,4,4,5,6,0,9,3,9,8,6,0
0,4,3,8,7,10,7,9,4,10,4,0,2,4,8,8,0
0,10,5,5,2,3,6,10,2,7,6,10,0,8,6,10,0
0,7,6,5,4,5,6,8,9,8,7,2,10,0,7,9,0
0,7,5,10,6,7,5,5,5,7,2,7,5,10,0,3,0
0,8,9,7,5,8,7,6,5,5,9,4,10,4,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
