0,14,17,19,15,1,2,6,8,13,8,18,10,16,7,5,0
0,2,11,9,11,19,8,19,10,11,15,18,11,11,13,18,0
0,166,273,216,215,120,155,213,138,210,215,274,267,220,262,128,274
0,168,283,225,225,138,163,231,147,220,229,291,277,230,274,145,291
0,11,10,11,19,3,18,10,12,19,7,15,6,2,20,6,0
0,5.5,1,1.2222,1.9,0.16667,2.25,0.55556,1.3333,1.9,0.5,0.88235,0.6,0.2,1.6667,0.35294,0
0,2,5,7,2,6,5,3,8,3,7,10,4,3,6,10,0
0,0,3,7,10,9,2,7,4,6,5,3,3,10,5,7,0
0,9,0,9,2,10,9,5,10,3,2,4,6,8,4,3,0
0,10,2,0,6,7,9,2,10,5,4,5,6,10,5,4,0
0,5,3,9,0,8,7,2,2,9,7,5,7,7,3,9,0
0,3,9,9,4,0,5,6,3,2,2,6,3,4,5,10,0
0,10,8,9,5,6,0,9,7,10,4,6,3,8,2,2,0
0,10,7,8,2,3,9,0,7,2,4,3,4,7,5,6,0
0,10,2,7,5,10,10,6,0,6,7,6,5,9,2,9,0
0,3,2,5,7,4,5,8,2,0,7,7,7,4,4,2,0
0,6,10,4,3,5,10,10,6,5,0,3,7,9,6,7,0
0,9,8,6,9,8,6,7,4,2,4,0,9,9,8,2,0
0,2,6,10,3,8,7,2,9,7,2,10,0,2,10,4,0
0,10,5,5,3,5,10,2,9,9,3,4,8,0,6,4,0
0,2,5,6,3,9,2,5,9,5,10,10,2,8,0,7,0
0,2,8,7,2,2,2,5,6,4,7,5,8,3,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
