0,7,10,9,12,4,4,3,12,4,14,2,14,6,9,13,0
0,18,3,18,2,20,14,7,10,10,4,13,2,9,6,3,0
0,134,142,155,188,160,97,151,123,93,147,165,196,82,164,177,196
0,151,145,172,190,178,110,158,132,102,151,177,198,91,170,180,198
0,13,18,14,18,15,2,7,9,13,16,8,13,8,6,2,0
0,0.76471,6,0.82353,9,0.83333,0.15385,1,1,1.4444,4,0.66667,6.5,0.88889,1,0.66667,0
0,2,10,8,3,2,8,4,7,2,6,7,10,4,10,4,0
0,0,5,8,10,2,8,6,3,10,3,6,8,5,9,5,0
0,9,0,7,7,3,10,10,9,7,10,5,6,6,8,9,0
0,4,8,0,8,2,4,3,10,5,8,4,9,4,4,2,0
0,6,2,3,0,2,4,9,8,3,4,7,9,10,4,5,0
0,5,9,7,3,0,3,7,7,10,7,7,5,8,7,6,0
0,5,4,2,3,9,0,8,5,10,9,9,5,6,3,9,0
0,5,5,8,3,8,3,0,10,10,7,8,6,10,3,10,0
0,7,2,4,4,8,6,5,0,9,8,6,6,3,3,10,0
0,9,4,5,8,10,4,6,2,0,4,5,9,10,2,9,0
0,5,3,9,6,9,7,6,2,7,0,10,9,5,6,2,0
0,3,4,7,10,8,2,5,8,4,5,0,3,6,3,10,0
0,4,10,2,7,4,8,3,4,7,9,9,0,5,4,7,0
0,6,8,10,7,5,9,8,5,2,5,5,5,0,7,6,0
0,4,8,7,2,6,10,6,6,10,4,7,5,6,0,4,0
0,5,4,9,8,3,4,7,7,9,9,2,5,5,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
