0,38,36,35,10,2,60,49,9,32,53,12,24,46,22,26,48,13,50,11,29,0
0,20,7,11,12,20,6,4,11,7,17,3,14,15,9,16,2,14,8,4,14,0
0,199,189,187,174,168,211,215,165,182,206,177,178,209,182,185,208,168,219,179,188,0
0,201,190,189,176,170,212,216,167,183,208,178,180,211,183,187,209,170,220,180,190,0
0,4,17,5,13,6,10,7,14,9,17,17,4,10,16,13,11,12,4,3,8,0
0,2.0,17.0,2.5,6.5,3.0,10.0,7.0,7.0,9.0,8.5,17.0,2.0,5.0,16.0,6.5,11.0,6.0,4.0,3.0,4.0,0
0,32,38,60,47,17,17,19,74,24,12,12,37,46,96,83,41,36,82,30,94,0
0,9,7,8,8,2,9,5,7,7,7,3,3,2,10,8,4,7,3,6,8,0
0,0,3,3,9,7,5,8,4,8,5,9,5,2,7,4,7,6,8,5,7,0
0,3,0,6,8,4,10,10,10,4,8,6,7,10,7,9,8,6,6,7,5,0
0,2,8,0,4,3,9,8,10,3,7,2,9,3,4,10,5,10,2,8,4,0
0,9,2,2,0,10,9,6,10,3,2,7,7,9,10,9,7,5,10,10,2,0
0,7,7,10,5,0,10,10,5,7,3,9,4,9,8,7,8,7,7,4,5,0
0,9,6,6,8,8,0,10,3,4,6,3,8,3,4,3,2,10,4,9,7,0
0,3,5,8,8,9,6,0,10,6,5,7,6,7,4,8,10,3,9,9,8,0
0,6,10,2,3,9,9,7,0,5,4,10,2,8,3,6,10,4,8,8,7,0
0,7,4,6,4,5,3,6,3,0,3,4,8,5,8,5,9,3,9,9,10,0
0,6,2,5,7,7,9,2,3,2,0,6,3,8,8,7,6,9,5,6,4,0
0,4,3,8,7,3,4,3,2,6,8,0,8,4,5,8,6,8,7,3,3,0
0,7,6,2,6,6,10,7,6,4,5,10,0,5,8,5,3,8,4,2,3,0
0,2,8,8,3,10,10,6,8,2,7,2,6,0,8,9,4,10,10,5,3,0
0,4,7,6,9,2,7,9,6,4,4,5,10,10,0,6,7,2,7,3,7,0
0,9,8,5,9,10,6,6,4,2,9,9,5,5,2,0,2,5,7,2,9,0
0,10,6,2,3,8,7,8,7,2,2,3,4,4,3,7,0,4,10,3,5,0
0,10,8,10,7,10,5,7,4,9,5,10,8,9,8,5,5,0,10,8,6,0
0,5,10,4,7,4,3,6,6,4,2,7,10,3,10,4,6,8,0,5,8,0
0,10,4,6,2,5,9,10,7,6,4,2,4,3,8,9,10,8,5,0,9,0
0,9,5,5,6,6,9,2,4,7,3,4,10,2,10,3,6,5,8,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
