0,17,9,6,3,16,5,19,12,6,5,16,6,6,19,18,0
0,7,15,20,13,11,19,19,7,15,16,9,15,10,5,7,0
0,210,230,128,236,144,222,262,149,198,158,146,136,175,173,209,262
0,215,241,142,246,152,236,276,154,209,170,153,147,182,177,214,276
0,18,18,20,2,12,14,8,5,12,3,8,8,20,3,6,0
0,3.6,1.6364,1.4286,0.2,1.5,1,0.57143,1,1.0909,0.25,1.1429,0.72727,2.8571,0.75,1.2,0
0,9,8,6,3,10,3,2,3,6,3,3,4,10,8,8,0
0,0,10,5,5,7,7,2,8,2,9,2,8,6,10,2,0
0,10,0,4,8,10,8,9,9,4,9,2,9,10,8,2,0
0,9,4,0,8,5,9,8,3,10,6,4,6,4,5,5,0
0,4,9,4,0,5,8,5,5,3,2,10,8,8,3,2,0
0,5,3,4,5,0,5,8,7,10,5,4,8,3,8,10,0
0,8,3,5,7,3,0,8,2,5,7,3,9,6,2,3,0
0,7,9,3,5,3,6,0,6,4,6,10,6,2,3,9,0
0,3,6,8,7,8,5,7,0,9,3,10,8,9,2,2,0
0,5,7,2,2,6,7,10,10,0,10,3,9,2,10,3,0
0,7,7,6,10,7,9,9,3,3,0,5,6,5,9,10,0
0,5,9,5,10,3,8,7,8,4,7,0,4,5,7,6,0
0,4,3,10,7,5,5,3,3,2,2,3,0,10,7,4,0
0,2,2,6,9,6,3,5,9,8,5,5,7,0,10,6,0
0,6,7,8,8,4,4,4,2,4,10,9,10,6,0,8,0
0,4,3,2,4,5,3,7,10,4,3,4,10,5,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
