0,66,48,38,14,61,41,43,80,19,80,16,50,86,61,23,88,71,10,29,25,0
0,2,17,9,4,3,5,6,3,19,5,6,4,9,15,15,18,3,12,7,19,0
0,191,208,175,67,151,158,100,242,86,201,60,184,176,106,140,247,179,169,116,146,247
0,193,220,182,70,154,162,105,245,100,205,65,187,183,117,151,260,182,178,121,160,260
0,11,17,12,12,19,4,8,19,2,19,2,9,18,9,20,6,5,3,8,7,0
0,5.5,1.4167,1.7143,4.0,6.3333,1.0,1.6,6.3333,0.14286,4.75,0.4,3.0,2.5714,0.81818,1.8182,0.46154,1.6667,0.33333,1.6,0.5,0
0,3,8,1,1,9,1,2,8,1,4,1,4,5,2,5,1,3,1,1,4,0
0,9,10,3,7,2,8,10,6,3,8,2,10,5,10,8,10,8,10,3,7,0
0,0,4,5,5,3,3,7,8,7,4,9,7,6,10,5,4,7,2,9,10,0
0,5,0,9,7,9,10,2,8,7,2,3,9,7,4,6,6,4,7,10,9,0
0,10,6,0,9,2,3,4,10,2,5,5,9,10,7,5,7,5,4,4,3,0
0,7,9,6,0,10,5,6,9,4,9,6,2,2,6,6,7,4,7,6,8,0
0,3,3,4,5,0,6,10,3,5,9,5,3,8,6,3,6,6,9,7,8,0
0,9,2,3,10,6,0,8,10,4,6,9,7,9,5,2,5,7,8,3,6,0
0,3,4,9,6,3,8,0,6,5,4,5,9,8,7,9,9,2,10,3,7,0
0,3,6,4,5,8,3,3,0,8,10,9,6,10,2,8,6,9,3,4,7,0
0,5,8,6,7,7,7,10,4,0,7,5,4,3,4,4,10,5,8,9,8,0
0,6,6,5,7,8,8,6,4,4,0,6,10,5,5,7,7,5,4,4,9,0
0,10,8,4,6,2,7,10,7,10,8,0,2,7,10,6,8,7,3,8,3,0
0,5,9,3,5,5,3,6,10,6,4,10,0,8,8,5,7,5,4,4,10,0
0,5,2,10,7,6,2,7,2,7,6,4,7,0,9,5,5,9,2,10,9,0
0,5,4,10,4,6,8,9,9,5,4,10,2,3,0,4,2,10,3,4,9,0
0,8,8,7,3,5,4,4,9,6,10,10,4,8,10,0,5,8,2,8,3,0
0,2,2,9,6,2,7,9,4,2,10,6,6,3,5,9,0,8,5,3,10,0
0,2,10,9,5,8,10,7,5,10,10,9,5,8,9,5,4,0,10,10,8,0
0,4,8,6,5,2,9,10,3,10,7,8,8,4,4,5,2,2,0,6,2,0
0,3,2,10,4,7,2,10,2,5,5,5,5,4,9,2,5,9,10,0,8,0
0,7,4,6,9,5,9,4,8,2,4,5,9,6,10,10,10,5,8,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
