0,21,83,88,90,6,22,90,20,77,67,47,84,96,28,84,47,59,89,61,93,0
0,8,15,14,19,11,6,2,18,6,3,5,10,12,10,18,13,12,5,6,5,0
0,170,181,266,159,90,110,194,70,253,200,180,132,170,157,210,115,179,145,139,211,266
0,176,192,276,173,98,115,196,83,258,203,184,139,179,164,223,125,188,149,144,215,276
0,10,16,19,6,15,10,17,9,7,11,16,14,11,18,11,7,5,17,2,9,0
0,1.6667,1.4545,1.9,0.42857,1.875,2.0,8.5,0.69231,1.4,3.6667,4.0,2.0,1.2222,2.5714,0.84615,0.7,0.55556,4.25,0.4,2.25,0
0,2,7,2,1,8,1,1,2,2,5,5,2,4,8,6,4,1,7,1,4,0
0,9,2,9,10,9,5,9,7,3,6,7,4,9,4,2,7,6,10,5,6,0
0,0,9,7,3,8,6,2,9,7,8,9,3,8,2,6,8,3,4,3,2,0
0,6,0,3,9,7,8,6,2,6,9,7,2,9,9,10,10,2,9,8,7,0
0,7,6,0,9,5,3,6,8,3,9,2,2,6,8,7,3,8,5,8,5,0
0,6,6,4,0,6,8,2,6,10,5,2,10,9,8,8,4,5,9,2,5,0
0,4,9,3,6,0,9,10,8,7,3,7,6,8,8,4,9,8,8,3,4,0
0,9,4,4,7,4,0,5,8,2,8,4,3,5,9,4,2,3,2,9,7,0
0,7,7,3,3,6,10,0,3,3,2,5,3,9,10,7,8,3,10,10,6,0
0,4,9,7,7,4,3,8,0,9,6,3,9,7,6,2,8,3,9,2,6,0
0,5,10,6,2,4,7,10,4,0,4,5,10,2,7,5,4,6,7,5,7,0
0,7,2,7,2,5,9,9,2,6,0,3,4,9,3,8,8,4,7,5,6,0
0,6,8,2,10,3,10,9,7,5,8,0,7,8,8,9,5,7,7,10,3,0
0,6,4,5,5,6,2,6,8,6,9,2,0,10,2,3,4,6,10,6,2,0
0,10,7,3,2,10,9,2,7,10,4,5,7,0,8,10,9,6,4,10,2,0
0,2,7,3,10,5,6,5,3,4,2,6,7,2,0,3,10,4,9,5,9,0
0,3,5,3,8,3,7,4,9,7,10,7,8,6,6,0,8,5,7,2,2,0
0,3,8,3,10,6,3,3,10,7,7,7,9,6,10,5,0,9,6,2,3,0
0,5,5,10,4,3,10,2,10,8,6,10,10,5,10,5,6,0,8,6,10,0
0,5,9,2,4,2,9,4,4,9,8,6,2,3,2,4,7,9,0,10,6,0
0,9,6,4,2,9,4,2,3,4,7,3,9,8,4,6,7,5,3,0,6,0
0,10,7,10,5,9,6,4,2,7,2,2,5,8,4,10,7,6,6,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
