0,385,129,196,526,151,439,3,514,299,64,379,435,470,493,378,266,438,460,550,66,10,88,151,471,65,46,286,441,316,114,265,38,435,511,369,408,442,26,154,119,272,122,131,77,246,247,548,110,139,104,531,163,329,509,468,167,466,520,466,386,299,369,422,300,394,445,239,390,136,179,426,27,374,432,492,378,144,205,529,86,179,118,528,56,212,292,91,130,383,98,349,6,257,506,334,154,489,82,104,229,0
0,3,6,18,7,13,6,18,5,10,13,8,4,9,3,11,14,2,19,14,6,7,5,13,13,14,11,3,17,3,20,11,19,15,8,16,6,8,17,5,10,5,8,19,19,20,2,4,19,18,4,19,17,9,13,12,13,5,14,12,16,18,20,17,10,11,17,8,17,10,11,11,18,18,6,7,18,3,8,12,9,19,7,19,3,3,18,9,3,7,14,7,7,8,7,18,19,16,2,2,6,0
0,1027,1130,634,1050,303,754,227,1082,450,804,1356,582,789,914,1339,658,1103,1200,1352,827,781,951,989,823,1109,844,1058,593,1301,668,993,698,1166,1476,1268,1285,1023,131,1152,737,473,195,520,448,610,1217,1304,196,990,321,1497,1100,732,1150,1480,958,1110,592,947,632,555,1381,875,443,1420,737,1224,670,437,1093,978,244,632,688,683,1278,509,620,687,254,380,447,903,179,973,955,525,678,677,821,934,327,624,1288,1216,432,800,771,1110,1117,1497
0,1030,1136,651,1057,315,760,244,1087,459,816,1364,586,798,917,1349,671,1105,1218,1365,833,788,956,1001,835,1122,854,1061,609,1304,686,1003,716,1180,1484,1283,1291,1031,147,1157,746,478,203,538,466,628,1219,1308,214,1007,325,1515,1116,741,1162,1491,970,1115,605,958,647,572,1399,891,452,1430,753,1232,686,446,1103,988,261,649,694,690,1295,512,628,698,263,398,454,921,182,976,972,534,681,684,834,941,334,632,1295,1233,450,815,773,1112,1123,1515
0,4,9,16,13,14,19,19,8,7,14,12,19,6,10,16,2,17,17,18,8,10,11,3,20,16,17,17,9,9,10,2,5,5,12,17,16,10,20,15,4,8,15,15,12,9,20,11,18,17,5,18,6,12,9,8,7,12,2,4,15,17,14,9,5,19,9,11,16,20,18,5,13,14,11,9,5,20,15,7,20,5,10,4,19,10,8,3,17,19,5,9,15,14,3,2,13,3,14,7,6,0
0,1.3333,1.5,0.94118,1.8571,1.1667,3.1667,1.1176,1.6,0.77778,1.1667,1.5,4.75,0.66667,3.3333,1.6,0.15385,8.5,0.94444,1.3846,1.3333,1.4286,2.2,0.25,1.6667,1.2308,1.7,5.6667,0.5625,3,0.55556,0.2,0.27778,0.35714,1.5,1.1333,2.6667,1.25,1.25,3,0.44444,1.6,1.875,0.83333,0.66667,0.5,10,2.75,1,1,1.25,1,0.375,1.3333,0.75,0.72727,0.58333,2.4,0.15385,0.36364,1,1,0.77778,0.5625,0.55556,1.9,0.5625,1.375,1,2.2222,1.8,0.5,0.76471,0.82353,1.8333,1.2857,0.29412,6.6667,1.875,0.63636,2.2222,0.27778,1.4286,0.22222,6.3333,3.3333,0.47059,0.33333,5.6667,2.7143,0.38462,1.2857,2.1429,1.75,0.42857,0.11765,0.72222,0.2,7,3.5,1,0
0,8,4,6,8,3,6,5,4,3,2,4,10,4,8,2,8,9,6,2,6,8,6,6,3,2,6,6,3,4,9,7,3,9,10,3,4,6,2,7,2,9,7,10,4,10,6,7,8,3,3,8,10,7,4,5,6,6,5,6,10,9,6,6,9,5,8,8,10,8,5,8,5,6,9,2,3,3,4,5,2,10,9,9,3,5,6,7,10,9,9,10,8,9,9,9,2,7,3,7,8,0
0,0,6,9,10,5,8,3,3,10,8,6,7,9,3,8,6,10,5,2,8,8,9,10,7,3,2,10,2,8,10,4,8,5,7,2,3,3,8,4,8,7,4,9,8,7,7,9,4,6,6,3,6,8,9,10,2,3,10,2,4,7,5,10,8,10,9,3,8,9,7,5,3,6,6,6,5,8,4,3,2,3,6,5,10,8,9,10,9,10,9,8,9,6,5,9,6,4,10,10,10,0
0,4,0,2,2,7,2,5,7,9,3,6,4,3,9,9,8,6,10,10,10,3,7,6,2,3,4,2,3,3,9,10,2,6,6,5,3,4,10,4,9,10,4,8,6,2,7,8,5,9,9,9,3,6,4,6,6,6,3,7,4,6,10,4,10,2,8,5,7,8,3,9,2,6,6,9,2,5,2,10,9,2,3,4,6,6,4,5,2,4,2,6,10,10,6,10,4,5,3,6,3,0
0,10,6,0,7,4,3,3,10,6,7,7,10,6,8,6,5,6,3,3,4,3,3,8,3,8,5,5,10,7,10,7,4,6,6,4,2,5,2,10,6,6,10,4,6,8,9,8,5,3,4,5,5,5,4,8,3,5,4,3,9,7,4,6,6,7,10,8,9,6,7,8,10,4,6,9,4,3,6,6,8,8,4,6,6,10,2,9,5,4,4,4,6,8,9,3,7,5,8,8,9,0
0,7,8,6,0,10,6,4,2,9,4,7,5,9,7,10,5,8,9,10,8,6,3,5,6,5,9,4,6,5,9,6,3,5,9,5,5,9,8,3,3,3,8,4,8,7,9,6,6,8,7,3,7,6,10,5,2,10,3,3,5,4,8,10,5,3,7,7,2,2,3,8,10,8,8,5,6,6,2,10,4,8,8,5,6,6,7,6,5,8,4,4,6,4,4,5,9,10,7,9,9,0
0,4,4,4,7,0,4,9,3,8,2,8,3,9,10,7,8,8,2,7,2,3,9,6,3,3,3,8,5,9,3,6,10,5,4,10,6,10,4,7,10,7,9,2,9,3,7,4,5,3,10,7,8,3,10,6,3,4,6,8,2,8,6,8,9,6,8,7,2,3,3,3,9,7,5,9,10,8,4,5,5,3,10,3,2,5,4,9,4,10,2,4,5,8,3,4,6,3,2,9,10,0
0,10,9,4,4,9,0,10,6,8,10,5,2,9,8,2,3,9,7,8,5,5,6,8,7,10,9,9,10,3,8,4,5,6,4,5,10,4,2,9,4,6,4,6,9,3,2,6,6,5,7,5,7,10,8,5,2,6,3,3,4,6,6,5,4,7,5,7,2,4,10,5,6,5,4,3,7,10,2,4,6,4,8,9,10,9,2,10,2,3,10,6,4,9,4,5,8,8,6,4,6,0
0,8,7,10,3,3,2,0,8,10,3,9,4,6,4,6,2,10,10,7,9,6,3,6,5,8,9,10,2,3,5,9,2,9,7,9,6,2,7,9,7,8,5,2,5,9,4,8,6,3,10,9,3,10,6,3,4,10,3,9,4,6,10,6,6,9,2,6,10,3,6,10,4,8,7,2,5,3,10,2,5,4,4,6,5,7,4,4,5,5,4,8,5,3,10,10,4,6,10,4,10,0
0,6,4,6,6,3,7,5,0,8,3,8,6,8,10,3,3,6,9,5,7,3,6,2,7,10,5,2,10,2,5,6,9,3,6,4,5,10,10,7,6,7,5,10,3,6,10,8,2,9,3,8,8,8,3,4,4,10,2,8,5,8,5,2,3,6,5,9,3,3,6,10,10,5,7,8,5,5,6,9,3,10,10,10,10,8,9,4,7,8,6,7,4,2,7,5,7,10,2,3,4,0
0,6,9,8,3,7,9,4,2,0,5,3,6,8,8,6,7,6,6,8,6,6,10,7,6,7,5,10,5,8,5,7,3,3,3,6,5,10,2,7,6,5,2,10,10,3,4,9,8,4,10,7,10,8,2,7,3,6,9,8,4,10,8,6,3,4,2,4,3,8,3,4,9,7,8,7,3,6,6,8,6,2,6,5,4,8,4,7,5,7,3,6,2,2,3,4,10,10,9,3,2,0
0,3,6,6,8,8,4,4,6,7,0,9,6,2,6,5,8,6,9,9,2,6,8,3,5,4,4,7,2,9,8,6,8,5,7,4,5,5,8,3,10,3,10,2,9,8,6,6,6,8,2,9,10,9,8,10,2,10,3,4,6,7,2,3,2,6,6,9,10,2,5,10,7,10,2,5,7,9,5,8,8,7,8,6,9,7,7,3,5,3,4,5,6,5,2,4,4,10,7,6,7,0
0,10,4,2,9,10,9,8,7,7,4,0,2,8,9,8,8,4,9,8,6,6,3,8,7,7,7,10,2,7,5,3,5,10,6,8,6,3,4,7,9,2,9,5,10,6,8,9,6,8,4,10,7,6,7,2,10,5,10,7,5,9,2,6,5,10,7,8,2,6,3,6,5,3,2,10,3,10,8,5,7,7,4,2,7,6,7,10,2,9,9,2,7,9,5,4,10,8,5,10,9,0
0,2,2,3,7,2,3,6,3,6,4,6,0,8,6,3,10,6,10,10,9,9,2,4,5,9,2,4,9,7,7,4,4,8,7,7,5,8,10,7,6,6,4,2,6,3,9,8,10,8,9,7,5,6,4,10,6,5,10,5,10,9,10,7,5,4,2,5,3,3,9,10,8,6,8,7,2,9,7,3,9,7,4,8,7,9,4,5,7,6,3,7,4,8,2,9,10,10,5,2,10,0
0,10,5,7,5,5,6,3,3,3,3,7,8,0,7,6,7,5,3,10,8,9,5,7,6,8,7,4,9,5,2,10,8,8,3,8,4,10,7,8,10,2,3,2,9,5,5,7,7,10,10,7,8,4,7,7,7,3,10,2,9,9,4,7,7,6,7,8,6,10,10,10,7,10,5,8,9,5,6,7,2,7,3,7,2,9,5,10,9,6,7,7,2,2,5,6,6,5,2,2,2,0
0,7,9,8,10,10,3,4,5,2,8,8,10,7,0,3,8,2,6,2,8,5,6,4,3,6,5,5,3,8,4,5,7,4,3,10,10,6,2,2,10,2,8,9,8,8,7,7,7,8,10,6,8,2,2,6,3,7,3,9,6,6,7,8,8,5,4,8,7,2,10,2,10,8,2,5,9,6,10,5,3,2,5,10,9,8,7,2,10,7,7,6,3,5,5,4,6,9,9,4,10,0
0,8,8,6,4,3,4,10,4,3,5,7,6,6,3,0,9,7,8,8,2,5,9,10,3,4,10,8,9,2,9,2,7,3,10,10,4,6,9,8,2,5,8,2,7,6,9,3,4,9,5,9,2,2,9,8,5,4,5,7,9,2,7,5,8,10,10,2,2,9,3,10,2,6,10,2,4,4,10,4,7,8,2,9,7,7,7,6,7,3,2,10,5,9,2,4,6,9,4,2,3,0
0,8,8,6,7,5,8,2,7,8,7,9,10,3,10,6,0,2,6,2,6,5,5,3,4,2,7,2,6,4,2,6,9,5,8,2,10,8,3,10,2,6,4,4,2,5,6,9,4,10,9,5,10,9,6,3,8,2,3,4,9,6,5,7,4,4,7,10,9,6,3,7,10,10,4,3,2,8,10,8,4,2,8,6,5,7,4,3,4,7,7,5,2,7,6,8,4,3,4,5,10,0
0,7,6,10,6,6,9,7,5,6,5,4,4,4,7,4,8,0,2,7,10,5,8,3,3,4,6,9,5,5,3,8,9,7,6,8,9,2,8,5,6,2,9,3,7,5,10,4,7,2,3,3,2,10,7,5,2,9,3,2,4,2,7,9,10,3,6,3,8,8,3,6,10,9,6,7,8,9,3,5,10,10,6,4,6,4,10,4,5,5,7,5,7,6,7,3,7,7,10,8,9,0
0,3,6,5,4,5,9,9,8,2,7,9,7,8,3,5,9,2,0,8,4,4,10,2,10,10,5,3,5,5,5,10,8,3,5,5,6,3,7,5,5,5,7,10,7,2,10,9,5,7,10,6,6,2,4,3,7,4,9,4,7,9,9,9,4,8,3,4,7,9,8,10,5,2,5,2,5,5,2,5,6,9,8,8,4,9,4,10,9,10,2,5,9,2,9,10,6,9,2,4,6,0
0,5,3,7,3,9,4,6,5,5,7,3,4,9,10,3,6,10,9,0,2,6,6,9,7,8,5,6,5,6,8,3,10,5,7,8,3,8,4,8,4,9,2,9,3,8,4,8,10,2,3,7,2,2,8,3,3,3,6,8,6,2,5,2,8,7,3,8,5,8,8,5,2,7,3,10,5,4,10,10,7,6,7,4,8,8,10,3,8,8,10,7,4,7,4,2,8,10,9,4,4,0
0,9,5,9,7,6,4,3,5,7,9,7,3,9,10,7,6,10,3,4,0,8,7,6,6,8,5,5,5,9,7,5,8,4,2,7,7,3,4,9,6,6,7,8,4,2,8,8,5,4,2,2,5,6,9,4,3,4,9,8,9,9,9,7,9,4,6,9,2,6,10,5,4,10,7,6,3,2,8,9,6,2,2,2,10,7,3,5,4,2,6,10,5,7,5,2,8,2,4,4,10,0
0,4,8,2,7,6,3,6,2,10,9,6,2,2,5,2,8,4,9,10,6,0,4,6,6,6,10,10,9,10,2,10,4,9,3,6,9,7,2,4,3,8,7,4,6,5,8,5,9,7,10,3,2,6,7,2,6,10,8,2,10,10,8,4,10,6,2,4,6,10,6,9,3,5,10,5,9,2,7,8,5,4,8,7,10,2,4,5,4,8,4,5,7,2,6,3,9,2,5,7,6,0
0,8,10,8,9,9,8,10,8,7,6,9,9,6,7,3,7,3,5,7,10,8,0,2,7,4,5,4,5,3,5,9,3,6,3,5,8,6,9,10,5,8,10,7,2,3,7,9,10,3,5,8,4,6,2,2,6,9,6,5,10,6,5,8,5,5,3,8,3,2,2,7,2,10,9,10,4,3,10,4,3,8,8,7,6,3,3,4,9,9,7,9,5,6,5,2,2,10,8,4,3,0
0,7,2,9,8,7,9,6,7,8,3,6,4,5,5,4,8,10,5,5,3,9,7,0,8,8,6,2,10,8,3,8,10,10,9,5,7,10,3,2,2,5,7,6,3,9,4,6,3,5,9,8,9,2,5,9,3,3,2,4,5,4,7,9,3,9,2,6,6,9,8,10,6,10,2,8,6,2,10,4,3,7,6,7,7,8,4,3,8,8,3,7,10,8,2,5,8,3,10,10,5,0
