0,23,25,18,1,5,1,26,13,22,13,14,12,24,24,17,8,8,7,19,21,23,22,7,22,17,0
0,14,11,2,4,3,13,6,4,12,19,13,15,6,5,2,14,11,11,18,20,16,6,14,16,13,0
0,286,282,275,239,257,250,281,266,266,266,275,250,265,283,256,250,255,270,274,260,270,265,253,261,278,286
0,288,284,276,240,258,252,282,267,268,268,277,252,266,284,257,252,257,272,276,262,272,266,255,263,280,288
0,6,9,10,11,12,8,7,15,19,13,13,16,9,10,11,19,10,14,10,12,2,17,14,5,2,0
0,3,4.5,10,11,12,4,7,15,9.5,6.5,6.5,8,9,10,11,9.5,5,7,5,6,1,17,7,2.5,1,0
0,8,8,9,6,8,7,8,10,4,4,8,10,8,10,4,2,2,4,2,3,2,2,5,9,9,0
0,0,7,3,2,7,4,5,2,5,3,5,9,3,3,6,9,3,7,8,8,7,3,8,2,3,0
0,7,0,6,9,3,9,2,2,10,5,4,5,4,10,4,2,3,5,3,3,5,6,6,3,6,0
0,7,9,0,3,6,4,3,8,5,2,3,6,2,5,8,6,10,4,4,9,2,2,5,7,5,0
0,8,8,5,0,6,10,6,6,10,7,3,4,8,10,10,3,4,8,10,6,7,2,10,2,7,0
0,9,2,6,4,0,4,2,6,4,4,10,6,7,5,7,7,7,4,3,10,7,2,7,8,3,0
0,7,7,8,4,2,0,6,6,3,8,2,2,6,2,4,7,9,10,9,2,10,7,9,7,7,0
0,3,10,3,7,4,5,0,2,10,4,9,2,8,7,10,8,4,6,2,10,7,2,8,9,3,0
0,8,2,7,8,5,4,8,0,10,5,6,7,9,7,2,4,8,5,4,5,6,7,3,3,3,0
0,6,6,2,10,5,6,9,3,0,2,9,7,5,10,7,10,5,7,10,2,7,7,8,8,5,0
0,7,10,6,10,3,2,2,10,6,0,6,2,3,3,10,9,4,7,4,10,10,2,5,8,4,0
0,7,3,7,8,4,3,5,2,5,3,0,7,3,9,6,2,7,9,3,7,6,4,3,9,10,0
0,8,6,2,4,4,2,5,2,8,4,8,0,8,5,10,4,5,9,7,5,5,5,7,5,6,0
0,2,3,10,10,9,4,2,7,9,2,5,9,0,10,4,10,3,3,7,7,10,3,6,3,6,0
0,4,8,9,5,5,9,2,5,2,5,7,7,2,0,6,2,10,2,9,5,10,8,2,4,4,0
0,3,4,8,3,9,6,2,3,2,2,9,4,5,8,0,9,6,4,10,3,10,6,6,4,6,0
0,10,3,9,7,4,9,10,7,4,2,9,2,6,3,3,0,6,7,2,2,8,2,4,5,9,0
0,6,10,5,2,8,10,10,8,9,2,4,2,8,2,9,8,0,5,8,3,7,8,9,5,3,0
0,8,8,3,2,7,4,5,9,7,10,5,7,3,3,3,7,3,0,9,5,8,9,2,7,2,0
0,8,9,5,3,2,3,4,4,10,4,9,8,6,6,5,8,9,2,0,9,5,3,3,10,8,0
0,2,8,7,3,8,6,6,5,3,7,3,4,2,2,9,10,4,10,2,0,5,9,9,4,7,0
0,4,8,10,8,2,5,9,5,7,5,8,5,9,9,8,3,6,8,2,7,0,4,3,4,5,0
0,4,6,2,5,8,9,9,7,4,10,9,5,5,10,6,2,6,7,3,5,9,0,4,10,10,0
0,10,3,8,9,9,4,9,8,2,8,6,2,4,5,7,9,10,3,9,9,10,6,0,10,6,0
0,4,6,2,5,5,9,9,10,9,9,7,2,2,6,2,6,4,2,5,8,10,10,9,0,10,0
0,4,7,8,9,7,7,2,3,7,7,9,3,2,2,4,2,4,7,9,3,2,8,7,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
