0,22,22,23,11,4,1,4,18,22,16,5,15,22,11,16,14,11,3,21,7,2,10,6,18,4,0
0,5,4,6,13,11,20,4,8,12,15,11,3,20,10,8,2,11,17,19,11,10,18,4,4,14,0
0,370,153,211,249,264,306,190,240,168,191,341,296,298,142,187,147,324,201,262,250,144,305,134,313,239,370
0,375,157,217,261,274,324,194,248,179,205,351,299,316,151,195,149,334,217,280,260,153,322,138,317,252,375
0,11,14,12,20,15,18,10,17,12,8,14,16,10,13,5,14,5,12,20,20,16,16,11,4,19,0
0,2.2,3.5,2,1.6667,1.5,1,2.5,2.125,1.0909,0.57143,1.4,5.3333,0.55556,1.4444,0.625,7,0.5,0.75,1.1111,2,1.7778,0.94118,2.75,1,1.4615,0
0,9,3,4,7,6,3,8,10,7,10,10,2,8,4,3,2,2,4,6,5,6,9,3,5,2,0
0,0,8,5,3,5,5,6,9,8,7,5,3,6,5,3,7,3,9,7,10,9,2,9,2,8,0
0,5,0,9,7,9,3,4,3,8,5,9,4,4,9,7,4,7,7,9,3,2,9,5,7,7,0
0,3,8,0,9,4,3,3,6,10,10,6,10,3,8,8,4,4,10,3,10,2,5,3,6,10,0
0,7,10,7,0,5,8,9,2,7,3,9,6,3,4,8,8,5,10,10,4,4,5,9,2,4,0
0,2,8,9,6,0,8,8,5,6,4,10,10,2,2,9,6,6,5,4,8,10,5,6,3,9,0
0,10,4,4,5,2,0,2,5,7,4,9,4,9,5,9,10,10,2,10,9,10,8,4,10,3,0
0,10,3,10,5,6,8,0,5,3,8,9,9,2,9,4,2,6,10,3,4,8,3,8,5,2,0
0,7,4,10,6,3,9,10,0,8,2,2,7,6,9,6,10,2,5,7,10,8,5,5,6,9,0
0,5,2,4,9,7,3,8,4,0,3,4,7,9,10,5,4,3,2,5,5,9,4,2,4,4,0
0,9,2,8,2,10,2,4,3,7,0,7,7,7,5,8,10,5,4,6,7,5,9,4,6,2,0
0,3,6,4,7,7,6,3,3,5,3,0,5,9,3,9,7,7,9,6,9,4,2,5,8,10,0
0,3,5,8,5,9,5,4,8,8,7,8,0,10,5,7,6,6,8,7,4,5,10,4,4,4,0
0,10,6,5,4,5,7,7,3,9,10,3,4,0,5,8,9,10,4,3,10,9,5,3,3,3,0
0,6,7,8,9,3,9,6,4,9,5,3,2,5,0,4,2,10,9,6,9,9,9,9,7,9,0
0,5,4,7,4,6,7,6,4,8,2,5,4,8,9,0,3,7,8,3,10,10,5,6,10,4,0
0,6,2,5,2,9,2,4,6,6,6,4,7,9,5,8,0,9,8,5,5,3,3,4,3,2,0
0,10,6,7,8,4,6,7,7,2,9,5,5,2,5,10,6,0,7,7,5,8,2,10,4,10,0
0,7,10,9,2,10,9,6,4,9,10,7,5,2,5,4,6,5,0,6,7,4,10,5,8,6,0
0,2,7,3,2,6,6,7,3,9,3,6,2,8,3,9,6,5,2,0,9,3,5,4,7,7,0
0,10,9,10,5,2,10,6,9,7,5,4,2,9,4,3,2,2,9,7,0,5,9,7,2,5,0
0,4,4,3,3,3,6,5,4,2,7,10,9,5,7,7,7,7,7,10,7,0,6,3,7,2,0
0,9,4,8,2,2,10,10,6,5,3,6,3,8,9,10,5,8,4,10,6,4,0,4,4,2,0
0,10,8,9,7,9,8,5,7,4,8,4,3,7,4,9,9,10,7,7,5,2,10,0,5,10,0
0,9,5,10,5,4,10,6,9,5,6,5,7,3,2,7,6,6,3,4,6,2,5,6,0,5,0
0,8,5,6,3,9,6,3,10,10,5,9,2,7,7,7,10,5,4,5,10,4,5,9,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
