0,24,21,22,17,31,28,15,32,33,33,0
0,16,5,15,5,20,2,16,20,3,12,0
0,149,78,86,125,115,97,98,108,143,104,149
0,161,82,97,129,129,99,110,122,146,113,161
0,13,9,12,4,16,10,13,20,2,11,0
0,1.0833,2.25,1.0909,1,1.1429,5,1.0833,1.4286,0.66667,1.2222,0
0,3,6,8,9,2,6,4,4,2,3,0
0,0,8,6,10,4,6,7,2,8,3,0
0,3,0,4,6,9,2,5,8,9,5,0
0,2,7,0,3,7,9,4,8,8,8,0
0,9,4,8,0,6,7,7,2,9,10,0
0,4,6,5,8,0,9,4,3,9,5,0
0,10,3,4,9,9,0,8,6,10,6,0
0,4,6,2,10,10,10,0,8,5,6,0
0,9,6,3,9,6,10,8,0,7,10,0
0,3,7,6,10,9,10,4,9,0,8,0
0,7,6,2,4,5,4,6,8,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
