0,4,25,10,1,18,28,7,17,14,16,0
0,11,10,18,10,9,10,20,11,4,11,0
0,78,125,124,103,71,111,105,108,131,113,131
0,86,132,137,110,78,118,119,116,134,121,137
0,13,8,19,19,4,10,8,7,13,8,0
0,1.625,1.1429,1.4615,2.7143,0.57143,1.4286,0.57143,0.875,4.3333,1,0
0,4,8,9,8,7,4,4,7,8,7,0
0,0,4,7,4,10,6,3,10,8,4,0
0,9,0,6,10,10,6,9,9,3,6,0
0,2,7,0,10,9,4,5,3,10,2,0
0,9,2,6,0,8,7,10,4,3,10,0
0,8,5,3,10,0,6,4,5,6,3,0
0,9,9,9,7,8,0,2,2,7,7,0
0,6,7,3,2,3,4,0,6,6,9,0
0,6,3,10,7,9,10,3,0,3,8,0
0,8,2,9,5,6,3,8,4,0,10,0
0,7,9,10,6,6,5,4,8,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
