0,14,14,1,6,10,10,5,6,13,14,12,4,8,10,11,0
0,5,13,4,18,20,11,14,7,18,20,11,3,3,9,2,0
0,142,190,158,126,169,200,187,153,155,199,159,136,160,190,152,0
0,145,197,160,135,179,206,194,157,164,209,165,138,162,195,153,0
0,12,5,13,20,2,8,8,18,2,10,6,17,4,19,19,0
0,4.0,0.71429,6.5,2.2222,0.2,1.3333,1.1429,4.5,0.22222,1.0,1.0,8.5,2.0,3.8,19.0,0
0,46,69,29,58,14,36,7,68,61,67,24,32,90,54,64,0
0,3,8,10,9,3,8,3,3,9,3,3,8,9,4,3,0
0,0,9,2,2,2,5,10,9,3,2,2,4,10,8,6,0
0,5,0,8,6,3,8,9,8,9,6,4,10,3,10,2,0
0,2,5,0,10,5,7,6,9,6,4,2,6,9,2,3,0
0,6,10,3,0,5,7,3,7,9,2,10,7,5,10,2,0
0,2,5,2,7,0,7,8,7,7,2,9,3,10,6,4,0
0,5,2,4,3,6,0,4,9,2,4,10,10,2,8,2,0
0,4,2,2,9,7,5,0,4,2,10,6,4,7,4,5,0
0,8,2,4,4,6,8,3,0,6,3,8,8,3,5,8,0
0,10,4,2,2,9,6,8,8,0,9,6,5,5,2,2,0
0,3,5,6,8,8,6,9,4,4,0,8,5,9,3,4,0
0,9,6,4,8,2,2,5,9,6,9,0,10,9,7,3,0
0,6,4,8,7,3,8,8,9,2,8,2,0,5,9,3,0
0,10,5,2,4,7,3,7,8,4,3,4,4,0,10,2,0
0,6,2,4,3,4,4,5,5,8,3,10,10,7,0,9,0
0,5,7,5,9,5,2,2,7,8,6,2,8,9,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
