0,74,65,83,51,48,9,69,58,1,81,0
0,11,8,19,9,13,12,20,8,14,8,0
0,100,81,112,118,95,43,97,107,76,118,118
0,108,87,126,125,105,52,111,113,86,124,126
0,12,12,10,14,16,15,12,8,19,7,0
0,1.5,2.0,0.71429,2.0,1.6,1.6667,0.85714,1.3333,1.9,1.1667,0
0,4,1,3,5,5,3,6,1,8,2,0
0,9,4,7,10,2,8,8,7,2,8,0
0,0,8,3,5,10,5,4,2,8,3,0
0,8,0,8,5,6,10,7,2,6,5,0
0,4,8,0,8,6,4,2,5,8,2,0
0,7,8,9,0,5,3,7,4,5,3,0
0,8,4,7,2,0,7,2,4,3,9,0
0,4,2,10,2,2,0,5,9,4,6,0
0,8,8,9,6,9,5,0,8,6,4,0
0,5,5,8,2,2,7,7,0,4,3,0
0,6,4,3,4,3,10,5,7,0,4,0
0,5,8,7,7,9,9,3,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
