0,49,39,7,38,38,47,33,30,21,40,0
0,2,7,17,17,5,9,2,6,4,6,0
0,94,55,34,64,91,104,54,45,55,80,0
0,96,60,46,76,95,111,56,50,58,85,0
0,15,4,7,3,12,5,13,17,17,2,0
0,7.5,0.8,0.58333,0.25,3.0,0.71429,6.5,3.4,5.6667,0.4,0
0,77,50,31,93,80,59,66,33,90,42,0
0,2,9,2,9,6,5,2,8,5,4,0
0,0,4,10,8,9,3,3,7,10,2,0
0,4,0,7,9,3,3,9,9,4,5,0
0,9,5,0,9,7,7,2,4,6,4,0
0,4,8,3,0,10,2,7,4,7,2,0
0,7,4,8,8,0,10,6,2,2,2,0
0,3,7,3,9,10,0,9,4,7,6,0
0,8,2,10,5,3,5,0,3,5,8,0
0,2,7,7,6,2,3,9,0,5,7,0
0,5,5,8,4,4,2,5,5,0,10,0
0,5,4,6,4,8,3,9,8,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
