0,5,7,47,15,32,60,55,46,55,60,0
0,2,8,11,9,9,5,17,13,14,17,0
0,34,28,86,82,84,129,81,71,79,132,0
0,36,34,94,89,91,133,93,81,89,144,0
0,5,9,19,15,8,5,19,12,16,9,0
0,2.5,1.5,2.375,2.1429,1.1429,1.25,1.5833,1.2,1.6,0.75,0
0,60,94,74,35,28,2,58,37,36,24,0
0,5,4,8,9,10,3,4,10,10,10,0
0,0,9,5,10,2,10,9,4,4,5,0
0,7,0,6,10,5,8,9,10,8,7,0
0,3,4,0,9,9,6,9,7,6,4,0
0,10,8,5,0,9,8,8,9,6,6,0
0,6,7,3,10,0,5,7,6,8,7,0
0,8,5,9,2,2,0,5,8,10,10,0
0,2,4,3,8,8,10,0,9,10,3,0
0,10,4,10,7,10,5,4,0,8,3,0
0,8,6,2,9,3,3,4,3,0,6,0
0,2,10,6,3,9,4,5,7,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
