0,15,5,79,68,37,74,15,20,22,27,0
0,6,20,19,16,11,20,10,6,19,18,0
0,106,45,175,94,102,158,33,36,69,62,175
0,111,59,189,106,110,172,40,41,83,75,189
0,8,2,19,8,9,12,14,19,17,13,0
0,1.6,0.14286,1.3571,0.66667,1.125,0.85714,2.0,3.8,1.2143,1.0,0
0,3,1,8,2,2,6,6,3,4,5,0
0,2,2,4,3,3,9,2,6,10,5,0
0,0,5,9,4,8,3,6,10,7,6,0
0,3,0,10,2,5,4,4,2,6,2,0
0,7,4,0,4,7,3,4,8,9,3,0
0,3,9,3,0,6,8,7,4,5,5,0
0,6,7,4,10,0,8,6,9,4,6,0
0,9,7,10,10,7,0,3,4,2,2,0
0,8,6,7,4,4,3,0,3,3,7,0
0,2,4,5,3,5,7,7,0,2,8,0
0,7,2,5,10,7,7,8,3,0,5,0
0,7,2,8,9,5,7,4,5,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
