12
40

80 51 69 77 54 98 59 87 76 88 76 70 
53 59 88 66 70 55 95 92 86 86 78 77 
89 68 83 81 88 66 83 79 91 96 75 89 
87 73 95 82 71 50 87 68 82 73 84 85 
89 59 97 94 79 61 66 91 58 65 66 63 
59 56 69 69 57 65 84 69 65 84 89 77 
82 93 52 94 99 89 50 80 82 98 87 65 
76 85 77 55 80 53 52 99 59 65 54 71 
91 59 96 83 89 54 72 99 92 94 72 50 
89 90 79 68 54 60 53 89 57 74 95 92 
67 76 55 66 75 50 89 62 71 74 73 98 
93 91 53 57 70 58 63 80 78 77 94 78 
95 75 62 85 78 85 60 98 50 77 72 85 
67 89 80 60 74 67 82 78 94 59 52 73 
66 80 56 79 53 75 57 53 72 67 80 57 
75 61 85 74 97 54 74 90 55 61 71 75 
94 74 60 77 59 62 64 62 52 57 80 86 
80 95 60 67 52 90 70 94 89 98 86 67 
63 95 89 85 72 99 72 99 81 65 94 80 
72 95 98 82 60 59 64 82 57 64 83 84 
66 88 72 70 79 51 92 58 84 52 80 78 
85 61 72 68 66 71 99 87 71 75 54 81 
69 95 62 56 77 84 85 65 80 98 52 55 
65 70 89 93 51 60 60 73 85 59 78 53 
96 71 63 62 73 99 66 83 68 97 98 52 
95 58 62 75 66 76 95 97 89 94 71 95 
94 60 57 56 52 99 68 57 77 89 52 50 
71 65 83 57 53 78 99 94 70 98 62 96 
76 87 73 69 53 73 55 59 94 84 60 52 
72 82 94 56 73 95 53 89 72 67 51 98 
85 88 97 65 67 80 91 66 65 52 50 93 
96 73 64 71 80 54 75 65 71 92 69 59 
85 85 93 71 68 67 95 54 54 69 80 88 
58 76 74 53 99 66 74 54 68 97 73 87 
69 77 83 59 82 54 84 91 51 82 75 64 
96 82 81 94 84 99 64 96 55 99 51 92 
80 92 70 86 61 80 64 93 72 54 64 58 
82 90 83 72 98 85 57 66 99 74 84 51 
83 52 87 63 80 64 57 54 54 81 56 52 
75 55 72 89 95 53 85 98 71 88 93 99 

86 56 94 71 76 58 50 88 57 70 71 55 66 99 90 70 81 65 77 98 90 97 53 75 75 54 74 94 85 75 68 59 85 51 63 95 97 58 81 85 
98 72 67 88 99 53 88 98 87 60 80 62 95 56 69 53 62 89 96 50 99 77 87 68 75 64 97 56 97 84 81 87 79 83 68 77 98 97 79 66 
91 84 96 89 54 79 70 90 83 93 90 51 98 63 50 89 51 55 72 88 92 67 82 95 92 78 96 55 53 82 53 77 56 57 59 54 83 75 98 72 
61 54 74 62 69 72 50 84 61 51 87 60 78 66 54 64 80 75 87 98 92 76 50 67 94 69 83 55 96 89 89 60 54 91 94 66 93 94 71 95 
55 61 77 52 68 89 99 87 96 69 85 69 61 69 67 65 58 81 99 76 94 62 91 88 54 85 96 80 81 65 96 64 99 75 77 61 87 83 78 86 
71 89 78 96 77 93 53 74 53 56 71 59 55 87 79 74 56 58 59 75 91 94 55 73 96 77 52 61 72 57 79 73 68 72 80 99 57 73 52 58 
96 85 61 87 83 66 75 95 98 57 64 79 51 94 86 80 69 89 74 62 99 69 66 66 80 98 68 55 57 80 57 56 87 85 62 63 84 72 58 68 
70 88 85 97 98 76 90 91 99 57 71 87 93 87 57 50 76 56 84 51 66 70 65 67 66 65 89 92 96 71 77 83 82 97 91 67 61 60 82 56 
61 83 81 50 61 99 78 51 83 83 62 86 96 97 98 84 61 51 97 99 61 51 53 76 96 95 90 74 85 56 63 62 85 82 94 98 88 66 50 88 
82 96 60 77 80 97 76 62 98 99 87 94 63 59 54 69 50 50 96 76 93 77 56 88 50 76 71 65 83 63 68 62 73 94 90 61 54 90 76 76 
63 89 61 65 76 71 79 88 76 98 67 93 98 51 56 98 74 83 88 83 52 91 71 63 86 54 84 98 85 93 97 64 62 62 56 86 68 84 69 72 
93 68 68 99 83 88 64 76 65 94 81 82 86 79 56 99 74 97 70 83 95 94 95 66 79 51 68 90 57 91 64 62 55 70 61 83 66 83 65 80 
52 61 85 88 61 90 50 61 58 51 84 95 76 75 73 91 94 61 93 77 92 90 85 62 73 97 68 86 50 84 72 87 75 57 56 53 52 91 97 83 
97 89 56 94 88 68 86 81 52 83 98 98 86 75 74 53 84 66 65 52 71 83 87 99 78 93 68 79 80 54 54 82 79 96 90 98 86 99 59 88 
77 84 60 64 64 54 58 70 85 78 56 95 82 98 92 75 71 77 53 68 74 78 52 69 62 55 85 99 84 53 79 89 82 99 84 61 67 88 88 83 
97 53 64 89 82 99 60 95 67 82 74 78 96 75 82 73 55 56 86 66 66 83 83 84 75 88 54 77 67 70 71 86 62 59 64 63 96 54 77 81 
53 66 82 68 72 52 90 87 89 91 71 73 99 77 81 83 61 73 91 50 70 58 91 63 86 66 57 92 57 60 95 79 73 77 81 81 83 99 74 53 
96 73 82 94 80 63 89 62 84 58 64 54 58 69 89 68 65 80 60 70 91 98 55 76 85 89 77 78 94 57 79 77 57 93 77 54 63 55 60 73 
96 97 65 64 76 87 86 90 59 93 89 96 84 70 81 76 57 90 72 53 75 88 97 60 60 58 55 57 51 92 95 66 73 60 56 65 59 68 90 99 
81 71 80 69 84 60 94 53 57 92 98 78 96 92 51 53 79 94 99 66 55 57 52 51 71 65 70 99 89 71 51 98 79 90 60 62 84 87 99 81 
92 85 51 84 61 50 96 59 67 64 66 89 77 83 62 85 58 76 51 82 88 93 65 95 58 54 82 55 75 94 62 98 66 71 55 50 62 73 94 53 
88 71 60 60 80 61 83 64 91 93 59 81 60 75 70 88 92 72 98 82 97 52 59 65 75 86 68 98 87 65 61 68 72 77 83 97 79 71 65 50 
58 72 84 52 89 92 92 72 86 52 80 66 88 95 75 95 82 98 73 62 71 81 91 81 58 95 60 68 69 54 58 88 51 67 52 65 52 96 97 70 
91 69 73 85 60 51 61 81 54 74 51 62 62 75 74 94 81 60 96 82 54 83 69 57 53 94 75 69 73 59 67 99 56 92 64 92 77 56 82 82 
88 83 76 59 73 95 51 63 71 90 83 87 87 77 84 72 99 61 86 72 91 96 90 80 91 53 77 62 70 59 53 54 94 60 57 63 78 89 76 91 
80 90 85 96 84 99 76 85 58 75 78 63 66 76 56 70 95 97 77 89 56 89 76 51 80 76 62 64 70 89 50 88 88 96 81 59 61 71 78 55 
88 86 97 90 82 59 82 96 63 79 92 53 68 78 55 99 73 84 54 63 80 95 52 86 58 71 59 65 61 79 73 83 65 84 78 72 58 67 62 74 
66 56 61 88 54 68 75 69 55 80 94 71 78 99 56 85 65 61 69 84 61 75 86 88 80 78 81 91 76 85 54 69 98 55 84 88 87 66 65 75 
94 88 94 80 64 56 74 73 97 80 50 62 70 55 93 92 67 50 88 83 61 54 53 59 98 69 94 90 84 58 76 54 72 63 86 65 64 51 85 96 
