0,50,82,32,73,13,73,77,93,68,69,72,64,53,29,73,0
0,4,12,11,15,4,20,18,6,7,2,7,5,18,10,9,0
0,102,120,107,106,64,133,140,130,106,137,120,137,106,63,144,144
0,104,124,111,111,66,139,146,132,109,138,123,139,112,66,147,147
0,20,20,16,6,10,5,9,2,4,10,3,12,5,2,9,0
0,10.0,5.0,4.0,1.2,5.0,0.83333,1.5,1.0,1.3333,10.0,1.0,6.0,0.83333,0.66667,3.0,0
0,4,3,7,3,3,1,4,1,2,3,2,2,2,1,4,0
0,10,10,6,9,8,9,6,3,3,8,2,8,2,3,10,0
0,0,8,4,7,8,8,3,6,4,10,9,9,10,6,7,0
0,9,0,9,9,4,9,9,5,5,3,7,4,3,9,3,0
0,10,9,0,3,10,10,6,9,10,2,2,4,10,8,10,0
0,8,3,5,0,5,7,5,2,5,8,6,4,6,8,9,0
0,10,6,5,8,0,7,2,7,5,7,5,10,5,8,4,0
0,8,6,9,2,4,0,9,4,2,10,8,3,7,2,2,0
0,2,5,9,2,5,6,0,10,4,8,6,10,2,6,9,0
0,3,5,9,6,8,6,9,0,9,6,10,9,7,3,2,0
0,7,7,10,8,4,10,10,4,0,6,4,9,2,8,2,0
0,9,8,3,2,4,4,6,3,2,0,10,6,3,3,4,0
0,9,9,10,7,6,7,2,6,6,8,0,10,3,7,4,0
0,5,10,8,6,9,2,10,4,4,4,9,0,8,8,2,0
0,10,5,8,10,10,6,8,6,3,3,3,2,0,2,4,0
0,6,8,9,6,8,10,7,6,2,6,10,3,6,0,2,0
0,10,8,3,4,10,9,2,10,7,2,10,6,8,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
