0,165,113,88,206,43,250,198,111,16,104,228,201,117,160,66,60,40,105,221,33,138,238,155,32,147,0
0,5,18,3,7,5,16,14,6,12,11,11,2,14,11,16,16,3,7,17,18,20,20,17,17,17,0
0,199,141,160,227,58,276,249,147,74,160,256,280,193,239,138,112,53,177,248,61,190,320,208,106,179,320
0,201,147,161,230,60,281,254,149,78,164,260,281,198,243,143,117,54,180,254,67,196,326,214,112,185,326
0,16,11,20,12,2,18,3,20,3,16,9,10,17,9,11,20,13,15,16,4,12,3,14,17,7,0
0,8,1.8333,20,4,1,3.6,0.6,10,0.75,4,2.25,10,3.4,2.25,2.2,4,13,5,2.6667,0.66667,2,0.5,2.3333,2.8333,1.1667,0
0,5,10,8,2,3,4,5,3,6,4,8,7,6,2,3,5,6,9,5,6,9,3,2,8,3,0
0,0,4,2,7,3,2,5,2,3,8,2,8,2,6,4,4,2,10,2,4,9,9,9,4,6,0
0,8,0,6,9,3,2,2,7,10,10,10,2,2,10,8,7,10,5,9,5,8,9,9,4,3,0
0,4,8,0,5,3,4,2,9,10,7,3,10,8,6,9,3,6,2,3,4,3,4,2,3,7,0
0,9,7,4,0,10,6,6,7,7,2,3,9,5,9,3,2,2,7,3,10,5,8,2,2,2,0
0,3,4,5,10,0,7,7,5,8,5,3,8,2,10,3,10,10,2,7,8,8,4,5,2,10,0
0,5,3,7,10,9,0,10,2,6,3,9,10,10,8,5,8,5,2,3,9,10,2,4,5,6,0
0,2,8,4,10,5,2,0,4,9,5,2,5,7,2,10,3,6,9,4,6,8,2,7,8,3,0
0,8,8,8,4,2,6,8,0,4,9,2,4,10,4,9,6,6,8,10,9,3,9,4,5,4,0
0,7,3,5,2,2,6,8,10,0,6,9,6,8,4,8,8,6,10,5,3,2,8,6,7,2,0
0,9,8,2,2,3,4,5,10,2,0,9,5,9,10,4,10,8,5,8,3,7,4,5,3,3,0
0,10,2,4,6,6,6,2,10,3,10,0,3,7,5,5,4,3,8,10,5,8,4,6,7,2,0
0,9,3,2,9,6,7,9,7,2,2,9,0,9,8,5,8,7,4,9,4,2,4,7,2,2,0
0,8,8,4,10,5,9,3,8,5,10,8,7,0,6,5,7,6,4,6,2,10,3,8,3,2,0
0,2,8,4,9,8,8,4,9,5,7,10,10,4,0,8,6,10,4,9,8,4,9,2,6,8,0
0,3,5,5,5,8,8,3,3,7,4,3,5,9,4,0,9,4,5,2,5,5,10,3,6,8,0
0,9,3,5,10,2,10,4,5,2,4,5,2,4,6,3,0,5,9,8,8,2,2,10,5,7,0
0,4,3,4,10,3,9,4,5,5,9,4,2,3,10,10,7,0,3,4,7,4,2,9,9,7,0
0,8,7,9,7,8,6,2,3,4,9,6,5,4,8,3,6,6,0,9,9,10,3,7,8,2,0
0,6,7,4,3,5,4,2,2,4,4,10,8,7,6,3,7,8,6,0,9,4,6,6,3,3,0
0,5,6,4,10,9,6,6,9,2,9,6,3,4,4,7,3,7,8,7,0,8,8,10,6,4,0
0,7,5,2,5,3,8,2,9,2,10,7,7,6,4,4,9,2,6,9,9,0,7,2,9,3,0
0,7,2,9,4,2,2,7,8,7,3,7,3,10,6,10,4,10,2,5,10,4,0,8,2,3,0
0,10,6,4,2,5,10,8,2,2,3,4,4,6,3,7,2,6,5,2,2,3,8,0,5,10,0
0,10,8,9,3,3,6,5,8,6,3,7,9,6,9,8,9,9,5,5,2,3,7,2,0,5,0
0,9,4,3,7,8,7,2,4,3,3,5,4,6,4,4,5,9,2,3,8,8,2,8,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
