0,191,168,198,167,69,214,107,83,181,176,146,33,104,131,179,218,215,70,140,204,17,84,32,76,111,0
0,8,9,10,5,3,16,17,8,9,8,4,17,2,15,18,9,8,9,20,13,17,2,10,7,9,0
0,235,187,218,212,99,267,168,132,200,194,185,70,128,194,209,237,244,127,207,227,86,96,52,93,137,267
0,238,190,221,214,100,272,174,135,203,197,187,76,129,199,215,240,247,130,213,231,92,97,55,96,140,272
0,17,20,4,8,17,8,16,3,13,8,13,18,17,16,11,8,3,15,18,12,15,17,2,18,13,0
0,5.6667,6.6667,1.3333,4,17,1.6,2.6667,1,4.3333,2.6667,6.5,3,17,3.2,1.8333,2.6667,1,5,3,3,2.5,17,0.66667,6,4.3333,0
0,6,2,7,3,9,3,7,7,4,2,5,2,4,8,5,3,5,2,10,9,9,7,8,4,8,0
0,0,8,6,4,6,10,2,5,10,10,4,7,10,9,5,7,6,6,6,3,8,7,6,5,2,0
0,5,0,3,4,8,4,10,9,9,10,6,4,10,4,6,6,7,2,9,5,6,3,4,3,10,0
0,8,4,0,2,4,4,5,2,4,3,3,10,8,7,4,10,5,3,8,9,8,2,3,2,10,0
0,4,4,6,0,5,3,6,7,3,9,2,4,3,5,8,6,3,2,9,8,3,10,3,2,7,0
0,3,2,10,10,0,7,7,7,4,7,4,4,5,8,9,10,5,9,10,9,6,6,2,3,5,0
0,8,10,2,9,7,0,9,4,3,4,5,2,7,10,7,10,7,3,10,8,2,3,9,9,5,0
0,3,4,10,4,7,9,0,5,3,7,7,9,10,10,10,8,8,8,8,4,4,10,4,10,5,0
0,7,8,8,5,5,6,7,0,9,7,5,9,9,2,2,4,4,7,9,9,5,5,9,5,6,0
0,5,2,6,6,10,10,3,4,0,2,8,9,6,7,6,5,9,4,3,2,7,9,6,4,10,0
0,6,10,6,5,6,4,6,2,8,0,8,7,2,8,4,7,2,5,2,7,5,5,2,9,6,0
0,10,2,6,5,7,8,2,3,3,2,0,9,10,9,2,9,3,6,8,5,4,5,8,7,7,0
0,9,3,2,9,2,7,7,10,6,8,2,0,6,4,4,7,3,3,5,4,3,5,7,2,8,0
0,3,7,5,8,6,7,10,3,5,4,5,8,0,2,8,5,8,10,3,2,2,9,8,8,8,0
0,10,5,3,2,5,9,4,4,4,10,9,7,7,0,3,9,5,4,10,7,3,7,6,4,8,0
0,10,10,3,5,2,9,6,4,7,8,6,10,5,2,0,8,2,3,3,4,5,2,6,10,4,0
0,9,4,4,6,2,9,3,4,2,9,9,8,5,8,4,0,5,2,4,10,9,6,7,10,3,0
0,9,8,8,9,8,7,8,9,7,10,2,2,9,8,6,3,0,2,8,3,4,10,3,6,4,0
0,2,9,8,2,4,8,7,10,6,7,6,8,3,3,5,9,8,0,2,9,8,6,8,6,10,0
0,2,2,6,5,5,2,8,9,10,3,9,7,6,4,7,6,5,4,0,7,7,6,9,6,7,0
0,5,2,10,9,7,3,9,8,7,10,3,8,9,7,4,7,3,4,7,0,4,9,10,7,8,0
0,9,10,8,2,2,5,4,10,8,10,6,9,4,2,4,4,6,2,9,9,0,8,6,3,4,0
0,4,8,6,3,10,10,4,8,8,9,5,9,6,10,6,4,2,10,2,5,9,0,4,5,3,0
0,8,6,9,9,5,3,4,2,7,10,9,6,6,9,10,5,3,8,8,5,9,8,0,9,2,0
0,7,3,9,6,9,4,3,6,5,2,6,8,7,7,8,8,2,9,3,9,6,8,4,0,2,0
0,6,5,6,7,4,8,8,4,7,8,3,10,9,3,7,2,10,2,3,4,3,7,9,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
