2
40

64 62 
54 80 
95 59 
73 96 
56 70 
76 55 
69 82 
51 53 
53 92 
81 78 
95 94 
68 67 
60 78 
68 69 
68 71 
57 81 
87 67 
91 63 
98 62 
82 95 
68 67 
98 70 
56 65 
92 98 
78 88 
54 98 
62 95 
77 87 
74 56 
90 72 
80 71 
61 65 
78 73 
89 70 
84 99 
73 89 
67 73 
89 53 
99 69 
97 84 

65 64 63 89 78 58 77 68 71 56 70 90 92 62 92 56 86 78 78 78 68 59 64 53 58 73 51 55 73 87 76 96 82 67 78 98 87 72 79 79 
81 90 57 63 85 67 89 58 90 75 73 65 66 95 71 61 92 87 55 97 96 59 51 92 89 68 93 52 70 84 80 69 52 57 50 73 98 70 69 72 
91 95 74 60 63 64 82 81 65 89 70 97 92 93 64 65 86 76 73 85 80 99 78 64 66 63 89 52 72 80 86 74 78 70 83 67 96 60 51 58 
51 98 92 87 54 94 81 52 51 91 53 59 53 53 84 74 53 83 89 69 69 81 54 80 59 51 50 63 99 79 58 92 78 89 61 65 80 58 85 52 
80 72 89 80 57 54 58 56 88 84 82 73 87 52 97 50 93 59 81 90 80 76 67 67 55 98 96 76 96 74 71 89 84 50 69 92 96 77 91 78 
63 84 64 79 64 79 91 61 75 76 62 60 96 68 69 67 52 73 65 78 67 83 89 54 54 74 76 84 93 99 73 89 76 81 92 59 80 83 78 86 
80 70 69 91 75 60 95 58 76 51 69 59 86 67 83 80 89 70 54 82 91 63 76 70 65 86 92 97 63 81 51 51 68 59 93 68 92 59 67 78 
72 56 60 90 51 70 93 74 91 59 74 91 59 93 81 82 88 57 56 72 99 88 60 50 54 74 75 69 52 70 57 78 90 96 53 98 56 96 85 53 
85 98 73 80 79 96 88 52 80 87 54 95 63 86 69 89 83 64 90 87 74 58 89 75 88 96 84 79 57 61 92 75 89 82 64 69 65 68 81 59 
87 70 60 94 75 75 63 67 80 70 59 79 93 63 61 96 88 67 76 83 67 53 98 67 66 94 70 93 89 98 65 53 68 60 99 85 90 61 91 69 
93 89 52 68 71 67 62 98 80 82 98 96 94 55 93 66 98 74 65 57 64 74 60 94 88 96 57 71 68 59 56 68 65 57 57 84 53 66 58 74 
87 74 85 81 99 56 91 62 53 85 87 68 67 92 70 64 62 86 57 67 97 61 90 76 94 58 99 50 66 88 67 71 95 68 63 62 58 78 75 67 
93 65 74 53 71 90 91 60 70 55 84 55 97 73 78 75 82 66 57 95 57 75 54 58 55 74 56 51 63 84 82 50 92 87 89 84 78 54 63 64 
55 92 69 70 60 79 91 94 97 50 96 65 75 87 90 92 67 68 86 88 91 67 71 67 72 90 89 99 59 68 85 60 51 63 88 66 64 58 88 54 
93 53 81 97 64 94 83 80 54 93 97 72 67 77 96 63 78 79 51 80 61 82 82 65 98 83 77 84 68 52 83 63 69 63 70 63 91 66 78 83 
83 57 63 85 67 55 58 74 76 84 79 53 95 92 60 76 50 81 83 92 98 76 51 96 73 78 52 55 88 55 80 53 64 52 91 92 80 85 75 58 
83 73 84 75 82 58 54 93 53 52 73 77 84 77 50 62 99 61 88 65 82 68 61 88 73 89 62 65 67 92 90 65 58 82 78 77 56 74 66 93 
54 70 76 97 55 77 77 86 81 92 55 58 64 95 65 91 78 88 79 56 50 96 56 62 79 79 99 82 73 97 75 85 52 62 95 67 72 65 75 80 
62 69 71 50 92 60 86 74 77 60 79 61 66 83 74 97 58 77 73 65 55 87 65 60 54 66 99 79 52 54 85 88 73 52 89 82 89 95 71 97 
66 77 56 73 90 63 61 72 88 90 58 97 98 81 85 64 51 84 89 72 86 73 65 64 77 78 85 90 93 74 54 73 50 90 71 74 88 71 90 81 
74 69 71 54 65 71 70 82 92 54 86 90 54 99 75 56 53 96 56 71 56 84 64 74 68 83 54 66 55 82 97 62 98 90 74 86 72 69 98 59 
79 92 76 63 86 81 53 71 63 62 60 64 53 50 53 99 83 72 86 64 98 83 71 50 76 75 61 76 76 79 87 92 85 94 54 64 94 70 90 57 
78 52 98 74 60 51 90 67 73 98 52 88 61 89 72 60 86 65 81 53 96 96 54 95 99 78 73 71 78 74 60 81 54 55 74 62 79 54 72 93 
57 96 89 77 85 80 69 80 55 67 96 88 96 74 88 65 99 84 97 65 78 71 78 97 99 80 93 60 81 56 95 73 70 54 69 65 77 91 60 58 
80 95 66 67 63 61 58 61 65 57 99 64 93 62 99 77 85 57 54 95 95 83 65 53 55 61 99 72 59 67 75 83 64 52 93 80 60 72 89 70 
97 75 85 56 83 64 86 61 54 79 72 64 57 59 66 61 53 83 54 64 95 52 66 85 86 72 71 67 87 50 52 74 92 81 80 54 85 63 97 84 
80 93 88 56 51 64 54 84 85 63 66 96 95 70 65 65 61 83 93 88 77 53 95 96 73 54 50 84 70 61 85 70 65 93 58 96 73 85 85 53 
89 59 63 88 71 95 99 95 68 67 64 59 83 68 87 71 59 68 85 89 83 77 57 76 66 57 82 81 52 87 93 84 66 85 82 70 94 87 68 70 
77 62 56 94 96 84 62 99 78 70 89 51 90 86 76 94 78 81 61 61 56 71 98 71 55 80 85 50 85 89 56 82 67 55 67 72 68 83 94 60 
92 97 85 71 71 59 60 72 73 83 80 50 84 82 82 90 84 53 59 72 93 92 61 59 94 89 70 78 85 89 76 57 78 64 75 99 96 59 64 88 
83 70 68 64 61 88 71 69 98 56 85 56 88 50 90 80 66 64 94 55 51 56 59 81 52 71 96 75 68 73 69 61 61 78 64 67 97 73 66 94 
50 75 83 76 71 50 53 76 58 64 74 96 74 76 76 51 95 70 89 90 72 66 59 84 67 59 97 64 51 85 91 82 63 67 69 72 77 98 67 93 
81 58 92 59 59 69 53 87 96 74 98 67 92 63 65 83 98 71 83 93 95 55 67 58 81 96 55 86 96 66 61 61 67 77 53 59 66 92 95 77 
88 74 77 68 65 93 69 92 80 76 95 78 53 83 85 70 97 73 97 64 68 61 57 73 52 97 65 54 88 86 84 66 99 57 51 95 78 80 71 77 
94 70 72 85 86 79 86 62 59 84 73 84 58 74 82 92 68 88 93 59 73 71 67 58 59 77 63 66 75 56 97 76 50 79 68 51 77 97 92 65 
88 69 68 93 63 64 76 77 93 89 90 50 74 75 98 83 67 74 70 84 95 58 74 56 94 66 90 67 55 81 54 80 59 58 96 51 76 81 85 62 
55 98 62 57 71 69 54 83 64 69 86 78 67 52 55 59 79 79 76 50 61 76 52 71 72 76 86 75 86 86 63 98 57 79 85 57 62 70 91 58 
52 83 89 85 53 83 96 50 98 84 93 99 67 51 56 66 58 91 61 78 57 61 96 59 62 94 81 81 76 68 52 58 90 68 77 91 50 62 59 60 
81 93 89 75 54 51 79 78 71 64 75 57 61 56 82 59 70 70 93 64 64 89 98 68 94 58 64 54 61 64 53 56 76 90 60 72 58 86 57 55 
61 62 84 92 68 78 92 81 75 90 96 59 58 54 79 87 77 55 63 52 96 50 91 74 57 86 91 84 88 60 92 58 57 63 72 71 88 85 56 51 

76 87 99 82 97 63 89 66 99 52 98 56 83 60 75 53 58 50 86 85 92 64 78 97 90 81 93 73 99 60 60 56 64 56 64 98 71 55 98 94 
91 85 52 67 88 72 58 90 55 56 62 88 73 62 79 83 56 75 63 99 63 98 57 63 74 74 79 95 61 87 98 91 75 83 57 63 92 95 69 50 
84 72 57 88 63 55 53 63 77 59 75 98 57 62 90 57 64 52 91 85 99 59 54 63 87 56 74 58 92 79 73 52 75 67 88 73 93 68 72 84 
54 61 58 80 74 70 82 94 63 59 94 65 75 67 61 58 51 55 96 83 70 53 54 74 59 60 85 64 57 86 61 68 58 68 68 77 79 80 56 91 
65 97 78 93 76 93 94 78 78 63 67 89 64 92 79 75 86 53 71 93 63 50 64 70 90 93 50 56 68 80 54 66 63 71 64 83 78 94 87 52 
83 97 89 62 53 95 65 51 70 99 67 86 66 82 63 99 74 76 83 74 62 61 76 75 68 92 79 54 55 75 62 58 66 63 73 83 73 96 68 57 
57 53 62 67 54 84 92 56 70 95 80 54 80 98 74 72 88 99 60 67 58 56 89 91 62 96 66 94 79 55 73 60 88 83 78 96 82 88 53 55 
59 76 86 61 61 71 94 89 64 86 96 63 78 76 72 52 75 59 96 99 97 89 58 75 91 73 53 51 63 69 55 81 75 96 60 94 54 75 64 63 
63 99 53 76 58 57 55 80 77 84 71 51 62 84 63 75 87 95 98 75 71 71 83 58 79 96 88 63 57 77 66 71 77 95 89 83 74 67 62 96 
93 68 90 53 89 85 58 52 62 64 82 69 61 51 81 80 79 86 95 98 67 50 72 54 68 51 54 97 97 92 77 56 52 53 58 89 93 66 98 70 
84 65 81 76 86 57 61 90 70 90 76 72 90 98 59 92 72 51 85 94 69 60 51 72 59 86 55 51 69 58 62 50 72 63 78 73 80 64 80 91 
54 64 77 84 68 53 58 56 55 58 86 50 74 54 74 51 78 86 76 94 53 81 63 90 59 93 76 93 78 94 64 90 65 90 79 60 75 51 78 85 
90 86 80 98 60 80 91 53 84 93 85 56 74 87 98 80 94 67 94 90 54 96 84 65 83 54 90 50 94 88 56 51 58 56 77 65 58 56 80 59 
68 86 87 93 94 58 82 58 65 60 69 78 69 66 55 97 55 88 89 67 98 83 97 86 81 80 96 91 62 52 78 77 57 66 51 65 94 75 68 68 
64 80 60 84 89 72 97 80 84 77 54 54 68 53 54 84 58 53 73 87 68 84 92 59 51 86 83 63 53 51 84 80 92 73 89 91 94 84 66 85 
59 69 60 94 67 62 70 54 68 70 94 53 68 86 81 58 88 60 76 87 90 82 82 57 84 78 63 57 90 50 95 81 68 95 81 56 95 59 93 65 
63 57 96 90 59 50 74 94 50 92 95 77 69 60 53 69 67 89 71 98 91 53 58 67 82 85 51 67 96 52 97 90 67 71 76 78 92 58 78 98 
73 90 99 71 89 85 99 74 96 50 88 87 55 90 61 90 96 86 52 62 57 55 77 73 60 99 73 58 80 51 50 94 78 74 82 61 50 81 51 91 
65 87 73 67 96 86 51 72 89 73 60 94 89 65 86 64 79 96 97 63 91 78 64 74 94 63 73 65 80 99 79 54 74 86 73 58 87 64 85 85 
58 78 82 90 72 83 99 84 91 65 69 70 92 58 79 78 66 62 98 97 97 89 64 50 95 84 72 72 66 90 55 94 64 96 65 75 61 54 89 98 
55 50 74 74 52 91 69 76 62 89 97 99 89 85 94 61 97 91 82 99 54 79 70 69 79 63 91 95 51 66 53 59 82 51 55 57 52 91 93 64 
84 88 50 71 91 71 90 77 99 88 92 58 61 79 55 95 79 81 94 88 54 74 80 90 62 58 60 61 76 87 57 73 72 75 66 93 61 83 60 57 
84 54 68 93 75 66 98 83 81 83 64 59 62 51 74 52 88 57 59 81 96 55 97 59 56 94 89 70 54 53 58 85 54 96 58 82 75 74 53 84 
61 78 85 93 70 93 60 58 58 77 81 57 65 88 62 62 86 54 60 81 87 65 61 95 96 88 67 56 80 95 74 55 75 74 96 51 64 73 83 68 
86 53 67 72 71 95 63 73 51 93 54 76 78 80 66 82 80 99 55 50 57 54 91 52 96 84 92 58 50 81 67 65 78 98 60 70 54 83 72 73 
89 90 57 66 57 84 66 75 55 50 87 73 53 93 79 57 80 68 82 54 52 85 83 66 99 56 90 98 80 64 63 73 82 92 50 51 90 53 79 73 
70 86 53 96 52 76 96 97 95 71 53 62 84 79 81 68 88 92 86 95 73 96 80 98 61 84 90 94 65 69 52 87 81 63 56 71 51 68 92 72 
85 74 61 95 67 61 57 97 80 84 71 82 94 93 76 92 80 82 91 97 80 93 73 58 57 97 66 53 70 74 64 82 52 67 89 72 97 57 92 75 
79 65 92 87 60 88 93 95 72 54 71 90 58 72 77 56 57 71 78 99 60 70 52 76 57 62 90 65 88 99 60 94 52 86 75 86 98 84 78 70 
55 61 81 64 72 69 88 86 68 62 74 88 87 70 93 80 72 51 83 88 60 54 56 51 66 80 91 50 89 83 80 92 68 81 94 85 54 61 58 74 
62 99 82 70 82 75 94 82 97 72 64 94 78 90 95 71 88 59 93 94 98 69 59 85 75 79 62 78 90 99 95 82 57 54 56 97 95 85 73 68 
60 71 55 83 65 64 63 55 66 89 90 51 95 99 95 71 75 55 56 86 67 64 56 82 69 82 62 73 59 95 96 97 75 91 54 77 94 54 68 87 
77 67 97 81 93 95 93 69 90 50 62 72 79 66 60 85 76 76 79 78 83 62 57 84 86 69 57 87 69 89 87 58 73 95 60 59 91 63 57 89 
85 51 87 63 84 52 67 50 74 65 56 72 61 81 99 58 95 91 91 50 81 93 92 53 93 74 79 56 76 60 69 97 50 78 77 60 76 72 95 66 
54 58 60 92 54 98 54 55 78 80 70 55 83 91 56 80 76 73 97 56 62 83 89 63 60 63 59 54 53 83 84 70 72 79 55 89 61 66 71 67 
77 87 85 93 98 70 50 75 69 97 84 74 95 95 91 50 85 67 53 95 78 81 73 91 87 86 79 60 82 68 73 92 62 72 98 52 97 94 57 69 
66 66 55 60 60 56 91 73 89 83 76 88 70 70 79 79 72 77 97 98 73 96 52 72 77 99 55 97 79 59 85 71 74 68 63 69 92 78 78 93 
85 60 53 83 59 61 62 83 61 74 94 75 93 77 56 95 91 55 87 50 52 87 68 81 72 53 81 74 83 84 69 76 62 98 74 94 97 64 53 78 
77 70 53 54 63 83 96 53 76 74 70 66 61 87 94 86 85 69 75 67 50 70 55 55 94 80 83 57 50 63 82 79 78 91 58 87 68 58 91 65 
74 89 97 80 51 72 86 72 75 55 86 87 95 52 68 66 55 51 84 68 62 57 68 71 91 97 71 79 92 52 56 75 83 84 55 98 78 96 66 59 

