0,34,109,55,85,69,121,43,47,96,111,3,109,104,70,56,78,43,100,13,58,0
0,17,15,2,11,20,2,2,3,13,2,10,8,15,8,8,14,13,6,9,5,0
0,123,229,93,147,121,162,96,161,219,123,81,211,187,87,147,102,119,210,44,84,229
0,135,240,95,155,135,164,98,164,229,125,88,217,198,93,153,112,129,215,51,88,240
0,16,13,2,2,10,6,9,10,3,8,9,7,19,11,5,7,17,13,14,13,0
0,1.3333,1.1818,1,0.25,0.71429,3,4.5,3.3333,0.3,4,1.2857,1.1667,1.7273,1.8333,0.83333,0.7,1.7,2.6,2,3.25,0
0,4,7,5,5,8,6,3,3,6,9,4,4,10,3,9,4,9,4,3,8,0
0,0,3,3,7,9,3,5,7,6,3,7,7,4,9,5,9,4,7,7,9,0
0,2,0,2,6,3,7,8,9,10,3,4,7,2,5,2,8,8,10,8,10,0
0,5,6,0,2,8,8,2,2,8,10,6,6,6,4,2,3,4,8,4,3,0
0,7,9,9,0,3,8,6,5,10,8,8,9,7,8,2,3,5,10,4,6,0
0,10,4,8,6,0,4,6,7,3,9,7,10,8,4,7,8,4,6,6,4,0
0,6,4,2,2,8,0,8,8,2,3,4,9,5,6,3,7,2,4,5,5,0
0,5,8,9,3,6,4,0,6,3,3,7,8,2,4,5,7,2,8,6,4,0
0,7,6,4,8,2,4,3,0,8,7,4,3,10,2,9,3,6,10,5,5,0
0,8,4,9,7,10,4,2,5,0,3,3,2,9,9,4,9,5,3,4,3,0
0,5,2,9,9,9,8,7,9,7,0,7,9,5,3,4,7,5,5,3,2,0
0,6,3,5,2,9,4,4,10,5,8,0,5,8,6,9,10,7,3,4,5,0
0,7,9,4,2,6,5,7,9,7,3,9,0,5,7,3,7,7,4,5,4,0
0,8,6,3,5,6,8,8,2,2,5,3,7,0,2,7,4,7,5,4,3,0
0,7,5,5,3,2,2,6,8,9,9,8,2,7,0,7,2,5,5,2,7,0
0,9,2,4,7,8,3,7,8,2,10,7,3,4,2,0,2,8,10,6,8,0
0,2,7,9,9,8,5,9,8,10,3,6,3,3,8,4,0,8,6,10,8,0
0,2,3,4,8,7,3,9,3,5,8,5,5,7,8,3,4,0,6,7,6,0
0,2,7,9,10,5,8,8,4,3,7,5,9,7,5,3,3,9,0,3,4,0
0,3,3,3,6,6,7,4,7,4,3,9,2,4,8,9,2,10,9,0,6,0
0,9,6,5,6,6,9,4,10,10,8,4,10,9,2,6,9,9,9,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
