6
40

72 77 83 98 87 74 
53 79 63 80 65 79 
51 54 68 60 64 68 
89 94 87 92 95 54 
99 74 79 71 80 55 
91 81 74 92 77 67 
92 88 95 55 77 84 
54 62 84 54 96 53 
51 96 56 67 56 93 
71 96 74 82 72 57 
86 95 85 50 88 73 
53 75 55 63 71 97 
58 95 98 80 81 92 
72 81 91 61 61 96 
96 55 95 68 50 92 
83 56 89 66 53 88 
92 59 96 56 50 98 
85 81 82 85 93 89 
75 69 95 85 74 71 
63 67 88 72 59 65 
71 77 79 61 51 52 
94 53 55 87 75 81 
76 55 78 97 66 79 
94 64 85 63 60 86 
94 86 51 90 80 51 
51 95 53 53 52 85 
60 69 71 69 86 62 
56 89 95 60 90 53 
84 81 61 98 77 79 
77 77 78 58 88 64 
62 75 55 96 53 75 
91 69 78 80 70 56 
63 59 90 59 80 64 
95 52 60 79 84 75 
84 75 75 62 92 73 
95 71 75 74 57 97 
96 53 62 67 80 63 
61 74 80 92 76 97 
56 98 76 70 72 90 
71 92 99 88 56 65 

83 81 98 79 76 97 59 83 81 61 97 53 57 56 72 56 60 87 86 90 93 90 94 76 79 90 67 58 86 60 92 57 61 72 92 88 74 72 87 83 
58 61 95 81 77 65 92 83 76 97 51 94 96 86 74 83 85 97 63 60 81 73 91 53 56 70 59 67 65 58 81 52 84 82 88 90 75 70 71 55 
84 85 88 65 74 82 75 62 78 76 65 96 81 94 98 81 79 96 51 50 71 56 83 65 71 55 58 64 63 78 54 95 78 81 86 50 69 94 61 80 
93 60 96 57 70 53 72 77 98 84 84 89 99 92 64 73 69 61 81 73 54 97 91 58 86 78 66 81 53 70 70 72 50 63 67 86 71 92 83 86 
52 98 95 88 76 89 78 81 66 80 65 79 74 77 74 69 71 75 65 94 54 66 98 66 89 57 92 70 87 74 95 75 68 82 90 72 59 54 57 51 
86 58 52 72 62 75 92 93 93 58 71 86 93 82 69 79 59 53 96 58 67 78 70 53 90 64 94 80 88 52 81 65 86 89 90 83 79 99 94 83 
70 78 61 70 72 98 57 70 88 58 97 80 87 93 94 82 53 75 85 58 91 96 60 96 50 53 70 68 75 51 54 70 65 61 55 69 88 74 54 63 
60 85 63 77 86 81 76 91 72 63 89 94 77 57 60 93 78 70 78 99 55 93 90 53 82 53 99 81 54 96 96 81 99 64 84 61 84 90 61 75 
67 91 97 60 80 75 84 61 69 89 91 69 70 89 95 51 58 52 61 85 66 56 92 95 65 87 77 75 88 99 51 59 82 94 75 61 78 55 93 75 
53 91 82 50 65 64 53 90 78 70 54 78 97 96 59 88 61 94 65 55 63 63 78 75 52 95 54 84 67 97 92 87 65 60 75 99 76 56 93 76 
64 87 61 91 95 96 50 78 99 68 80 54 81 80 65 83 81 77 94 51 98 60 58 56 62 76 87 82 75 92 89 77 61 93 69 85 68 64 55 57 
66 86 73 61 53 75 92 76 75 62 91 83 95 51 57 69 73 51 51 76 99 84 61 98 80 81 94 94 64 67 62 60 72 81 59 88 91 62 96 77 
72 93 53 89 82 81 62 60 65 53 67 77 85 62 73 58 96 88 94 76 95 56 96 53 57 82 86 98 63 83 79 54 51 91 52 93 53 62 93 95 
83 54 79 54 87 85 60 89 76 90 61 55 51 62 80 78 52 86 74 91 87 70 68 67 80 78 77 84 95 79 71 94 80 79 93 69 79 63 73 58 
