0,16,57,98,5,95,35,89,15,3,57,59,53,60,40,24,41,35,1,2,33,77,88,31,63,91,1,96,24,26,75,96,3,1,62,7,64,70,33,35,3,65,85,65,5,82,50,95,83,63,55,62,86,72,79,91,51,34,14,44,93,92,94,82,26,18,76,74,44,44,46,56,47,2,79,48,69,37,14,92,7,35,19,93,45,52,42,2,64,90,88,35,90,5,39,25,28,41,90,15,81,0
0,5,11,3,4,3,3,15,2,4,5,5,4,6,8,9,6,3,20,18,19,5,14,4,9,12,18,13,11,20,2,15,2,3,12,13,5,19,12,4,15,17,3,15,5,9,12,20,4,2,15,17,16,20,17,5,16,18,9,3,3,11,15,19,6,3,17,10,7,20,13,16,2,9,12,4,8,17,15,7,17,3,4,4,11,10,7,8,8,4,12,14,7,15,9,15,14,7,5,3,2,0
0,881,1070,891,883,1076,1068,840,915,771,976,827,942,1027,1019,873,811,941,1024,771,1045,911,984,791,876,944,958,1097,844,857,859,992,746,763,920,934,933,979,852,895,942,932,890,1032,1014,1023,1075,898,1068,855,820,1039,986,984,1037,967,913,851,992,1058,886,1042,987,988,947,795,1079,867,903,858,1043,1030,882,1030,1091,945,833,990,818,1067,857,1041,991,1110,949,905,908,861,1074,993,969,831,857,1005,936,1031,890,914,1110,942,938,1110
0,883,1074,892,885,1077,1069,845,916,773,978,829,944,1029,1022,876,813,942,1030,777,1051,913,989,793,879,948,964,1101,848,863,860,997,747,764,924,938,935,985,856,897,947,938,891,1037,1016,1026,1079,904,1070,856,825,1045,991,990,1043,969,918,857,995,1059,887,1046,992,994,949,796,1085,870,906,864,1047,1035,883,1033,1095,947,836,996,823,1070,863,1042,993,1112,953,908,911,864,1077,995,973,836,860,1010,939,1036,895,917,1112,943,939,1112
0,10,16,20,6,15,11,11,15,17,11,8,13,12,10,19,15,7,5,6,12,19,5,18,5,11,13,9,5,2,4,5,15,13,11,11,2,8,17,6,14,14,6,3,17,13,5,3,4,11,18,11,19,16,15,8,16,18,6,19,6,14,12,8,16,19,19,19,12,7,20,9,2,16,10,4,14,19,6,4,2,16,16,9,12,17,15,16,4,7,16,12,4,8,9,13,11,6,15,4,18,0
0,5,4,20,3,15,11,2.2,15,8.5,5.5,4,6.5,6,3.3333,6.3333,7.5,7,0.83333,1,2,9.5,1,9,1.6667,2.75,2.1667,2.25,1.25,0.33333,4,1,15,13,2.75,2.75,1,1.3333,4.25,3,2.8,2.3333,6,0.6,8.5,4.3333,1.25,0.5,2,11,3.6,1.8333,3.8,2.6667,2.5,4,3.2,3,2,19,6,3.5,2.4,1.3333,8,19,3.1667,6.3333,4,1.1667,5,1.8,2,5.3333,2.5,2,4.6667,3.1667,1.2,1.3333,0.33333,16,8,4.5,3,5.6667,5,5.3333,1.3333,3.5,4,2.4,1.3333,1.6,3,2.6,2.2,2,7.5,4,18,0
0,8,10,10,8,5,9,2,8,2,4,6,10,9,8,2,6,5,10,8,7,8,7,6,6,3,10,9,3,2,3,10,6,5,2,2,6,2,6,3,5,9,6,8,9,5,2,9,2,4,8,3,3,10,8,8,6,8,3,9,8,10,8,2,8,10,9,9,7,8,7,6,8,3,5,5,2,7,4,9,9,9,10,3,7,10,4,4,2,3,4,8,5,5,8,6,6,4,7,8,5,0
0,0,10,5,9,4,6,9,7,5,6,3,6,3,8,9,5,3,2,9,9,7,3,9,4,7,3,6,7,5,5,10,10,8,4,10,9,8,9,7,7,4,5,4,9,7,6,9,5,9,5,10,9,7,5,9,9,2,7,3,6,7,2,4,8,4,3,8,4,5,4,10,6,9,8,2,2,6,6,3,10,10,6,7,7,10,8,5,10,3,9,7,9,6,8,9,3,7,9,2,4,0
0,2,0,3,7,7,4,10,4,3,5,9,4,9,6,6,8,6,6,2,9,10,5,10,3,10,7,6,5,4,9,6,9,6,7,7,5,5,7,10,3,3,10,7,2,4,7,4,10,2,8,7,7,9,6,7,2,7,3,2,4,4,5,8,9,7,2,8,7,8,4,6,5,5,3,3,4,8,2,10,3,7,8,3,4,4,3,10,7,9,9,6,5,3,9,6,6,9,6,9,6,0
0,2,7,0,6,6,10,2,9,4,3,6,10,5,5,9,4,7,5,4,5,2,9,8,10,3,9,9,6,6,5,5,4,9,9,7,9,4,10,5,3,7,9,4,6,8,8,4,6,9,8,10,3,2,2,8,8,4,3,6,5,7,10,7,8,3,7,4,3,8,5,9,5,8,9,6,3,2,3,8,2,5,5,7,10,4,7,3,8,7,3,9,7,8,2,9,3,9,10,6,3,0
0,2,4,2,0,2,5,6,6,4,6,9,7,5,8,5,2,7,8,9,5,3,8,3,8,6,10,4,3,8,9,10,2,4,5,8,9,10,3,5,10,8,2,8,4,4,3,2,2,10,7,10,8,4,4,8,6,7,9,8,10,3,3,9,5,7,8,10,8,10,9,8,3,7,4,8,2,8,2,5,9,6,6,3,10,8,7,5,8,9,4,5,5,3,8,3,5,5,9,6,8,0
0,9,4,10,10,0,10,6,3,2,7,2,3,10,8,3,3,5,7,6,5,3,6,9,9,5,3,3,3,4,2,3,8,6,6,3,8,7,2,4,8,9,3,7,3,7,2,7,6,8,5,5,9,5,2,10,7,9,8,2,5,4,3,8,10,9,10,5,5,5,3,3,4,9,7,6,10,2,5,9,6,8,2,8,6,3,2,6,6,3,5,2,4,4,3,5,9,8,7,8,5,0
0,10,5,9,2,8,0,3,4,7,6,10,8,10,4,3,3,5,5,7,2,5,2,4,7,9,9,6,8,8,9,7,5,4,10,10,2,6,7,4,6,10,8,3,3,7,9,3,9,4,8,2,9,4,8,9,5,7,2,6,6,2,6,3,5,5,6,2,7,6,7,9,6,6,7,6,7,6,7,7,9,3,2,9,4,7,10,2,4,10,3,4,9,3,3,5,10,8,2,8,9,0
0,6,5,4,7,10,5,0,9,3,6,4,5,3,4,3,2,2,3,7,6,8,9,5,7,9,8,7,7,10,5,8,5,7,6,5,4,6,7,7,6,6,8,3,2,5,9,9,8,4,7,9,9,3,4,8,7,5,8,3,7,7,3,8,10,2,2,7,3,9,6,3,9,3,5,8,10,6,9,3,2,5,3,9,8,7,7,4,6,4,9,8,6,10,5,5,4,10,2,8,9,0
