0,54,74,21,7,75,46,64,7,13,79,43,33,10,8,51,7,68,66,41,34,54,87,28,13,35,41,61,103,49,88,99,26,98,95,87,15,55,26,79,27,35,35,103,98,88,8,23,75,69,93,108,51,89,25,89,20,5,31,104,19,52,100,89,10,26,25,90,59,6,33,41,74,29,94,27,69,43,90,34,58,37,24,22,5,25,4,68,32,79,72,105,18,80,83,8,103,75,5,51,93,0
0,7,6,4,12,9,8,14,5,8,18,16,2,7,19,3,6,20,5,4,16,2,12,10,18,15,5,3,15,18,17,7,4,9,5,15,11,19,12,13,20,11,2,7,11,9,12,11,7,19,15,2,14,7,15,19,9,8,7,8,20,10,17,19,15,20,9,16,9,8,15,13,11,4,7,6,13,5,19,7,16,19,4,20,6,15,5,18,3,12,20,20,11,11,13,3,10,8,7,15,18,0
0,966,956,1187,1007,1077,1200,1117,1115,979,1054,951,1030,1111,1018,1055,1112,983,1024,1064,1175,1141,1150,1063,974,1125,909,1009,1015,895,1018,1112,1181,1045,998,1099,1143,919,879,1058,929,976,954,1038,1250,1000,968,1158,946,1128,1059,1095,1179,1070,872,1096,927,1129,919,974,892,1062,1231,1156,1113,1137,942,1040,1217,978,1086,959,1002,1095,1243,1062,1235,1027,1014,926,942,935,1081,1147,948,951,896,1160,1157,937,1024,1124,1125,932,1077,1111,1224,990,1094,1047,951,1250
0,969,958,1189,1011,1080,1203,1122,1117,982,1060,956,1031,1114,1024,1056,1114,989,1026,1066,1180,1142,1154,1066,980,1130,911,1010,1020,901,1024,1115,1183,1048,1000,1104,1147,925,883,1062,935,980,955,1041,1254,1003,972,1162,949,1134,1064,1096,1184,1073,877,1102,930,1132,922,977,898,1065,1237,1162,1118,1143,945,1045,1220,981,1091,963,1006,1097,1246,1064,1239,1029,1020,929,947,941,1083,1153,950,956,898,1166,1158,941,1030,1130,1129,936,1081,1112,1227,993,1097,1052,957,1254
0,16,5,10,13,16,20,16,13,7,10,18,4,9,18,5,13,8,16,15,6,2,17,3,12,3,20,7,4,3,20,5,7,2,18,14,7,19,17,11,15,20,4,10,17,10,2,9,10,18,2,10,16,5,17,4,18,6,10,18,11,18,13,20,4,17,19,6,10,20,19,4,10,19,20,20,20,20,11,4,8,2,20,11,13,5,12,9,3,16,18,11,8,5,2,3,16,17,12,11,20,0
0,5.3333,2.5,5,3.25,5.3333,6.6667,3.2,6.5,2.3333,1.6667,3.6,4,3,3,5,6.5,1.3333,8,7.5,1.2,2,4.25,1,2,0.6,10,7,0.8,0.5,3.3333,1.6667,3.5,0.66667,9,2.8,1.75,3.1667,4.25,2.75,2.5,5,4,3.3333,4.25,3.3333,0.5,2.25,3.3333,3,0.4,10,3.2,1.6667,3.4,0.66667,6,2,3.3333,6,1.8333,6,2.1667,3.3333,0.8,2.8333,6.3333,1.2,3.3333,6.6667,3.8,1,2.5,9.5,6.6667,10,5,10,1.8333,1.3333,1.6,0.33333,10,1.8333,6.5,1,6,1.5,3,4,3,1.8333,2,1.25,0.5,3,5.3333,5.6667,4,2.2,3.3333,0
0,3,10,4,6,8,10,10,3,9,8,10,6,9,8,6,5,6,7,7,9,2,9,7,2,2,5,6,9,10,10,8,6,2,5,10,7,3,4,9,6,10,10,9,4,10,3,4,4,5,10,5,4,3,6,9,8,9,3,2,8,6,7,7,7,10,3,10,10,3,8,5,9,2,9,3,9,7,7,7,5,8,6,4,8,10,9,2,5,8,6,3,9,9,4,10,3,6,4,7,10,0
0,0,9,3,5,10,9,10,3,7,3,4,7,10,8,5,3,9,4,2,3,6,3,4,9,9,8,6,4,5,9,7,3,3,5,5,2,3,4,2,5,9,10,9,4,5,2,8,8,3,10,10,6,3,3,8,2,2,3,6,4,4,10,6,10,8,10,6,10,6,8,8,5,7,5,8,10,8,6,3,2,3,2,2,7,5,9,9,8,6,3,3,10,3,2,10,4,7,6,4,4,0
0,9,0,5,8,2,3,7,10,8,3,9,9,7,9,3,6,8,5,8,2,2,2,4,2,6,3,10,10,8,6,5,5,3,2,2,9,10,4,6,2,3,7,4,8,8,7,2,7,5,8,5,2,6,5,2,7,10,6,4,6,2,6,4,2,8,5,3,3,6,5,7,3,2,6,4,3,8,9,4,9,7,2,4,7,7,10,5,3,7,8,7,8,3,4,3,6,6,2,6,5,0
0,7,6,0,3,5,10,5,3,7,3,6,9,4,3,10,8,7,9,7,7,6,10,10,4,5,10,9,10,10,3,6,10,9,6,8,8,3,8,3,2,8,9,6,10,4,4,4,3,2,6,3,4,10,4,4,4,4,10,10,5,2,9,5,3,7,6,2,3,4,9,3,2,10,3,7,7,8,8,2,2,5,10,9,7,6,10,7,6,10,2,2,2,5,9,4,5,5,10,4,3,0
