0,205,47,52,161,37,141,265,239,137,49,110,52,129,142,226,167,108,150,76,127,255,20,204,131,135,17,107,89,18,47,88,29,105,81,32,146,222,60,182,234,190,179,165,123,266,173,59,75,92,140,0
0,12,9,2,8,10,14,2,12,20,3,6,3,10,7,15,5,9,18,18,13,18,20,13,9,9,6,16,17,5,14,11,2,9,11,18,11,11,20,19,17,16,3,12,14,12,20,8,13,15,17,0
0,323,366,189,591,244,588,536,435,256,382,528,322,456,305,704,398,332,450,553,362,556,209,503,489,367,172,389,350,310,479,277,154,362,539,185,539,529,563,332,347,683,317,420,549,606,277,165,329,404,622,704
0,332,373,191,597,251,598,538,444,270,385,533,325,463,310,715,402,339,463,566,372,569,223,513,496,374,177,401,362,314,489,285,156,369,547,198,547,537,577,346,359,695,320,429,559,615,291,171,339,415,634,715
0,16,17,17,2,13,11,15,6,15,2,10,17,12,17,17,2,13,6,11,12,18,6,4,6,4,14,13,14,3,2,2,3,14,12,16,10,13,17,19,5,14,17,6,12,16,6,17,15,12,20,0
0,1.7778,2.4286,8.5,0.33333,1.8571,1.1,7.5,0.66667,1.0714,0.66667,2,5.6667,1.7143,3.4,1.5455,0.5,1.8571,0.46154,0.84615,1.2,1.3846,0.42857,0.4,0.85714,0.57143,2.8,1.0833,1.1667,0.75,0.2,0.25,1.5,2,1.5,1.2308,1.25,1.625,1.2143,1.3571,0.41667,1.1667,5.6667,0.66667,1.2,1.7778,0.42857,2.8333,1.5,1.0909,1.6667,0
0,6,5,8,3,3,10,10,8,3,3,9,9,8,8,5,9,4,6,10,2,8,8,9,5,10,10,4,2,7,8,6,5,4,8,10,10,4,2,8,3,2,8,10,7,3,5,4,5,6,5,0
0,0,7,6,4,3,2,3,7,5,3,10,5,3,10,10,10,7,5,10,7,9,10,9,2,9,2,8,8,3,2,9,2,5,9,5,6,9,4,8,2,8,3,9,5,6,2,10,6,5,6,0
0,2,0,8,4,2,3,4,2,9,10,10,8,9,4,7,8,4,3,4,4,5,9,5,4,5,4,10,7,6,4,7,8,6,9,9,5,8,8,6,2,4,5,8,3,5,8,4,10,2,3,0
0,5,4,0,7,5,6,9,5,2,2,5,9,5,3,7,9,8,3,2,5,7,9,6,2,8,2,7,4,5,5,10,3,6,2,10,9,6,9,7,4,7,7,2,10,10,4,6,9,9,5,0
0,7,3,9,0,2,4,6,2,3,4,3,9,4,5,3,8,6,4,5,7,2,3,10,4,6,6,6,2,4,8,6,6,5,8,7,8,6,8,6,6,4,10,6,4,4,3,4,7,5,7,0
0,3,10,3,7,0,9,5,5,3,3,2,2,9,2,2,6,4,4,4,4,6,3,4,3,6,4,5,2,6,3,7,2,3,5,3,4,10,2,2,5,2,3,6,10,2,8,3,4,5,6,0
0,3,9,4,8,9,0,2,7,6,3,5,2,6,8,2,5,10,4,2,3,10,9,7,10,4,5,7,10,10,3,9,7,6,10,5,7,5,3,6,10,3,6,7,10,7,6,10,6,3,3,0
0,5,10,7,3,5,6,0,7,6,9,2,6,4,9,8,8,9,5,4,8,4,3,8,9,10,4,10,6,6,10,5,2,6,9,4,7,3,9,2,3,6,8,9,3,6,2,4,10,6,6,0
0,6,9,3,2,4,10,2,0,10,10,3,6,3,7,9,3,3,6,8,6,10,10,3,6,6,10,4,5,7,3,8,10,5,4,4,6,6,6,8,2,4,10,8,6,6,5,9,7,10,7,0
0,7,7,2,3,3,10,8,2,0,2,8,10,9,10,5,9,6,6,8,4,6,2,7,9,7,4,7,9,9,3,5,7,7,10,9,7,5,3,4,3,6,5,4,5,7,10,4,2,3,7,0
0,6,4,8,8,3,10,3,5,3,0,2,7,7,9,9,6,3,8,3,10,5,4,7,2,2,5,9,8,6,9,5,3,4,7,7,4,9,2,3,10,6,7,4,10,4,8,2,4,4,6,0
0,7,8,2,6,9,2,6,6,4,7,0,5,10,7,7,6,7,4,3,6,4,8,4,9,3,10,7,9,7,10,3,5,5,9,10,4,8,7,2,5,8,10,6,6,6,5,2,5,7,4,0
0,8,2,4,6,5,5,10,7,5,6,3,0,4,4,8,6,7,8,10,5,6,6,9,9,6,10,3,5,4,10,8,7,2,4,9,2,10,6,2,6,8,8,9,3,10,9,5,8,8,4,0
0,9,6,8,10,5,4,7,2,6,6,2,5,0,3,5,4,5,6,2,2,4,9,5,9,6,7,10,7,4,6,8,3,2,2,6,4,4,8,10,9,2,10,3,2,10,7,3,3,7,6,0
0,10,2,2,9,9,4,6,3,5,2,2,3,8,0,2,2,9,10,3,5,5,2,6,6,9,10,8,4,5,8,3,2,5,6,10,10,3,4,9,10,9,9,3,10,6,2,6,10,3,3,0
0,6,2,7,2,4,3,10,3,3,3,6,4,2,10,0,6,3,8,8,3,7,3,9,6,9,6,6,2,3,7,8,8,4,10,8,7,5,6,4,5,8,5,5,10,8,4,10,8,7,2,0
0,9,2,5,6,7,3,10,6,2,9,2,8,7,8,3,0,8,5,4,10,2,4,3,5,10,3,5,8,8,7,3,4,6,10,8,2,4,6,3,10,2,7,10,5,9,2,3,4,10,6,0
0,3,7,7,4,9,2,10,4,2,2,5,8,4,6,6,9,0,8,7,9,6,8,9,7,8,2,3,9,8,5,4,10,6,7,5,5,5,10,6,10,7,9,2,8,3,6,9,5,8,6,0
0,4,7,8,8,8,5,5,6,4,8,2,4,10,3,6,10,6,0,5,10,6,2,9,2,4,9,8,10,2,8,6,10,6,5,6,5,5,9,8,8,9,3,2,9,5,3,4,7,9,10,0
0,2,7,7,4,10,6,7,3,9,8,10,3,8,2,5,10,9,8,0,7,3,3,2,6,3,9,4,4,7,2,4,10,10,7,8,4,6,9,7,9,2,4,3,2,2,7,7,10,9,5,0
0,4,6,8,2,5,9,5,3,8,4,5,2,4,3,5,6,6,10,5,0,4,5,10,6,3,2,2,3,2,9,10,5,7,7,9,9,8,10,9,9,7,4,8,7,10,2,6,10,8,10,0
0,4,9,2,4,2,6,4,4,2,7,2,2,9,5,10,5,5,8,4,8,0,4,5,10,4,7,7,3,7,6,5,6,8,3,8,2,3,9,8,2,5,4,3,8,8,4,6,7,2,9,0
0,2,8,9,4,10,4,5,9,6,9,5,5,3,7,2,7,5,7,7,9,2,0,9,10,7,4,2,10,8,10,10,8,9,9,4,3,6,5,10,5,8,9,9,3,7,9,7,9,5,3,0
0,8,10,6,6,9,5,3,7,8,9,5,3,4,5,10,4,2,2,9,2,10,4,0,3,8,2,8,9,10,3,2,6,9,8,10,9,9,10,5,2,2,6,2,2,7,10,10,4,6,7,0
0,2,9,4,9,7,5,6,10,8,8,10,2,8,4,6,9,3,6,6,3,7,10,2,0,7,4,6,4,4,9,7,5,9,4,4,7,6,6,4,6,5,6,4,5,4,8,7,6,10,8,0
0,8,2,7,6,10,5,7,8,5,3,8,7,2,10,3,6,8,4,9,6,5,3,8,10,0,3,5,6,4,9,5,5,4,3,8,9,3,3,3,4,9,3,5,2,7,10,5,7,4,10,0
0,9,6,5,2,10,2,10,6,4,9,6,4,9,5,7,6,3,10,5,10,9,6,3,2,5,0,5,4,5,8,6,4,7,4,2,3,6,9,5,6,10,6,8,6,5,9,8,6,6,10,0
0,3,9,8,4,6,7,10,3,3,3,6,7,10,5,6,5,3,7,8,5,4,2,10,5,4,8,0,10,5,5,3,6,10,2,5,7,8,5,6,3,5,6,10,4,10,5,2,4,4,10,0
0,2,10,3,8,8,4,9,10,9,6,4,7,3,5,4,6,5,4,2,5,7,9,2,10,4,8,3,0,3,2,2,7,2,6,7,2,4,9,4,10,2,9,9,10,3,2,4,4,6,10,0
0,9,7,4,10,6,6,6,7,10,2,7,3,9,6,6,9,3,3,3,4,10,10,8,4,6,5,6,5,0,5,3,10,10,3,4,10,10,9,8,2,4,10,10,6,2,10,10,5,2,5,0
0,5,3,8,4,5,6,5,8,3,7,5,8,5,3,2,10,6,3,5,10,6,6,3,10,9,4,10,6,7,0,5,4,6,8,3,8,6,6,8,10,7,9,4,2,2,8,7,10,6,6,0
0,2,4,2,5,3,2,8,9,3,2,9,5,10,8,10,3,2,10,5,6,7,7,6,6,5,3,5,6,2,10,0,8,10,4,6,6,10,5,2,2,9,8,7,8,9,9,2,10,2,2,0
0,7,8,6,4,6,7,10,5,10,3,5,8,4,3,10,10,6,10,3,10,5,8,2,7,10,3,2,4,2,10,8,0,6,2,2,8,2,10,9,6,5,5,10,7,7,3,9,7,5,2,0
0,2,5,8,5,7,3,5,2,7,6,10,9,5,9,8,6,8,4,9,4,9,10,10,8,7,7,6,8,8,10,5,5,0,5,7,2,2,10,8,9,9,2,4,10,10,6,4,6,3,4,0
0,3,3,9,6,2,5,3,6,3,10,8,4,3,2,3,10,6,5,9,6,2,6,9,2,9,8,3,4,10,3,4,6,2,0,4,7,5,6,10,9,8,7,9,3,10,3,3,6,9,7,0
0,3,3,3,9,4,9,9,9,4,6,10,2,5,8,2,3,10,6,10,10,8,4,6,4,4,9,10,5,2,7,2,2,9,4,0,9,7,7,9,6,3,6,3,6,8,10,2,9,6,6,0
0,2,5,3,4,3,10,10,3,3,10,10,4,10,3,9,9,2,10,6,5,3,8,6,10,10,3,5,4,9,10,8,9,2,8,6,0,9,9,8,6,4,7,5,10,8,6,3,2,9,6,0
0,10,9,10,8,2,3,6,5,10,8,5,2,8,2,6,4,3,9,4,4,5,8,10,9,8,8,4,3,4,2,7,9,9,2,4,8,0,3,2,3,8,5,10,6,10,2,10,2,3,8,0
0,10,4,4,2,9,8,7,6,4,7,9,9,9,9,10,10,5,8,2,9,3,3,10,10,2,8,6,6,9,3,10,4,10,8,4,4,9,0,8,6,8,10,8,5,5,3,9,10,3,5,0
0,9,2,7,10,5,4,7,9,5,4,5,10,6,2,10,8,6,7,5,7,2,5,8,8,6,4,10,7,9,5,6,4,8,3,9,7,4,2,0,3,3,3,7,2,10,8,9,7,2,6,0
0,5,5,8,4,8,6,7,8,5,3,8,7,2,6,5,6,8,8,8,3,10,5,5,10,3,7,10,8,3,7,5,8,7,6,5,3,5,7,6,0,4,10,5,3,8,4,4,10,2,8,0
