0,51,101,75,51,9,77,64,124,9,117,122,84,24,106,138,0
0,18,13,13,2,16,14,20,7,3,3,19,5,14,5,13,0
0,91,124,99,72,58,102,94,157,34,130,171,100,48,121,186,186
0,97,128,103,73,63,107,100,160,35,131,177,102,53,123,190,190
0,17,2,18,9,12,4,5,19,6,3,15,18,3,6,8,0
0,2.8333,0.5,4.5,9,2.4,0.8,0.83333,6.3333,6,3,2.5,9,0.6,3,2,0
0,3,6,9,2,8,2,2,4,9,10,5,2,9,4,9,0
0,0,10,6,5,5,10,9,5,8,2,10,2,5,6,9,0
0,4,0,6,6,5,6,5,2,2,2,8,3,2,10,4,0
0,8,7,0,7,2,4,3,2,4,4,9,3,5,3,4,0
0,3,5,3,0,3,8,10,5,5,4,7,3,7,6,2,0
0,2,5,6,5,0,4,3,10,7,6,2,2,9,5,9,0
0,4,6,9,4,7,0,5,4,3,3,4,8,10,2,6,0
0,9,9,9,2,8,6,0,4,9,6,9,3,4,9,10,0
0,9,9,4,2,7,2,9,0,9,5,10,8,6,4,6,0
0,9,7,6,4,3,5,10,7,0,10,10,2,2,2,5,0
0,9,10,6,6,4,7,6,10,2,0,3,8,10,3,4,0
0,7,3,9,6,3,3,6,8,4,6,0,2,2,6,6,0
0,4,7,8,4,3,2,5,4,6,8,8,0,2,10,4,0
0,6,7,8,7,7,10,8,3,8,4,10,2,0,6,6,0
0,7,7,5,3,6,3,9,5,10,5,4,5,2,0,10,0
0,7,6,9,9,9,5,8,5,3,2,2,4,5,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
