0,46,56,2,31,58,18,46,33,51,45,30,42,17,39,10,18,15,30,53,20,10,9,36,14,51,25,19,50,2,7,27,31,19,26,33,52,45,44,6,8,6,40,50,40,12,47,25,33,27,11,0
0,7,16,7,20,18,18,17,4,11,17,13,10,16,13,5,2,17,19,13,6,5,19,15,11,12,7,3,12,18,10,14,14,7,20,19,16,11,13,2,5,14,13,19,10,3,16,4,13,7,6,0
0,524,731,537,764,741,687,465,761,590,787,718,495,726,565,660,709,641,413,610,632,703,705,650,752,416,364,513,690,425,360,384,669,673,579,532,581,703,515,439,588,686,579,757,498,460,678,448,561,605,362,787
0,529,743,542,778,754,700,477,764,598,799,728,502,738,575,664,711,653,427,620,637,707,719,661,760,425,369,516,699,438,367,394,679,678,593,546,593,711,525,441,592,696,589,771,505,463,690,451,571,610,367,799
0,11,8,10,4,10,4,14,9,8,13,5,5,18,15,13,13,17,6,14,4,9,13,8,8,16,2,14,6,4,8,11,17,18,5,9,20,2,3,5,19,10,12,7,12,17,17,11,18,17,18,0
0,2.2,0.66667,2.0,0.28571,0.76923,0.30769,1.1667,3.0,1.0,1.0833,0.5,0.71429,1.5,1.5,3.25,6.5,1.4167,0.42857,1.4,0.8,2.25,0.92857,0.72727,1.0,1.7778,0.4,4.6667,0.66667,0.30769,1.1429,1.1,1.7,3.6,0.35714,0.64286,1.6667,0.25,0.3,2.5,4.75,1.0,1.2,0.5,1.7143,5.6667,1.4167,3.6667,1.8,3.4,3.6,0
0,5,4,5,1,2,2,6,3,2,4,3,2,1,4,2,4,2,2,2,2,4,1,3,1,1,1,2,1,2,3,3,8,5,2,2,10,1,2,1,2,2,1,2,4,4,5,4,9,5,9,0
0,6,6,5,9,9,7,10,3,7,9,6,6,10,2,10,2,8,10,6,9,9,2,2,7,4,5,5,7,4,5,8,2,10,10,6,2,5,4,3,5,8,7,9,2,5,3,4,3,3,5,0
0,0,3,4,4,9,10,9,4,3,9,8,3,10,5,4,3,4,3,7,4,10,8,2,8,7,10,3,7,3,10,2,4,5,4,7,5,3,3,9,8,4,4,7,10,7,3,8,3,9,7,0
0,8,0,10,3,8,3,9,5,5,7,2,2,2,5,2,10,2,4,7,5,4,10,5,3,10,6,9,6,3,2,4,2,10,8,9,4,9,10,9,10,4,4,3,10,5,10,9,4,5,8,0
0,4,2,0,7,8,10,9,10,4,3,8,10,7,7,10,6,7,7,2,6,3,7,2,2,8,8,6,3,6,10,5,4,7,10,3,2,8,5,10,10,10,2,3,4,5,10,9,2,6,5,0
0,2,9,7,0,8,6,2,8,10,2,6,2,7,4,6,10,4,10,6,2,9,3,6,5,4,5,2,10,8,6,10,9,4,4,5,6,2,4,5,4,6,9,5,3,2,3,7,4,3,10,0
0,2,2,6,5,0,10,3,10,9,7,4,8,3,9,2,2,8,9,2,7,7,10,10,2,8,5,9,7,9,5,5,4,5,6,7,6,7,4,6,7,3,4,8,6,10,2,4,5,8,4,0
0,9,3,10,3,6,0,2,5,5,6,7,10,9,2,3,7,4,3,6,2,3,3,5,6,3,3,10,10,6,2,2,5,2,2,10,4,7,5,2,3,8,3,7,9,6,4,3,9,7,7,0
0,2,4,2,9,4,8,0,4,4,9,7,2,9,2,4,6,9,4,5,2,10,7,6,4,3,9,3,4,7,4,9,7,9,8,3,4,8,4,2,4,8,3,10,9,3,6,5,4,7,2,0
0,8,3,2,5,2,7,5,0,8,3,3,9,9,9,9,10,4,3,4,9,8,6,8,10,4,2,6,5,4,10,2,7,3,3,7,5,4,10,4,3,5,7,3,7,5,5,9,7,6,8,0
0,7,8,2,6,10,9,6,5,0,3,6,9,5,4,9,7,10,7,9,4,2,5,2,10,3,2,10,3,7,8,3,7,2,6,2,4,3,2,10,3,4,2,7,9,2,10,4,2,5,7,0
0,10,7,3,5,4,8,6,7,4,0,8,10,5,5,3,7,3,7,6,10,9,3,3,9,7,3,2,7,7,3,9,3,2,4,8,3,8,7,10,10,3,2,7,8,3,6,5,3,8,3,0
0,3,5,3,8,3,3,5,6,9,4,0,3,6,4,8,2,4,6,10,3,9,6,2,6,10,4,5,7,2,9,8,3,4,3,10,9,3,8,10,5,9,8,4,5,10,3,7,4,10,6,0
0,8,3,3,6,4,5,2,5,4,6,10,0,5,6,9,8,4,7,6,3,3,4,8,7,8,4,10,3,5,8,10,4,6,5,2,10,9,3,2,2,4,4,3,5,4,5,5,6,4,8,0
0,4,3,6,3,3,7,5,9,7,5,7,7,0,9,10,2,5,9,8,10,6,8,9,6,5,10,10,2,4,6,8,9,9,9,10,10,2,6,10,3,10,6,3,5,5,7,2,8,6,6,0
0,4,10,2,8,2,4,5,6,3,10,3,3,8,0,5,9,4,10,5,8,6,3,3,6,7,10,8,9,9,8,10,10,6,4,6,7,7,3,10,8,10,6,8,5,9,3,3,4,4,8,0
0,5,6,2,6,6,8,4,4,9,8,4,3,3,7,0,10,2,9,8,8,7,4,3,7,9,5,5,5,7,2,5,7,9,10,3,3,7,7,9,3,6,7,9,3,6,7,3,4,6,2,0
0,8,10,2,5,3,9,4,2,2,6,3,7,10,2,5,0,8,8,4,10,5,6,6,3,4,5,6,4,10,4,9,5,7,5,4,2,10,7,9,4,4,2,5,7,7,8,9,10,4,7,0
0,8,6,6,9,2,7,10,8,9,6,4,6,10,2,6,5,0,6,2,9,7,2,10,9,8,7,10,10,5,4,5,3,10,7,3,6,4,7,9,6,7,3,6,10,9,4,3,9,5,10,0
0,9,2,6,9,4,3,3,7,10,5,7,4,10,8,7,8,10,0,4,8,7,6,10,4,6,9,8,6,8,2,5,2,10,8,10,10,3,6,8,2,3,3,4,10,4,6,5,2,2,3,0
0,8,7,7,3,3,6,6,2,10,8,9,9,6,9,9,5,7,9,0,4,4,6,4,4,9,4,5,4,7,9,10,4,7,5,9,8,8,4,6,9,4,2,10,10,4,5,10,7,6,4,0
0,9,7,8,10,7,9,6,9,3,8,4,7,8,9,8,9,2,3,10,0,2,8,2,8,8,8,10,6,10,3,2,8,9,7,2,4,5,3,10,9,6,5,4,3,10,9,5,5,5,3,0
0,8,2,10,3,8,10,4,7,8,9,6,2,7,6,5,6,9,10,5,6,0,8,4,8,8,4,2,8,5,2,2,3,5,5,4,7,5,3,7,5,3,10,5,9,2,8,8,7,6,2,0
0,5,6,8,5,7,2,5,9,2,8,6,10,10,4,7,2,4,6,3,5,6,0,5,5,5,7,10,3,10,4,5,5,6,8,9,8,5,2,5,7,3,3,3,6,10,9,2,6,2,9,0
0,4,6,3,5,6,10,6,4,8,5,4,10,4,4,8,4,5,4,5,10,10,2,0,10,6,7,3,2,2,8,10,8,9,4,4,7,5,5,10,10,2,10,4,7,9,3,3,5,5,8,0
0,9,8,9,9,6,6,8,10,3,4,7,7,2,6,10,10,8,4,2,3,8,5,5,0,2,6,7,5,10,8,9,5,2,5,6,9,10,5,10,5,5,9,4,9,9,7,4,8,10,7,0
