0,23,4,39,4,26,47,42,47,4,17,39,26,51,7,15,16,28,28,29,10,42,25,3,20,47,24,26,28,4,4,11,41,28,28,47,19,27,43,47,22,2,38,6,7,5,36,46,20,36,10,0
0,4,2,12,13,8,6,12,19,14,6,14,9,5,8,5,3,6,3,16,16,12,20,8,18,2,6,18,13,14,2,6,9,6,15,15,18,17,13,19,15,5,6,16,8,7,16,10,8,8,19,0
0,632,671,486,350,421,520,668,423,351,467,460,431,434,654,320,540,363,348,435,438,470,455,642,371,405,669,670,556,576,568,545,581,425,460,425,441,698,566,415,549,534,689,593,441,407,392,436,505,470,638,698
0,635,673,495,360,427,525,677,437,361,472,470,438,438,660,324,543,368,351,447,450,479,469,648,384,407,674,683,566,586,570,550,588,430,471,436,454,710,576,429,560,538,694,605,447,412,404,443,511,476,652,710
0,11,13,19,10,15,5,10,3,6,7,7,17,4,13,15,4,8,8,15,20,20,10,8,20,8,19,7,10,2,14,16,7,7,20,3,16,2,11,2,11,14,3,18,15,16,8,15,12,14,13,0
0,3.6667,6.5,2.1111,1.0,2.5,1.0,1.1111,0.21429,0.6,1.4,0.7,2.4286,1.0,2.1667,3.75,1.3333,1.6,2.6667,1.25,1.6667,2.2222,0.71429,1.3333,1.5385,4.0,3.8,0.53846,1.0,0.2,7.0,3.2,1.0,1.4,1.8182,0.27273,1.2308,0.16667,1.1,0.14286,1.0,3.5,0.6,1.5,2.5,3.2,0.66667,2.1429,2.0,2.3333,0.92857,0
0,2,7,7,3,6,3,4,1,3,2,2,4,1,6,1,1,3,1,6,3,3,5,4,8,4,8,2,4,1,7,3,2,3,7,1,7,1,1,1,1,1,1,3,5,6,4,5,6,5,4,0
0,2,2,4,6,9,6,3,6,3,9,8,6,9,5,8,3,6,5,8,5,9,9,3,6,10,8,2,3,3,10,3,5,5,2,3,5,4,8,4,2,9,5,6,3,5,8,10,10,9,2,0
0,0,5,10,4,2,10,8,4,10,3,6,9,9,5,4,5,10,9,6,10,9,7,10,6,3,5,2,4,2,4,9,3,8,3,8,6,9,5,4,10,5,7,3,8,10,2,6,9,2,10,0
0,6,0,10,10,10,5,3,3,7,3,5,7,4,10,5,2,5,6,6,6,7,6,9,3,10,5,4,7,4,6,2,3,3,2,2,7,8,3,5,10,7,10,3,9,8,6,2,4,2,9,0
0,9,10,0,7,10,6,5,6,3,2,3,5,9,4,7,4,10,2,10,9,7,5,5,6,5,10,10,8,8,10,8,2,4,6,3,7,2,10,8,3,6,4,2,10,5,10,2,5,3,3,0
0,6,7,7,0,8,8,5,5,3,9,2,2,3,10,6,5,8,2,6,5,5,6,4,2,7,5,4,8,7,3,2,7,10,3,2,8,5,9,5,2,3,6,10,9,3,10,6,8,4,9,0
0,8,10,7,6,0,4,6,8,10,10,4,4,6,2,4,4,5,5,2,9,8,8,9,7,5,7,7,4,4,7,6,5,5,5,5,10,9,3,2,5,7,7,6,9,3,4,8,9,3,3,0
0,10,4,8,10,8,0,5,3,8,4,10,10,3,9,10,9,4,10,3,3,4,8,9,6,5,5,8,10,4,5,7,8,7,7,5,3,2,2,9,2,9,9,6,7,3,8,5,3,4,2,0
0,10,9,5,4,9,10,0,3,10,10,3,2,8,7,8,10,10,9,10,5,9,10,4,2,2,10,8,6,9,6,4,3,3,5,7,10,6,7,9,6,8,2,4,9,10,8,3,8,6,10,0
0,9,8,4,3,4,2,7,0,2,4,4,4,8,6,6,8,8,4,9,9,6,6,2,6,4,7,9,5,10,7,4,2,9,3,8,8,3,5,9,2,7,2,2,10,2,9,9,5,7,3,0
0,7,2,9,10,6,8,8,5,0,10,6,2,2,6,4,2,10,10,5,6,2,4,4,4,6,2,7,4,5,7,9,4,5,9,4,4,2,9,6,4,3,9,4,5,5,8,3,8,5,8,0
0,9,7,3,6,10,10,10,2,10,0,5,10,8,8,4,6,9,7,3,3,8,9,8,4,6,8,2,2,3,6,7,2,9,9,2,9,9,3,9,10,4,5,10,4,9,4,9,6,5,5,0
0,10,7,4,10,4,3,4,6,6,8,0,6,2,4,3,7,3,9,8,8,8,9,3,5,10,2,2,4,9,2,3,8,3,6,6,3,3,3,7,4,3,5,3,10,7,6,3,4,8,5,0
0,10,6,4,8,10,9,7,8,8,5,9,0,10,10,5,6,7,5,8,8,8,7,10,4,5,7,10,7,9,6,2,9,10,6,7,5,10,3,4,4,2,2,10,10,6,5,8,2,9,2,0
0,2,7,5,9,7,2,10,10,3,7,6,10,0,8,2,6,7,10,5,8,8,9,2,3,10,6,8,2,3,4,3,4,7,10,9,8,2,3,2,7,9,4,3,7,4,3,3,5,8,4,0
0,7,7,6,10,4,10,3,6,7,7,7,8,2,0,2,4,3,8,3,4,10,9,4,5,5,2,9,6,3,10,6,8,7,7,4,8,10,5,10,10,5,4,2,5,10,10,5,8,8,6,0
0,10,8,6,10,4,3,3,6,5,3,5,8,7,10,0,3,3,2,10,2,3,10,8,7,4,6,5,8,2,7,7,2,3,10,3,2,6,6,10,2,2,8,8,6,2,10,8,8,5,7,0
0,3,9,8,7,9,8,10,7,10,6,6,10,10,4,3,0,7,6,5,6,6,7,4,2,10,10,2,5,3,5,7,7,2,4,3,4,9,4,8,5,3,8,7,4,6,9,5,7,2,6,0
0,3,8,7,6,10,4,6,5,4,2,10,3,5,9,6,6,0,2,7,5,8,4,9,9,9,7,3,7,2,5,8,8,7,6,2,2,4,8,5,10,8,9,5,5,5,4,8,2,9,2,0
0,6,5,9,5,6,9,7,5,4,10,2,9,6,6,5,10,8,0,8,10,9,4,3,10,8,5,2,6,5,2,8,6,6,9,8,4,9,7,6,2,8,3,9,10,9,8,4,5,10,8,0
0,5,8,8,5,9,2,9,5,2,4,3,7,7,10,8,8,7,3,0,9,9,5,10,3,2,2,6,7,4,10,6,8,6,2,7,2,3,5,8,8,8,3,9,10,7,7,6,3,8,8,0
0,6,9,7,4,4,5,8,9,9,5,7,7,8,10,7,2,9,8,2,0,6,7,4,6,7,7,3,2,4,6,2,3,3,3,3,7,4,8,7,4,8,8,7,6,9,3,7,10,5,10,0
0,6,10,3,2,2,4,2,5,8,7,2,3,4,6,5,7,2,7,4,7,0,9,10,4,8,5,4,6,8,5,5,10,2,7,8,5,5,8,10,9,8,5,5,5,4,3,4,6,5,6,0
0,2,9,5,4,6,2,9,8,5,6,7,9,8,6,2,9,8,7,2,5,3,0,4,3,6,7,8,3,3,10,7,4,9,4,5,9,2,7,8,6,6,2,9,7,6,6,8,4,2,3,0
0,10,9,4,10,6,10,5,3,5,4,4,8,6,5,5,8,3,10,9,4,7,8,0,9,9,2,9,10,3,6,7,10,4,4,10,3,9,2,7,10,9,5,6,10,2,4,6,10,5,8,0
0,4,6,4,5,5,9,10,7,4,3,7,9,3,6,5,3,4,8,4,10,3,3,8,0,7,9,8,7,7,10,2,7,9,5,4,5,5,7,2,3,10,3,5,2,5,5,6,5,8,4,0
0,10,6,10,3,3,6,2,8,8,9,9,3,4,6,6,10,7,7,7,6,6,4,7,3,0,6,8,3,10,9,4,7,5,6,8,3,9,10,9,5,7,8,4,4,2,7,8,8,7,4,0
0,8,6,4,10,5,4,7,6,9,6,10,5,6,3,6,5,10,2,6,3,10,7,4,8,4,0,6,2,5,4,3,7,9,6,5,9,9,10,8,4,7,7,4,9,3,4,3,6,10,9,0
0,10,4,2,8,4,10,7,5,3,10,6,5,8,2,5,4,8,5,10,4,6,3,7,4,2,7,0,5,2,7,10,9,2,10,4,8,10,8,3,5,6,8,5,5,8,3,9,6,9,5,0
0,10,2,2,2,9,7,8,4,3,9,2,6,2,6,2,2,6,7,6,5,4,4,4,5,7,6,5,0,8,2,9,2,4,3,9,9,10,6,3,8,6,5,4,8,4,8,6,6,10,2,0
0,8,5,6,5,2,8,7,2,4,4,3,9,8,7,5,4,10,10,5,7,2,9,5,5,5,3,3,4,0,3,10,3,4,3,3,4,10,10,10,4,5,9,7,7,5,6,8,3,5,10,0
0,3,10,9,5,6,6,2,7,5,9,7,5,6,4,2,9,9,2,10,6,3,8,10,6,4,6,9,6,4,0,2,8,7,5,6,7,10,3,2,4,4,2,6,5,8,10,5,7,6,2,0
0,8,8,10,6,9,3,5,8,9,3,2,6,4,3,9,2,6,10,7,4,6,4,9,4,7,6,4,6,6,6,0,5,10,5,2,9,4,3,4,3,9,9,7,8,9,5,7,10,9,6,0
0,4,7,6,8,7,7,10,7,3,9,10,8,8,10,10,6,2,9,7,6,7,8,7,5,6,9,4,7,10,5,8,0,8,5,9,9,2,2,9,5,5,4,7,2,2,9,8,8,3,10,0
0,8,4,2,8,5,6,6,8,4,5,10,9,2,5,7,10,2,9,5,10,4,6,4,6,3,5,7,9,6,8,6,2,0,8,7,8,2,8,9,9,4,7,5,8,5,6,7,6,2,10,0
0,5,5,10,8,9,2,7,8,4,3,7,3,2,2,3,7,8,10,10,7,8,6,5,5,5,5,9,8,3,9,9,8,8,0,3,10,3,2,3,5,6,7,10,9,8,3,2,7,5,6,0
0,7,3,10,10,8,6,8,8,4,2,9,5,7,4,7,3,6,2,7,8,5,6,10,3,7,7,7,10,3,9,9,4,6,9,0,4,2,2,3,10,2,4,7,7,4,6,4,2,6,10,0
0,8,5,9,7,4,2,2,8,10,7,2,8,2,10,5,3,8,6,2,9,10,3,7,6,6,9,10,5,7,5,2,6,9,10,10,0,5,2,8,10,6,10,6,4,2,8,10,10,2,6,0
0,3,5,10,4,2,5,10,5,3,6,5,9,3,2,5,6,3,5,3,5,10,3,8,4,5,3,10,7,6,3,8,10,10,4,7,10,0,3,5,6,9,8,10,7,6,8,9,7,2,4,0
0,10,5,8,2,10,4,7,6,3,9,3,8,5,9,10,6,5,8,5,4,3,10,10,5,10,10,2,10,3,6,9,2,5,4,5,6,6,0,5,10,10,4,3,3,5,3,7,6,4,10,0
0,2,4,3,5,7,2,3,9,7,7,5,7,9,9,2,5,5,3,3,10,9,8,4,10,4,5,7,6,2,7,9,9,7,9,8,10,6,8,0,6,5,4,9,3,10,5,8,3,6,8,0
0,6,2,6,2,2,2,4,9,3,6,6,7,6,4,7,2,4,3,3,6,9,2,6,5,2,7,10,9,2,6,8,4,4,8,5,3,5,8,3,0,9,2,9,2,3,6,2,10,4,5,0
0,6,10,7,8,3,9,9,8,5,10,7,4,4,10,5,10,4,8,3,4,7,5,6,9,5,9,9,5,6,6,3,9,3,8,10,7,4,10,6,2,0,7,2,2,5,3,7,8,4,9,0
0,7,7,3,9,4,5,3,2,3,5,8,7,8,6,7,9,10,2,8,3,9,5,2,10,8,2,2,5,4,7,8,2,2,6,10,10,5,6,5,8,2,0,6,7,5,6,8,9,6,5,0
0,9,2,7,7,5,6,6,8,6,9,9,7,7,8,8,8,7,10,7,10,6,6,2,10,5,3,4,7,2,6,3,6,5,4,6,5,2,10,6,5,10,8,0,10,5,3,7,7,7,7,0
0,5,9,8,7,7,9,10,8,8,7,6,3,8,8,8,10,5,5,5,5,3,10,4,2,10,6,3,4,8,8,6,7,3,5,10,7,5,3,8,4,5,3,6,0,8,7,5,4,3,5,0
0,10,9,9,5,4,2,3,4,3,8,6,4,5,4,6,3,10,4,7,5,9,5,10,5,10,5,5,9,6,6,9,7,6,5,4,3,5,6,3,9,5,4,9,2,0,4,7,4,2,5,0
0,7,8,9,5,3,2,8,8,2,5,9,7,5,6,4,3,8,5,7,10,10,10,5,3,7,5,9,7,4,5,6,3,9,10,8,2,8,10,4,9,2,10,7,10,4,0,3,3,6,9,0
0,8,9,2,2,7,3,3,9,5,6,8,9,7,8,7,4,4,3,9,5,8,2,9,2,6,9,2,2,4,4,3,2,6,9,10,6,5,2,10,4,3,4,9,4,4,4,0,3,4,6,0
0,2,10,5,4,5,7,6,6,6,8,9,6,9,3,6,7,3,7,5,10,8,9,5,9,9,5,10,5,3,4,4,9,3,6,2,5,10,2,5,3,5,5,6,9,4,8,9,0,2,4,0
0,2,6,3,6,6,3,10,10,8,2,5,4,3,4,4,4,5,10,5,4,6,2,10,6,8,3,9,3,4,10,9,6,5,4,9,5,6,3,5,7,5,5,8,3,4,5,5,10,0,6,0
0,2,8,5,2,7,8,10,2,7,5,10,5,6,5,9,9,4,8,10,10,4,3,2,3,6,2,3,4,9,2,7,3,7,5,2,10,2,9,4,7,6,4,9,10,8,8,7,3,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
