0,26,57,33,33,7,11,40,14,10,19,0
0,17,3,18,13,2,20,10,19,3,19,0
0,86,126,75,83,67,104,128,69,109,83,128
0,95,128,84,90,68,114,133,79,111,93,133
0,16,2,6,8,9,2,10,4,12,11,0
0,1.7778,1,0.66667,1.1429,9,0.2,2,0.4,6,1.1,0
0,5,5,10,3,7,3,7,9,7,7,0
0,0,4,4,6,2,2,3,7,7,5,0
0,9,0,2,5,3,3,3,9,8,10,0
0,4,4,0,4,7,5,3,5,3,7,0
0,4,2,5,0,5,5,4,7,4,7,0
0,7,4,2,9,0,2,6,5,7,2,0
0,4,2,5,6,2,0,9,10,2,2,0
0,5,9,6,8,7,7,0,7,7,10,0
0,10,5,3,2,10,3,7,0,8,10,0
0,8,7,8,7,7,4,8,5,0,10,0
0,8,10,5,2,9,3,8,7,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
