0,15,8,16,44,44,18,12,43,45,24,0
0,14,2,20,7,9,13,9,20,2,10,0
0,53,87,99,84,97,85,52,112,124,110,124
0,60,88,109,88,102,92,57,122,125,115,125
0,16,3,14,6,20,10,11,5,17,2,0
0,2.2857,3,1.4,1.5,4,1.4286,2.2,0.5,17,0.4,0
0,4,10,7,6,9,6,8,8,6,6,0
0,0,9,2,3,3,8,5,10,8,7,0
0,9,0,10,7,4,6,8,9,3,4,0
0,8,5,0,3,9,8,6,4,10,4,0
0,10,3,5,0,9,5,4,6,6,5,0
0,3,10,10,9,0,6,7,3,2,5,0
0,7,3,2,5,3,0,2,9,7,4,0
0,2,10,6,4,9,2,0,3,10,8,0
0,2,7,9,3,4,10,9,0,9,8,0
0,4,8,10,8,3,7,9,5,0,9,0
0,5,5,2,3,2,4,2,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
