0,261,201,469,296,480,38,71,142,239,467,278,476,508,36,268,372,475,487,546,435,182,131,206,150,445,549,306,287,30,5,340,471,252,172,528,166,457,413,120,158,396,560,378,539,170,230,479,279,170,379,237,399,536,360,252,40,1,27,453,550,125,256,524,339,295,435,381,339,209,167,319,282,178,428,252,483,327,259,311,444,536,500,27,88,57,184,225,338,113,119,379,162,333,372,344,480,46,511,319,12,0
0,13,14,18,13,12,17,9,11,14,10,8,14,6,6,10,2,20,11,15,20,4,15,11,8,4,6,18,4,18,4,18,9,16,14,13,6,19,13,15,17,16,16,12,19,8,15,4,5,11,13,8,4,2,18,20,20,6,10,15,9,11,8,8,14,7,13,8,13,2,18,18,3,3,18,10,16,15,16,3,5,18,17,5,15,2,15,18,2,15,17,4,4,11,5,9,15,6,7,5,15,0
0,802,618,1126,934,1091,635,426,681,975,838,876,1171,816,601,810,796,1009,1301,1125,913,639,513,1008,640,825,1332,708,690,468,567,863,868,916,545,1139,760,1235,1025,583,847,1057,894,1047,1172,849,1077,963,1128,985,699,919,901,1260,717,683,461,660,361,791,915,922,650,1110,918,1082,1103,885,661,712,662,612,807,1011,782,738,1282,786,930,692,1276,1012,948,666,424,651,591,992,955,962,662,1159,826,909,1007,1194,803,642,903,642,631,1332
0,809,625,1135,941,1097,644,431,687,982,843,880,1178,819,604,815,797,1019,1307,1133,923,641,521,1014,644,827,1335,717,692,477,569,872,873,924,552,1146,763,1245,1032,591,856,1065,902,1053,1182,853,1085,965,1131,991,706,923,903,1261,726,693,471,663,366,799,920,928,654,1114,925,1086,1110,889,668,713,671,621,809,1013,791,743,1290,794,938,694,1279,1021,957,669,432,652,599,1001,956,970,671,1161,828,915,1010,1199,811,645,907,645,639,1335
0,17,17,12,4,8,4,16,8,9,19,2,2,2,20,7,17,11,20,6,7,17,16,8,15,13,15,2,11,19,19,5,17,6,11,2,11,19,2,13,16,17,5,6,20,19,8,7,6,15,3,3,5,12,19,4,9,20,13,6,10,11,7,2,5,2,20,16,16,19,11,19,9,7,13,10,4,17,16,4,5,10,15,20,7,6,10,5,4,19,14,4,5,16,10,15,9,11,2,3,9,0
0,2.4286,2.4286,1.3333,0.57143,1.3333,0.44444,3.2,1.3333,1.2857,3.8,0.5,0.28571,0.66667,6.6667,1.4,17.0,1.1,3.3333,0.75,0.7,8.5,2.0,1.3333,3.75,6.5,5.0,0.22222,5.5,2.1111,9.5,0.55556,3.4,0.75,1.5714,0.28571,3.6667,1.9,0.28571,1.625,1.7778,2.125,0.625,1.0,2.0,4.75,1.0,3.5,2.0,2.5,0.42857,0.75,2.5,12.0,2.1111,0.4,0.9,6.6667,2.6,0.75,2.0,1.8333,1.75,0.5,0.71429,0.5,2.8571,4.0,2.2857,19.0,1.2222,2.1111,4.5,3.5,1.4444,2.0,0.5,2.125,2.0,2.0,1.6667,1.1111,1.6667,6.6667,0.875,6.0,1.25,0.55556,4.0,2.375,1.5556,2.0,2.5,2.6667,3.3333,3.0,1.125,3.6667,0.5,1.0,1.125,0
0,1,8,6,2,2,2,4,3,2,1,1,1,1,7,2,3,4,9,1,2,8,3,1,5,3,8,1,4,5,8,2,6,3,4,1,1,1,1,5,5,2,2,1,7,10,2,3,3,6,1,2,3,2,9,1,2,10,2,2,1,1,4,1,2,1,3,7,5,8,6,10,1,1,4,3,1,3,1,2,1,4,3,7,2,1,4,2,2,3,1,1,1,8,1,3,1,2,1,1,5,0
0,4,2,10,7,10,3,2,8,3,10,10,10,5,5,8,9,6,6,4,3,10,5,9,5,2,2,9,5,3,9,4,3,3,2,7,8,10,10,9,3,2,10,4,3,7,10,3,8,6,9,8,3,7,2,10,8,4,9,9,6,6,4,7,10,3,9,7,4,6,7,10,10,3,8,2,2,8,2,6,9,6,9,5,10,6,8,3,2,5,3,2,9,7,8,5,10,6,10,6,2,0
0,0,3,5,3,9,9,10,9,3,3,8,7,9,5,9,7,7,9,8,7,5,3,10,4,4,9,8,5,7,2,7,4,4,5,6,6,8,8,5,8,5,7,9,2,10,7,9,4,10,4,10,3,7,4,9,8,2,10,9,7,3,7,10,9,9,5,7,5,5,10,5,6,10,2,2,8,3,2,7,8,8,10,4,5,8,8,5,8,7,2,9,9,8,9,2,9,7,9,4,9,0
0,2,0,3,8,7,8,9,2,3,2,5,8,6,9,7,6,8,3,3,5,7,5,6,2,8,3,9,8,7,9,7,2,4,10,9,3,8,7,5,4,2,3,4,6,10,7,9,7,10,3,6,6,8,3,10,4,5,10,4,8,3,2,4,10,6,4,10,5,6,5,9,2,3,10,4,4,8,3,4,10,4,3,3,2,8,6,3,3,2,7,3,2,5,8,8,3,9,8,4,10,0
