6
20

160 150 154 158 173 136 
150 157 130 138 127 150 
140 144 156 173 154 165 
165 157 142 159 170 140 
166 127 164 131 157 153 
146 174 146 140 159 135 
172 170 126 130 165 170 
154 158 154 169 130 153 
166 166 131 139 159 150 
143 134 125 143 164 146 
147 160 138 138 135 145 
161 169 129 125 154 130 
137 157 134 139 152 136 
135 169 138 148 139 165 
135 150 157 147 168 150 
127 170 149 167 135 151 
128 126 173 159 136 131 
158 152 143 132 166 165 
157 140 146 168 170 160 
151 169 129 134 155 161 

51 65 99 70 72 94 62 55 74 92 78 93 81 53 55 78 87 79 71 73 
62 94 93 57 93 56 60 66 52 85 65 76 90 64 58 86 59 61 68 81 
87 59 58 99 92 78 62 85 75 85 98 75 71 81 97 57 89 89 90 70 
54 76 97 83 89 64 91 55 53 62 66 53 97 74 75 86 67 76 79 97 
92 89 65 94 89 54 79 76 72 71 54 93 60 57 96 50 75 71 58 96 
79 81 69 50 80 73 79 68 95 59 65 75 70 78 88 78 93 64 60 76 
93 86 73 68 75 69 54 76 88 90 81 65 79 64 65 88 78 88 95 57 
99 96 97 73 90 99 77 92 70 66 83 51 50 82 89 74 97 59 66 78 
52 70 97 67 70 95 86 88 64 98 58 74 83 84 51 67 87 89 68 68 
64 80 92 71 62 59 90 93 67 84 70 79 85 53 83 60 98 71 75 57 
54 80 61 52 59 51 73 73 61 74 54 97 91 57 74 56 56 91 53 64 
59 80 55 50 61 68 51 74 93 56 80 78 62 87 90 51 90 58 83 74 
64 89 82 98 56 51 65 61 86 97 75 57 92 91 76 70 76 60 56 97 
99 93 68 58 52 88 66 85 73 99 52 80 82 64 94 88 90 97 81 82 
54 57 82 96 62 77 69 68 94 82 54 94 65 85 53 76 80 51 93 82 
61 70 54 69 99 60 90 87 90 71 63 68 63 63 85 59 68 67 64 82 
50 72 80 96 50 98 89 83 87 96 58 81 62 52 59 71 97 76 99 90 
86 50 57 77 72 72 78 87 95 60 96 75 76 61 88 78 93 81 61 61 
82 61 65 57 79 60 60 53 80 89 66 71 66 81 79 92 51 76 85 60 
75 99 98 99 98 80 84 52 71 60 74 62 97 88 50 60 55 63 76 59 

