6
40

138 173 161 154 165 143 
139 161 159 142 170 160 
145 140 126 150 137 158 
171 151 171 142 132 133 
157 153 157 169 131 173 
173 150 168 168 131 170 
157 165 136 136 163 136 
134 156 159 150 132 153 
154 172 125 138 127 168 
154 139 161 149 126 154 
158 168 172 173 143 162 
140 158 155 174 128 174 
148 159 171 126 168 158 
133 173 133 161 153 161 
153 168 165 127 145 158 
159 165 153 147 125 142 
129 151 136 148 151 155 
171 152 169 139 126 166 
125 156 128 135 159 138 
127 146 145 143 125 137 
132 131 128 167 133 159 
129 144 152 130 173 130 
171 146 138 141 140 138 
125 150 151 132 174 155 
156 170 153 141 138 135 
127 164 168 165 140 130 
141 141 125 138 154 131 
170 131 138 134 134 147 
148 148 143 143 148 161 
167 170 138 153 142 144 
145 157 126 153 132 150 
137 158 129 149 125 145 
163 166 126 164 132 155 
129 135 129 157 161 170 
170 163 132 156 150 156 
170 132 174 161 143 174 
135 129 128 153 153 163 
133 153 136 172 164 125 
162 146 133 134 125 135 
164 155 130 152 134 134 

87 70 64 50 59 81 90 83 89 71 87 73 77 86 83 99 93 67 85 63 75 95 94 95 81 82 68 52 96 65 81 96 75 62 93 51 50 53 93 92 
66 50 51 89 57 86 68 92 53 80 64 64 85 79 60 93 66 74 86 72 71 50 65 56 67 73 72 63 50 52 91 99 60 63 95 95 74 72 91 81 
91 54 73 56 75 62 90 94 94 74 60 72 64 92 54 58 67 74 82 94 60 86 63 70 51 86 67 73 81 65 66 72 62 67 73 85 84 78 92 53 
68 57 62 60 66 70 68 63 73 80 70 54 81 70 65 59 72 87 68 81 73 51 52 66 90 76 81 69 53 63 73 64 97 68 62 83 50 68 79 57 
79 84 94 72 66 58 61 74 85 70 65 88 62 54 61 94 73 89 64 57 99 68 86 67 72 80 53 59 93 64 65 54 75 71 66 67 52 50 79 90 
86 92 94 70 79 66 70 68 55 72 51 83 82 75 67 59 66 72 78 59 92 85 85 62 65 83 50 97 53 68 79 54 98 53 65 94 97 81 85 51 
94 93 66 93 62 72 94 81 81 88 83 63 55 89 54 88 90 99 77 91 82 81 66 91 75 66 91 57 74 54 97 94 96 79 96 67 66 99 54 89 
94 61 95 66 79 77 92 56 50 65 75 88 78 91 52 54 51 55 91 72 74 97 50 66 83 52 56 89 56 53 66 93 59 70 51 79 57 66 64 85 
62 88 77 53 96 96 77 83 75 94 67 74 60 85 59 73 71 61 50 74 88 71 79 58 71 69 97 93 89 54 99 88 65 60 89 87 86 81 71 91 
77 94 84 67 60 90 79 98 71 79 62 71 54 64 79 78 68 59 63 73 94 97 88 99 78 91 63 91 59 73 78 76 52 79 62 94 83 73 84 85 
97 81 54 77 83 56 60 51 85 65 60 85 92 65 82 70 56 80 56 55 76 87 94 55 71 62 54 69 92 97 97 86 77 78 96 93 93 52 71 51 
66 75 94 77 73 78 65 63 62 91 83 52 91 61 88 55 99 86 77 50 73 57 58 81 98 87 93 63 82 94 93 93 63 66 88 70 96 60 71 82 
82 95 94 93 58 60 74 99 67 67 76 60 83 61 82 68 86 78 85 68 92 55 88 60 63 62 54 93 52 61 53 93 81 90 82 59 87 83 67 59 
86 84 84 57 90 50 77 86 61 67 89 76 50 86 75 71 74 60 77 93 63 70 60 85 53 52 93 74 82 96 71 62 80 76 81 62 56 86 89 79 
63 89 80 67 80 80 57 93 91 68 92 84 96 81 72 81 50 97 67 95 50 50 70 87 96 62 69 55 57 63 68 97 61 54 77 95 82 69 87 62 
86 55 61 88 84 54 83 55 71 52 88 76 53 55 72 93 99 72 58 62 92 64 96 97 69 52 68 74 69 74 75 63 57 59 97 70 71 93 98 71 
95 78 88 95 71 87 55 60 93 50 80 57 68 52 74 84 86 63 63 91 93 91 82 66 68 75 75 58 52 78 71 69 54 75 89 91 95 64 78 58 
78 64 79 50 54 93 84 74 75 96 99 62 52 88 68 60 86 72 95 56 52 76 93 72 67 56 95 69 65 86 89 98 82 77 90 53 62 52 55 65 
81 78 84 57 70 86 74 56 76 65 73 62 91 85 92 70 55 68 98 84 71 89 51 52 71 77 65 81 98 77 95 93 88 52 82 76 90 98 59 69 
71 80 80 70 64 50 64 66 75 58 79 66 82 82 91 72 59 97 56 87 90 74 96 89 89 95 67 96 51 79 64 58 73 80 96 52 64 82 71 53 
81 67 84 61 85 95 98 94 96 79 86 51 72 61 95 52 95 56 87 72 51 84 96 64 73 81 70 50 52 52 79 68 80 90 93 85 58 54 68 61 
60 81 54 56 87 78 74 55 58 57 90 79 82 92 62 86 52 90 97 71 63 65 88 69 60 95 88 50 71 69 83 51 74 85 68 90 72 71 99 70 
83 66 59 83 65 68 79 90 68 82 94 53 76 54 64 94 81 95 79 89 98 93 65 68 85 73 72 55 83 82 59 90 50 56 73 67 64 68 71 72 
81 63 55 53 63 79 72 52 98 69 75 75 75 58 82 71 64 71 51 96 67 79 58 54 84 50 52 66 75 79 95 83 82 85 68 75 93 74 95 89 
61 99 73 64 78 96 78 90 64 50 98 64 96 72 82 52 62 52 87 94 53 66 63 70 95 98 91 95 95 86 89 82 90 76 88 53 89 81 65 60 
98 68 81 61 63 84 81 84 77 99 77 54 74 91 59 93 82 51 91 53 58 96 51 95 70 96 58 52 82 50 94 77 89 64 82 90 89 84 80 66 
81 59 59 77 81 87 59 70 86 85 88 61 87 54 75 92 59 70 85 62 64 87 68 62 79 94 69 97 64 73 57 59 83 51 61 56 62 54 87 91 
