6
40

153 153 159 154 150 164 
163 149 155 158 140 139 
153 146 134 146 169 148 
161 149 170 172 131 128 
162 166 152 172 164 162 
150 140 155 135 142 126 
160 134 138 145 133 149 
125 151 152 134 153 127 
143 149 170 164 145 161 
144 151 134 160 146 161 
136 173 127 141 171 129 
155 158 125 173 169 171 
140 158 127 125 165 134 
156 160 165 134 161 161 
160 149 133 149 125 134 
148 150 168 172 140 161 
164 154 161 157 151 142 
158 155 157 138 159 149 
167 143 130 172 173 145 
139 153 134 135 137 145 
160 153 143 167 128 145 
132 167 162 146 163 167 
150 147 164 158 155 160 
168 134 157 128 172 171 
140 165 150 143 151 154 
140 158 165 149 149 139 
155 155 144 128 133 155 
130 150 131 164 165 130 
174 171 141 144 143 160 
125 142 156 125 155 161 
136 165 132 168 148 144 
170 173 136 167 166 168 
167 166 132 136 153 137 
154 157 158 160 143 166 
135 160 125 126 167 136 
164 133 154 155 141 154 
127 135 164 163 127 129 
128 150 172 137 153 131 
141 164 151 126 174 138 
168 155 172 141 139 147 

91 56 66 73 85 68 72 67 74 88 57 97 90 59 52 66 90 57 73 63 51 55 94 97 69 86 72 69 70 92 72 61 87 62 90 50 81 50 90 65 
70 69 93 97 57 77 61 93 96 58 62 70 63 62 69 96 58 97 91 50 51 78 59 75 97 62 72 89 67 73 89 82 82 68 67 89 53 72 64 58 
85 90 68 77 59 65 94 87 69 90 60 69 86 60 98 97 85 97 90 56 73 69 65 86 63 97 64 84 79 74 71 67 88 74 79 51 82 54 92 76 
79 94 88 87 73 58 59 69 83 99 92 73 67 85 97 51 73 76 65 51 88 70 88 82 58 73 92 58 92 75 68 65 98 72 80 81 77 68 76 83 
94 81 79 68 93 87 68 89 71 53 80 96 92 63 91 83 77 61 82 67 55 53 71 65 66 93 65 82 66 77 54 81 73 83 86 83 86 58 88 53 
77 96 90 50 98 55 80 79 83 75 62 72 73 55 57 97 99 85 97 75 87 58 95 55 83 62 93 68 85 97 63 72 81 67 75 51 73 88 52 59 
87 72 53 79 54 71 87 86 91 64 98 71 60 81 81 81 59 56 79 60 63 61 64 67 50 75 83 56 61 61 51 82 80 91 62 89 50 93 66 70 
99 79 98 58 69 89 63 83 71 99 69 90 72 87 81 69 51 52 66 69 91 65 90 79 88 71 63 80 54 62 99 73 98 74 52 59 57 86 54 93 
81 88 69 58 74 83 82 70 89 89 62 56 63 54 74 87 60 53 68 72 55 94 62 58 59 76 80 99 75 85 65 72 94 73 88 59 73 83 53 81 
98 85 63 84 99 75 88 93 74 54 83 93 81 62 73 58 72 84 63 59 79 75 74 52 60 99 87 63 54 59 52 56 74 87 57 81 96 77 53 82 
99 56 58 85 91 88 80 92 76 79 51 84 74 93 84 50 60 90 71 88 66 79 72 89 91 74 91 75 93 56 89 79 65 86 76 97 88 63 87 92 
