6
40

160 158 135 145 133 154 
151 152 127 171 171 159 
156 152 173 174 171 147 
133 145 139 156 154 165 
131 174 134 160 153 137 
149 138 160 162 144 173 
142 160 151 133 125 164 
135 156 147 126 144 127 
168 166 130 153 139 127 
156 157 155 143 140 129 
160 145 156 132 149 153 
126 150 125 160 153 129 
164 149 155 136 150 142 
154 154 132 134 144 171 
167 168 128 136 139 174 
137 151 148 127 134 144 
164 150 149 130 152 130 
165 137 134 166 138 131 
165 139 125 156 125 163 
170 139 137 157 164 169 
158 159 127 174 161 149 
148 165 172 125 167 139 
150 147 139 168 166 155 
134 165 155 151 127 166 
155 169 139 161 162 140 
172 150 127 132 167 173 
169 144 171 151 147 134 
136 130 156 172 173 141 
150 174 173 161 151 147 
141 134 129 167 138 143 
134 163 139 126 134 174 
150 172 168 151 141 149 
126 164 144 172 165 141 
161 138 142 150 157 129 
156 131 163 161 158 159 
146 138 153 130 172 171 
128 133 151 149 174 142 
172 140 173 152 172 127 
142 127 130 125 165 128 
144 147 140 162 143 141 

93 61 76 53 76 69 63 65 80 62 73 77 73 57 93 81 92 52 75 83 92 91 86 92 88 87 96 84 93 50 51 60 90 65 67 95 67 73 96 59 
82 96 68 67 87 82 69 86 62 80 97 74 63 56 51 85 89 92 50 96 76 71 77 92 55 95 53 72 69 87 94 54 73 54 68 51 76 98 56 55 
59 72 79 90 89 53 56 78 94 93 70 88 83 92 64 58 75 69 67 73 92 82 76 77 77 51 99 58 95 99 96 99 73 92 69 57 50 53 74 53 
65 76 61 53 94 55 99 87 65 52 83 55 89 58 98 95 90 81 91 52 74 51 74 80 88 55 60 66 62 73 68 75 98 69 60 59 72 58 61 89 
62 90 88 96 83 66 61 63 57 90 97 52 57 86 55 93 79 69 73 92 77 60 80 85 65 71 74 66 61 72 77 58 52 71 57 66 63 62 88 96 
65 55 57 75 57 72 64 52 61 65 83 60 86 89 92 98 75 82 79 64 86 57 72 67 86 67 69 78 53 59 85 61 73 85 67 99 99 51 50 56 
98 65 94 98 61 70 58 89 81 96 76 72 97 92 59 96 91 86 98 95 51 72 94 88 93 59 69 99 90 50 71 79 94 72 64 86 94 64 75 58 
60 85 52 52 89 88 91 63 97 53 50 70 90 71 50 72 55 89 58 92 57 58 73 99 90 58 99 72 91 72 61 85 84 57 63 85 90 79 95 74 
60 97 67 95 86 59 69 81 96 50 53 55 76 62 60 90 53 56 64 60 51 73 63 98 76 51 91 97 82 68 87 67 71 80 76 90 51 94 52 76 
79 67 67 91 68 78 82 87 58 95 82 85 87 87 96 88 68 83 56 83 58 72 87 92 78 94 56 57 71 58 78 99 55 53 54 95 57 81 58 64 
67 82 78 62 77 76 73 51 92 74 70 54 65 90 77 52 82 80 77 91 81 54 81 62 68 97 59 53 58 74 97 65 61 84 59 90 82 52 65 55 
68 76 97 62 68 88 86 81 59 84 66 77 69 80 59 61 78 67 54 93 57 65 61 92 84 82 59 98 54 56 57 98 54 77 94 79 65 68 95 89 
90 60 83 79 50 95 88 80 96 79 69 80 68 89 70 62 55 86 87 75 78 58 85 53 72 92 79 94 53 93 88 72 95 52 50 68 92 54 87 59 
74 64 89 88 78 81 79 60 71 67 57 64 65 64 98 95 58 93 96 70 97 88 98 82 85 81 73 71 93 82 64 77 55 61 55 98 96 85 65 84 
86 83 68 69 96 68 59 68 56 56 76 51 99 59 96 62 74 79 87 88 88 86 64 99 81 52 63 69 61 64 73 86 57 52 52 89 64 81 63 98 
81 89 86 70 91 87 95 54 60 87 63 70 99 91 83 92 54 59 75 70 78 91 80 92 95 50 56 82 70 89 61 63 95 51 78 87 62 52 77 67 
66 90 89 82 67 80 70 95 66 93 51 90 82 63 88 60 96 62 64 77 95 83 56 98 91 51 64 58 52 75 92 85 75 91 59 93 71 63 92 86 
80 80 52 58 59 64 97 57 75 88 83 51 67 95 85 87 70 73 61 69 65 70 68 64 72 79 66 73 69 73 81 97 53 60 81 92 61 97 82 74 
73 58 92 66 51 72 60 87 67 79 64 61 72 80 55 63 60 53 93 85 75 54 56 87 99 84 66 83 97 90 86 87 81 87 97 95 93 95 63 60 
83 87 99 84 65 82 95 66 78 81 51 69 69 80 56 92 83 94 51 53 72 97 63 75 52 91 92 88 83 67 51 69 96 89 91 58 76 81 64 59 
51 60 70 74 70 73 70 97 52 89 86 57 82 82 98 50 90 90 57 51 64 73 99 93 69 90 79 51 91 62 99 62 54 80 98 79 77 71 66 54 
53 50 92 79 99 63 51 97 55 69 97 81 51 72 53 93 67 91 88 53 80 74 95 95 95 93 85 52 72 97 79 72 62 52 70 85 55 93 57 72 
99 98 94 64 54 69 81 55 83 70 51 77 82 79 85 92 69 95 52 57 97 97 80 52 87 75 74 75 76 63 93 56 88 66 58 70 98 57 70 98 
98 68 66 86 59 85 67 53 81 66 60 76 79 91 60 99 89 99 98 63 91 64 87 95 63 72 52 58 97 91 87 85 60 95 67 91 54 79 63 69 
85 97 72 70 58 98 60 72 95 55 84 59 59 63 90 67 52 90 83 71 84 72 52 97 97 69 62 77 89 63 50 50 68 69 70 82 89 63 84 83 
74 70 73 94 85 51 69 80 55 54 64 56 71 78 53 99 89 50 85 93 80 88 58 97 56 64 78 82 96 66 99 74 77 61 99 79 75 93 52 99 
56 81 81 74 97 62 55 92 77 99 77 65 99 76 77 56 81 82 64 76 67 52 66 54 90 76 50 57 97 77 77 94 91 63 82 56 52 84 78 67 
71 52 95 99 56 54 86 60 56 92 68 75 61 76 92 67 57 58 60 96 51 80 63 50 51 74 95 71 70 76 64 95 81 96 72 78 60 92 50 51 
60 71 65 88 62 91 56 62 97 64 75 81 86 70 80 93 73 96 94 64 52 98 55 94 83 57 73 62 68 73 93 73 70 84 89 98 80 72 76 82 
62 69 77 92 66 91 66 58 56 51 76 67 53 76 99 60 89 69 54 77 81 50 92 73 52 77 87 93 94 84 50 57 85 78 60 56 92 58 53 70 
84 81 52 99 77 93 82 90 82 65 98 89 96 71 74 79 63 76 78 72 94 92 81 66 75 85 86 94 85 88 65 79 50 53 74 86 59 52 98 55 
54 54 91 67 58 90 83 68 99 55 90 62 95 66 90 67 59 99 77 78 60 97 85 65 92 66 94 63 90 63 83 64 74 75 85 58 94 61 64 80 
65 99 52 66 85 64 85 85 63 88 83 77 85 74 76 75 66 92 58 91 50 73 95 78 93 92 80 64 64 83 66 52 75 91 93 83 55 71 98 72 
96 82 77 88 63 79 75 72 55 51 74 89 63 68 89 94 62 59 94 86 77 98 88 69 99 72 51 77 66 74 53 51 81 95 67 89 72 57 90 91 
87 80 72 97 53 87 58 82 62 54 83 53 81 99 84 82 74 79 95 71 81 64 60 72 63 58 96 91 86 66 71 75 89 99 88 84 55 97 61 66 
74 68 96 97 75 98 72 51 88 73 86 92 78 84 96 74 67 99 72 77 85 75 73 54 66 97 91 65 61 82 56 89 62 77 76 54 73 55 69 62 
80 65 50 51 51 74 98 94 63 75 64 68 97 82 50 83 94 92 65 59 63 79 98 63 99 66 69 55 87 64 82 51 91 88 50 79 64 70 83 53 
90 75 60 96 52 74 65 95 80 71 84 59 72 62 80 82 82 96 95 95 90 50 80 74 68 89 50 73 95 52 98 77 65 51 84 75 91 84 86 97 
80 87 61 95 80 65 83 89 60 50 50 80 89 83 60 78 97 53 78 59 84 82 97 52 94 87 97 85 69 64 92 66 80 78 83 87 93 91 57 85 
67 50 65 75 61 72 84 57 63 67 56 57 58 86 74 73 99 67 56 51 76 76 79 74 90 74 88 79 71 91 79 66 58 57 74 79 71 69 92 50 

54 70 88 64 52 55 89 66 56 77 67 98 94 70 97 62 62 60 83 82 92 85 76 78 83 80 95 50 95 97 64 63 98 98 54 52 74 69 83 57 
79 73 95 72 84 99 81 81 65 71 95 78 72 89 91 71 96 60 57 74 65 65 70 74 59 81 54 84 64 88 78 50 68 62 76 54 77 84 97 93 
62 71 92 97 71 91 83 95 86 61 80 55 72 66 83 66 81 55 64 61 61 81 97 75 83 54 53 90 88 58 95 89 96 84 92 69 82 93 79 81 
96 93 62 69 87 90 70 73 79 53 57 57 97 63 92 95 91 85 69 55 51 80 85 81 72 86 62 96 79 59 56 83 91 61 84 54 55 85 91 80 
98 64 88 66 83 64 82 86 70 74 60 95 88 70 75 86 51 83 93 51 86 74 95 96 77 64 54 52 66 88 93 67 51 58 71 64 51 90 87 88 
80 81 65 99 63 94 52 57 82 92 75 58 80 73 80 54 59 56 71 59 66 63 71 98 89 71 89 78 89 64 67 53 64 89 77 83 72 63 93 58 
94 94 76 73 68 83 69 68 91 81 97 52 64 95 74 64 72 68 87 85 93 57 66 92 65 80 84 87 87 83 87 80 62 97 75 66 95 80 90 95 
85 80 74 92 55 95 66 62 69 92 65 52 59 90 54 61 54 96 79 70 67 67 58 71 94 69 80 86 71 95 74 68 68 73 89 61 93 94 81 63 
57 86 98 70 77 83 50 78 81 70 64 95 87 69 98 52 54 50 95 85 73 50 53 55 92 61 67 54 90 50 76 96 63 72 67 89 67 83 86 55 
74 89 55 56 91 99 94 75 61 81 59 69 75 57 84 93 88 74 79 51 67 67 88 82 92 68 51 60 84 92 50 80 77 70 79 85 82 87 98 51 
52 75 72 95 63 88 96 63 97 52 92 72 73 92 89 75 65 83 77 75 86 90 64 72 60 73 87 58 67 69 58 93 59 94 94 71 77 99 65 80 
55 64 88 56 85 75 90 90 51 69 80 51 72 52 67 89 67 63 67 53 53 76 83 70 77 59 61 70 57 63 64 59 87 98 90 64 78 58 65 56 
90 76 51 70 97 79 97 71 96 91 92 56 92 87 68 69 57 88 53 58 60 99 54 85 69 89 98 71 52 95 70 55 63 79 86 72 91 89 96 53 
76 97 50 95 78 54 85 92 75 66 51 85 80 70 80 62 58 97 71 68 57 75 86 80 66 82 53 71 79 84 50 98 80 97 85 55 91 59 66 75 
82 85 78 97 69 63 65 84 67 74 55 95 83 51 55 77 88 74 69 66 64 96 54 60 67 55 84 82 89 67 63 92 54 84 74 54 99 90 73 87 
69 54 65 99 58 95 77 93 63 80 55 53 78 88 62 77 55 77 96 95 63 54 76 77 66 87 56 60 50 94 50 76 66 63 76 66 97 99 62 76 
82 95 58 91 87 51 52 60 63 76 68 56 60 71 55 84 91 79 55 52 59 81 88 98 95 78 79 70 86 78 66 86 60 63 58 84 73 86 94 83 
99 87 58 51 97 71 62 93 76 79 98 92 59 95 92 74 84 73 90 76 76 81 97 99 57 77 89 97 94 56 55 87 60 81 89 53 86 68 79 94 
78 98 71 97 76 93 58 72 62 82 66 51 60 68 89 89 57 54 94 76 59 94 64 57 58 94 77 67 97 61 77 70 83 78 84 93 60 54 76 87 
83 91 52 80 71 86 96 71 73 82 90 59 57 75 64 91 85 99 78 91 70 86 71 88 69 83 56 63 77 75 80 50 72 99 55 87 72 73 62 77 
53 56 89 96 81 97 57 98 78 93 80 91 73 69 92 93 73 59 76 64 82 90 50 62 74 66 89 58 75 88 54 61 64 78 80 67 61 93 87 97 
79 50 78 56 68 85 61 56 61 97 53 66 93 98 62 82 95 53 57 72 53 70 74 75 92 94 55 98 58 60 91 61 66 74 69 90 61 64 69 77 
94 75 99 87 69 52 95 64 86 70 81 91 98 57 57 84 53 80 65 94 79 79 91 90 94 94 88 77 96 59 71 94 98 94 91 75 93 92 84 75 
52 53 99 64 84 87 83 71 69 61 73 79 57 67 54 86 78 64 63 92 98 51 65 57 83 52 96 79 65 75 64 87 75 89 57 72 87 80 98 68 
72 54 56 95 58 55 70 65 74 79 78 76 85 84 63 66 94 63 97 67 89 75 75 54 72 99 94 68 85 66 88 56 89 56 59 52 58 82 95 91 
65 70 70 56 69 67 95 59 75 64 58 86 88 74 68 92 53 89 67 83 76 52 92 78 62 68 77 93 95 80 63 88 63 73 50 72 86 60 80 84 
60 80 72 84 89 60 57 58 78 97 71 96 56 98 67 61 86 68 87 87 84 59 66 93 71 50 68 86 78 72 74 54 59 92 79 74 62 94 91 59 
67 87 83 59 78 98 98 93 56 74 77 72 66 72 76 50 83 64 58 75 86 57 53 88 94 88 81 86 91 75 89 56 97 76 61 67 74 85 66 92 
70 74 72 83 64 66 95 64 76 92 75 69 69 91 70 88 51 75 96 96 72 93 60 98 51 70 76 52 75 57 93 79 83 98 65 83 66 99 68 51 
97 98 80 92 64 65 52 70 64 54 97 51 97 85 57 56 60 72 90 86 75 96 83 75 72 84 58 55 81 85 91 54 92 70 90 96 93 54 55 73 
72 82 88 65 69 63 53 73 84 51 92 61 96 54 84 51 94 58 97 76 50 95 95 78 50 89 71 59 51 78 83 98 97 64 64 53 54 83 89 93 
94 66 53 97 80 81 92 95 98 52 68 81 73 62 62 73 90 55 81 60 73 58 98 88 82 82 75 65 61 69 85 99 82 96 93 59 85 95 96 83 
59 95 91 70 71 58 65 76 81 68 58 82 76 57 95 51 80 76 60 81 77 83 83 73 51 74 81 62 72 98 80 74 77 78 71 84 56 57 84 61 
97 76 97 89 83 83 87 55 91 72 52 57 67 53 75 90 65 51 54 75 89 81 68 94 79 63 94 50 90 58 56 70 80 65 65 51 81 82 57 79 
97 72 84 78 78 56 68 88 70 58 94 75 89 89 52 91 84 76 69 87 95 73 80 87 91 55 73 59 89 60 66 98 56 87 95 99 57 94 57 53 
55 96 52 62 55 65 75 80 73 99 70 67 84 56 72 80 94 54 99 63 98 67 51 83 90 63 68 60 68 52 95 72 55 93 51 91 79 55 88 54 
73 79 75 64 91 52 97 53 84 64 91 94 98 58 85 76 94 73 72 88 77 51 69 97 72 85 90 53 64 97 52 94 51 77 95 53 94 96 68 83 
93 89 61 86 91 55 76 95 72 70 93 76 55 85 74 83 69 75 53 68 59 77 59 68 91 73 78 66 98 72 62 88 82 80 97 67 59 93 94 62 
52 55 70 93 72 54 63 65 62 78 83 74 79 85 93 96 73 81 94 93 90 53 56 65 80 50 92 96 71 92 68 52 50 50 71 55 94 80 76 78 
