0,15,16,9,38,14,25,14,3,38,34,0
0,11,16,14,9,2,13,18,17,18,17,0
0,126,120,117,141,122,124,125,104,145,140,145
0,128,122,119,142,123,126,127,106,147,142,147
0,6,7,17,18,17,6,13,3,6,14,0
0,3.0,3.5,8.5,18.0,17.0,3.0,6.5,1.5,3.0,7.0,0
0,3,1,7,8,8,2,4,1,1,5,0
0,10,5,4,2,9,10,7,7,7,7,0
0,0,5,3,4,9,8,7,4,6,8,0
0,10,0,4,10,7,9,9,2,5,6,0
0,2,2,0,8,5,2,9,8,7,7,0
0,6,2,6,0,10,3,6,8,2,4,0
0,2,6,2,9,0,7,9,8,10,9,0
0,2,2,4,9,10,0,5,7,4,10,0
0,5,4,8,8,3,3,0,2,4,5,0
0,6,9,10,2,5,8,10,0,6,10,0
0,4,2,8,7,2,4,10,7,0,5,0
0,6,5,7,3,3,9,8,6,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
