0,17,19,11,8,25,2,27,27,21,5,0
0,18,4,2,11,12,2,7,11,16,9,0
0,90,91,85,87,103,76,104,100,100,80,0
0,92,92,86,89,105,77,105,102,102,81,0
0,13,3,12,3,16,13,9,16,9,18,0
0,6.5,3.0,12.0,1.5,8.0,13.0,9.0,8.0,4.5,18.0,0
0,13,10,59,69,5,90,7,79,49,43,0
0,7,5,5,6,10,5,10,3,6,4,0
0,0,3,8,10,5,3,3,5,8,8,0
0,8,0,9,8,8,9,9,10,10,5,0
0,2,3,0,3,9,3,2,4,5,6,0
0,3,3,9,0,8,2,8,8,5,4,0
0,2,5,2,2,0,6,10,4,3,3,0
0,8,6,7,6,9,0,7,5,10,2,0
0,10,9,6,5,4,10,0,10,2,2,0
0,5,3,3,7,5,3,7,0,4,8,0
0,3,5,10,2,3,10,4,7,0,7,0
0,6,8,7,7,5,9,5,7,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
