0,19,3,28,10,13,21,10,9,1,18,0
0,2,4,18,3,5,7,20,18,3,13,0
0,94,77,103,87,93,98,83,82,76,89,103
0,95,78,105,88,94,99,85,84,77,91,105
0,5,17,11,12,10,17,9,18,4,15,0
0,5.0,17.0,5.5,12.0,10.0,17.0,4.5,9.0,4.0,7.5,0
0,2,5,2,5,5,8,5,1,1,6,0
0,6,6,7,4,6,2,3,6,3,8,0
0,0,9,5,4,10,4,8,4,8,6,0
0,5,0,5,3,8,2,7,4,7,4,0
0,8,4,0,7,10,5,4,3,10,6,0
0,5,5,3,0,10,9,5,7,3,5,0
0,3,8,10,5,0,7,2,2,2,5,0
0,10,4,10,6,5,0,4,9,3,8,0
0,7,2,8,2,5,5,0,9,3,10,0
0,7,5,4,4,2,7,2,0,4,8,0
0,7,10,9,3,7,6,6,8,0,3,0
0,2,7,4,5,2,2,3,3,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
