0,6,2,12,11,3,3,1,6,5,3,0
0,19,4,10,9,15,9,18,6,11,18,0
0,126,93,106,151,103,135,99,108,92,144,151
0,136,95,111,156,111,140,108,111,98,153,156
0,16,17,18,13,14,11,10,17,11,2,0
0,1.6,8.5,3.6,2.6,1.75,2.2,1.1111,5.6667,1.8333,0.22222,0
0,4,1,4,3,4,4,5,2,2,1,0
0,5,8,3,2,4,4,8,9,4,2,0
0,0,6,4,8,8,9,10,3,4,10,0
0,8,0,4,5,6,7,10,2,3,2,0
0,4,4,0,5,7,7,6,7,3,6,0
0,2,5,10,0,9,7,7,10,9,8,0
0,3,5,8,7,0,5,9,9,7,4,0
0,9,8,2,6,4,0,7,10,4,7,0
0,6,6,8,9,8,9,0,6,5,8,0
0,7,5,4,3,4,7,10,0,3,5,0
0,7,8,8,9,5,8,9,9,0,6,0
0,6,8,3,8,8,3,7,6,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
