0,3,4,3,5,2,1,7,3,1,2,0
0,6,4,3,14,3,8,2,7,8,10,0
0,83,80,57,80,83,80,68,71,71,59,0
0,86,82,59,87,85,84,69,75,75,64,0
0,17,11,18,7,8,18,6,17,16,11,0
0,5.6667,5.5,9.0,1.0,4.0,4.5,6.0,4.25,4.0,2.2,0
0,90,59,36,10,37,28,65,38,54,13,0
0,5,3,5,3,10,7,6,10,3,6,0
0,0,7,3,7,9,2,7,4,7,5,0
0,5,0,8,8,2,2,5,7,2,7,0
0,4,10,0,5,7,5,9,5,5,7,0
0,2,7,2,0,8,8,8,3,5,2,0
0,8,6,3,2,0,4,7,4,8,5,0
0,8,5,4,6,5,0,4,9,8,8,0
0,2,5,3,10,6,2,0,7,10,9,0
0,10,7,2,10,4,9,3,0,3,6,0
0,5,8,9,5,8,2,7,3,0,7,0
0,4,2,5,9,10,6,7,2,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0
