0,7,11,10,2,9,8,9,2,4,1,0
0,10,11,20,16,12,6,6,12,15,13,0
0,116,110,158,95,102,126,125,100,104,138,0
0,121,116,168,103,108,129,128,106,112,145,0
0,16,6,18,5,2,8,16,18,2,16,0
0,3.2,1.0,1.8,0.625,0.33333,2.6667,5.3333,3.0,0.25,2.2857,0
0,27,76,52,89,53,72,91,12,53,18,0
0,6,2,6,5,4,4,8,2,9,5,0
0,0,10,4,6,4,10,7,5,4,10,0
0,3,0,9,5,3,8,5,2,5,8,0
0,8,4,0,6,3,8,4,7,8,8,0
0,8,8,8,0,5,8,4,9,8,4,0
0,2,6,3,6,0,3,8,5,9,4,0
0,9,5,10,9,6,0,7,9,10,4,0
0,3,9,9,6,9,3,0,9,6,5,0
0,2,7,9,7,5,8,3,0,7,8,0
0,2,4,2,3,5,5,6,7,0,7,0
0,8,4,7,2,2,3,3,2,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0
