0,5,2,11,4,6,11,5,4,1,11,0
0,10,5,19,9,19,17,11,12,12,6,0
0,140,128,117,111,106,114,122,139,96,136,0
0,145,131,127,116,116,123,128,145,102,139,0
0,14,10,8,4,18,13,6,5,19,17,0
0,2.8,3.3333,0.8,0.8,1.8,1.4444,1.0,0.83333,3.1667,5.6667,0
0,23,16,6,91,100,53,35,32,73,83,0
0,6,9,7,7,3,7,2,7,8,3,0
0,0,3,2,10,8,4,10,8,2,2,0
0,9,0,9,7,9,9,6,6,3,4,0
0,10,6,0,5,10,10,3,10,7,5,0
0,10,2,9,0,5,5,10,2,2,9,0
0,3,9,8,9,0,6,7,2,4,2,0
0,5,3,6,10,10,0,9,7,5,4,0
0,2,8,4,5,10,4,0,9,7,2,0
0,8,5,2,3,7,6,4,0,6,2,0
0,9,8,3,4,3,9,5,4,0,10,0
0,5,9,2,9,7,9,8,4,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
