0,2,5,5,1,1,7,8,1,6,8,0
0,13,3,20,5,8,2,12,5,4,20,0
0,94,98,96,94,91,97,98,93,95,99,0
0,96,99,98,95,92,98,100,94,96,101,0
0,11,15,2,2,3,20,4,14,13,12,0
0,5.5,15.0,1.0,2.0,3.0,20.0,2.0,14.0,13.0,6.0,0
0,80,49,33,88,76,75,27,50,19,42,0
0,5,2,8,6,10,3,9,3,3,10,0
0,0,7,8,2,2,2,10,4,8,8,0
0,8,0,7,3,9,5,7,3,3,5,0
0,8,5,0,7,8,6,8,4,2,3,0
0,9,4,6,0,2,8,5,5,4,5,0
0,9,3,7,6,0,8,7,10,7,6,0
0,2,5,4,6,6,0,8,7,2,9,0
0,2,7,8,4,10,6,0,4,9,9,0
0,9,8,4,7,8,4,9,0,7,4,0
0,3,7,10,3,3,10,2,7,0,2,0
0,2,7,8,8,7,4,4,7,10,0,0
0,0,0,0,0,0,0,0,0,0,0,0
