0,25,71,77,63,84,84,1,46,80,66,0
0,7,15,7,2,8,2,17,19,4,20,0
0,77,95,126,75,119,126,27,102,120,96,0
0,84,109,133,77,127,128,43,120,124,114,0
0,16,11,20,3,19,15,11,7,19,17,0
0,2.2857,0.78571,2.8571,1.5,2.375,7.5,0.6875,0.38889,4.75,0.94444,0
0,33,43,52,88,63,40,90,70,91,55,0
0,9,6,9,2,3,7,8,7,8,7,0
0,0,8,7,8,4,10,2,7,10,7,0
0,6,0,6,9,7,6,5,3,6,10,0
0,2,3,0,10,6,5,5,3,7,8,0
0,6,3,6,0,8,10,9,3,5,6,0
0,7,5,7,4,0,10,3,4,8,8,0
0,9,5,3,10,10,0,2,7,4,7,0
0,4,7,5,6,9,4,0,5,3,10,0
0,5,4,4,4,9,7,9,0,8,6,0
0,5,6,2,5,10,9,7,7,0,10,0
0,7,7,7,10,3,7,7,10,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
