0,34,39,85,51,18,49,41,71,21,9,0
0,10,19,17,14,3,8,11,3,8,5,0
0,54,73,110,75,36,74,67,102,39,24,110
0,63,91,126,88,39,82,77,105,47,29,126
0,7,19,16,5,5,6,7,19,18,19,0
0,0.77778,1.0556,1.0,0.38462,1.6667,0.75,0.7,6.3333,2.25,3.8,0
0,2,3,5,1,1,2,2,10,3,2,0
0,7,3,5,7,2,2,6,5,10,10,0
0,0,10,4,6,4,3,8,8,6,9,0
0,4,0,6,10,2,6,4,5,2,8,0
0,2,4,0,7,8,6,4,2,3,8,0
0,7,6,8,0,9,8,4,9,6,7,0
0,9,4,4,4,0,5,10,5,7,9,0
0,4,10,8,5,3,0,9,8,10,5,0
0,4,5,6,2,9,9,0,4,3,2,0
0,8,3,6,9,4,7,8,0,4,9,0
0,9,3,4,9,2,3,7,6,0,2,0
0,10,2,8,7,7,7,4,8,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0
