0,13,23,27,33,46,50,23,45,48,26,0
0,17,9,19,8,11,15,2,13,3,5,0
0,61,91,93,83,119,127,87,92,123,76,127
0,67,94,99,86,123,132,88,96,124,78,132
0,18,17,13,20,14,8,8,17,4,10,0
0,3.0,5.6667,2.1667,6.6667,3.5,1.6,8.0,4.25,4.0,5.0,0
0,5,3,2,5,4,3,4,5,1,5,0
0,9,2,3,9,3,4,9,5,8,10,0
0,0,9,8,3,3,2,9,6,5,8,0
0,9,0,4,2,4,4,10,7,7,3,0
0,10,7,0,8,10,9,5,4,10,4,0
0,7,3,9,0,3,5,2,9,8,6,0
0,3,9,6,8,0,10,3,8,8,8,0
0,4,2,3,8,3,0,10,10,3,10,0
0,10,9,6,7,5,2,0,2,5,3,0
0,5,4,6,10,9,6,5,0,7,9,0
0,5,7,9,9,6,3,10,6,0,6,0
0,7,5,9,10,7,4,10,7,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0
