0,20,1,45,15,14,44,14,37,31,14,0
0,14,8,7,7,12,10,2,19,4,20,0
0,76,54,109,89,86,100,74,85,89,85,0
0,81,57,112,92,90,103,75,91,91,91,0
0,14,19,2,3,20,17,7,14,17,5,0
0,2.8,6.3333,0.66667,1.0,5.0,5.6667,7.0,2.3333,8.5,0.83333,0
0,27,32,32,34,80,65,49,93,5,27,0
0,10,6,2,7,10,8,4,4,10,3,0
0,0,3,5,3,3,8,8,4,5,10,0
0,5,0,10,9,9,3,5,2,8,9,0
0,9,5,0,5,7,10,3,10,7,7,0
0,9,4,3,0,9,2,2,6,10,2,0
0,3,2,2,7,0,5,6,7,8,3,0
0,7,5,9,2,10,0,6,2,2,5,0
0,2,8,6,10,8,9,0,10,9,2,0
0,3,6,6,8,3,8,10,0,8,8,0
0,7,2,4,4,3,6,6,10,0,9,0
0,7,9,5,8,3,9,6,7,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0
