0,29,37,54,23,36,40,8,46,28,37,0
0,2,13,12,7,14,14,17,11,13,9,0
0,111,95,127,104,118,97,69,98,95,104,127
0,112,99,131,107,123,102,75,102,99,107,131
0,2,3,9,14,2,6,2,20,4,12,0
0,2.0,0.75,2.25,4.6667,0.4,1.2,0.33333,5.0,1.0,4.0,0
0,1,1,4,1,1,3,1,3,2,4,0
0,3,5,5,8,3,3,5,8,7,5,0
0,0,7,4,3,9,4,3,3,8,4,0
0,4,0,7,5,7,5,5,5,2,10,0
0,4,4,0,8,8,2,4,6,2,3,0
0,6,9,4,0,8,8,8,3,6,4,0
0,9,10,8,8,0,9,2,4,5,10,0
0,9,9,2,6,3,0,6,3,4,5,0
0,5,7,2,10,9,4,0,8,6,3,0
0,6,6,3,3,4,7,7,0,9,6,0
0,9,7,6,2,4,8,3,9,0,4,0
0,3,10,10,7,3,5,10,7,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
