0,20,15,7,24,54,41,15,41,26,9,0
0,16,6,3,12,13,12,11,19,11,10,0
0,99,82,80,90,136,120,78,117,99,60,0
0,104,84,81,94,140,124,82,123,103,63,0
0,3,18,8,13,19,16,10,6,6,11,0
0,0.6,9.0,8.0,3.25,4.75,4.0,2.5,1.0,1.5,3.6667,0
0,60,15,54,93,97,37,35,31,44,97,0
0,5,9,4,7,6,2,5,7,3,6,0
0,0,5,3,6,2,3,6,2,7,2,0
0,6,0,8,10,9,10,10,6,10,3,0
0,6,4,0,8,2,7,4,10,5,7,0
0,4,10,9,0,10,10,3,10,4,8,0
0,2,9,3,4,0,9,9,2,6,2,0
0,10,7,6,6,4,0,9,5,4,10,0
0,3,2,4,10,5,8,0,4,2,4,0
0,10,6,8,2,10,6,5,0,2,3,0
0,8,7,7,3,7,2,8,10,0,10,0
0,9,5,8,8,9,10,9,10,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0
