0,10,58,70,39,104,17,68,41,10,88,2,22,97,13,60,0
0,13,5,9,3,3,6,15,18,17,15,11,16,5,14,3,0
0,42,148,100,72,196,36,119,69,102,168,91,72,169,55,142,196
0,49,151,105,74,198,39,127,78,111,176,97,80,172,62,144,198
0,19,13,16,13,2,6,17,17,7,10,3,12,15,8,17,0
0,2.7143,4.3333,3.2,6.5,1,2,2.125,1.8889,0.77778,1.25,0.5,1.5,5,1.1429,8.5,0
0,4,5,4,5,9,8,9,6,6,10,5,6,5,8,3,0
0,0,10,5,3,2,5,7,3,3,2,10,7,3,4,8,0
0,10,0,7,3,5,4,3,8,9,10,2,5,5,6,2,0
0,3,2,0,4,8,3,9,10,6,4,6,6,8,5,3,0
0,8,6,5,0,5,7,7,5,10,2,7,4,10,5,2,0
0,10,10,8,3,0,9,3,10,3,3,5,9,10,8,4,0
0,10,4,2,8,3,0,8,10,6,10,9,10,7,9,4,0
0,10,7,9,3,3,10,0,3,6,2,6,2,2,2,8,0
0,2,2,10,7,4,7,8,0,6,7,7,3,8,2,3,0
0,2,4,7,9,5,4,8,10,0,7,8,8,7,8,9,0
0,6,4,4,2,6,10,7,2,6,0,4,8,6,6,3,0
0,2,6,10,5,6,3,6,8,4,5,0,2,9,10,3,0
0,8,8,9,10,5,5,9,7,10,2,8,0,2,5,10,0
0,8,3,8,4,2,4,6,4,7,10,4,3,0,2,8,0
0,6,10,2,4,6,5,2,3,4,7,3,8,8,0,9,0
0,9,4,2,9,10,9,5,5,5,6,7,10,9,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
