0,123,56,123,95,125,5,26,17,25,22,50,33,58,75,125,0
0,18,16,16,5,18,8,15,19,14,4,4,9,17,8,10,0
0,196,127,149,116,188,67,51,110,134,117,106,98,167,99,175,196
0,205,135,157,119,197,71,59,120,141,119,108,103,176,103,180,205
0,20,19,19,5,17,6,8,11,13,11,7,13,17,11,4,0
0,2.2222,2.375,2.375,1.6667,1.8889,1.5,1,1.1,1.8571,5.5,3.5,2.6,1.8889,2.75,0.8,0
0,8,6,7,5,4,6,5,4,7,2,7,2,5,5,5,0
0,0,5,6,3,2,8,6,3,9,2,3,8,6,6,4,0
0,9,0,5,4,10,6,10,4,4,5,2,2,9,7,6,0
0,2,3,0,4,2,7,7,4,8,3,10,8,8,7,2,0
0,2,6,9,0,2,6,7,2,6,7,9,10,5,10,3,0
0,9,3,10,3,0,6,8,2,10,8,5,6,5,4,10,0
0,2,6,5,10,3,0,10,4,6,4,7,6,5,2,8,0
0,3,10,9,10,8,10,0,9,4,10,5,6,6,3,3,0
0,9,3,9,3,3,7,3,0,2,9,8,4,3,3,2,0
0,10,5,8,8,3,10,9,3,0,8,7,9,7,9,8,0
0,4,3,6,7,8,3,10,8,10,0,3,5,4,8,6,0
0,6,6,10,9,2,5,6,6,10,5,0,9,2,6,6,0
0,2,9,9,5,10,4,10,7,4,10,10,0,10,10,5,0
0,9,6,8,2,2,3,6,8,9,9,6,7,0,7,5,0
0,2,9,8,2,3,3,10,5,7,2,3,6,6,0,9,0
0,4,9,5,7,5,6,4,7,4,9,9,9,4,7,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
