0,6,178,89,11,152,155,58,34,98,149,48,84,68,117,62,8,25,39,182,155,94,155,17,72,181,0
0,16,10,11,19,13,14,14,2,19,7,18,15,13,3,7,6,12,2,4,19,5,17,3,19,8,0
0,138,291,148,84,225,274,113,157,162,246,169,141,194,182,173,103,144,120,314,271,173,272,72,201,247,314
0,143,294,152,90,229,279,118,158,168,249,175,146,198,183,176,105,148,121,316,277,175,278,73,207,250,316
0,10,4,11,18,15,10,7,12,20,6,10,6,7,2,16,12,20,15,14,2,6,11,11,5,4,0
0,2.0,1.3333,2.75,3.0,3.75,2.0,1.4,12.0,3.3333,2.0,1.6667,1.2,1.75,2.0,5.3333,6.0,5.0,15.0,7.0,0.33333,3.0,1.8333,11.0,0.83333,1.3333,0
0,3,1,3,9,3,1,1,2,8,1,4,3,1,1,3,1,9,2,5,1,2,3,5,1,1,0
0,4,7,5,8,2,4,8,5,9,7,4,10,7,2,6,10,5,4,4,2,7,6,4,6,5,0
0,0,5,2,4,9,6,6,7,5,2,6,7,5,4,3,8,4,5,10,10,10,2,10,6,9,0
0,4,0,4,4,8,8,7,7,6,6,9,7,3,3,5,4,7,7,2,9,7,10,8,2,7,0
0,2,5,0,9,2,6,7,2,3,6,2,2,6,8,4,2,2,9,10,7,9,8,8,5,9,0
0,5,2,6,0,7,7,3,8,7,7,8,9,10,6,9,8,8,6,8,2,5,9,4,9,8,0
0,8,3,6,6,0,7,8,9,4,4,2,7,9,10,9,2,6,2,7,7,6,2,10,3,8,0
0,2,9,2,8,4,0,10,3,3,4,8,8,7,4,10,8,9,7,10,9,7,10,8,2,10,0
0,3,2,10,2,10,4,0,3,7,5,7,7,4,10,4,2,10,2,5,2,3,4,5,2,7,0
0,9,6,4,6,6,2,8,0,8,9,9,3,3,2,10,3,10,7,9,7,4,9,6,10,9,0
0,7,9,2,10,10,10,10,6,0,9,10,5,8,3,8,9,9,4,10,4,8,5,2,7,2,0
0,6,10,8,2,5,2,3,7,9,0,3,9,8,4,4,10,2,3,7,5,6,7,4,3,2,0
0,4,3,9,10,9,4,4,5,9,2,0,10,10,4,5,9,5,3,9,8,4,3,2,10,8,0
0,10,4,3,8,2,5,8,10,6,8,2,0,10,8,3,3,8,5,2,2,4,9,8,3,3,0
0,7,2,3,2,4,5,5,2,10,8,10,5,0,5,9,5,10,5,4,2,10,5,4,10,7,0
0,3,5,5,9,3,4,3,3,9,7,2,8,5,0,7,10,5,7,5,5,6,2,4,2,6,0
0,2,6,4,10,10,3,10,9,5,6,3,9,2,7,0,5,4,8,4,7,4,6,5,6,9,0
0,3,10,10,2,10,2,5,6,9,5,10,8,5,6,8,0,5,9,3,2,7,5,8,6,10,0
0,6,10,9,5,5,3,5,9,5,7,7,9,8,2,9,6,0,4,4,8,8,8,3,4,6,0
0,3,10,5,10,7,3,8,8,10,9,10,5,5,7,9,7,2,0,2,10,8,8,7,3,5,0
0,4,10,6,10,5,10,5,9,7,8,10,9,3,4,9,4,10,3,0,2,4,2,9,8,6,0
0,2,3,3,8,4,3,8,8,3,6,5,8,10,4,6,10,9,10,2,0,9,10,6,8,2,0
0,2,5,4,2,7,3,8,4,10,7,2,4,9,6,5,7,3,10,4,6,0,3,2,4,10,0
0,10,7,9,6,8,6,7,8,6,3,9,10,6,9,10,9,2,3,2,6,2,0,6,5,10,0
0,3,4,2,4,3,8,5,7,8,6,9,4,7,8,7,6,3,8,3,6,2,5,0,5,7,0
0,9,8,9,4,10,4,8,9,6,3,3,9,6,5,9,5,5,6,7,5,6,3,2,0,5,0
0,8,8,10,6,5,10,7,5,6,10,7,7,8,4,7,3,2,2,6,2,8,7,6,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
